generation,epoch,gen_loss
29,0,72091.20760921556
29,10,45278.1617705676
29,20,45273.72568558674
30,0,75785.69084821429
30,10,45077.05917171556
30,20,45092.586176658166
31,0,75668.39999202806
31,10,44970.807696906886
31,20,44937.570591517855
32,0,67905.14865672831
32,10,44482.947026466834
32,20,44451.95274633291
33,0,71591.83153300383
33,10,44554.72076291454
33,20,44532.893833705355
34,0,71623.35887675383
34,10,44571.93329480229
34,20,44585.250538105865
35,0,74284.50133529975
35,10,44712.69818239796
35,20,44693.812519929845
36,0,72555.39885602679
36,10,44598.1885164222
36,20,44594.800860969386
37,0,71069.90611049107
37,10,44551.29994419643
37,20,44542.490931919645
38,0,74072.2313655931
38,10,44647.30845424107
38,20,44650.05632174745
39,0,73185.77228156888
39,10,44883.37715242347
39,20,44841.519052933676
0,0,75271.31720842634
0,10,27306.416229870854
0,20,26367.677540058994
1,0,74809.52379623725
1,10,31757.58952487245
1,20,31190.272191884567
2,0,75501.72474888393
2,10,33787.34755660076
2,20,33398.381756218114
3,0,72802.68478954081
3,10,35291.703045280614
3,20,34946.9908721301
4,0,76212.41527822067
4,10,36406.36244419643
4,20,36264.95593510842
5,0,77738.93028539541
5,10,37571.546894929845
5,20,37431.26696029975
6,0,69651.00856983419
6,10,38411.527582908166
6,20,38337.10094467475
7,0,66551.02608816964
7,10,38682.65003188775
7,20,38607.01397082271
8,0,71987.69154575893
8,10,39535.63707748725
8,20,39421.69808274873
9,0,66539.03888313138
9,10,39937.669483418365
9,20,39866.9218351403
10,0,70414.29968510842
10,10,40222.4417450574
10,20,40225.036371970666
11,0,66372.48776307398
11,10,40972.472476881376
11,20,40969.18313536352
12,0,72785.77361686862
12,10,42062.07350127551
12,20,41852.861826371176
13,0,74757.64251833546
13,10,42494.59149792729
13,20,42430.71861049107
14,0,68574.26500717475
14,10,42619.45422114158
14,20,42614.48489317602
15,0,68273.31271922831
15,10,43175.547831632655
15,20,43144.215341996176
16,0,67290.29324776786
16,10,43151.413624043365
16,20,43077.770268654334
17,0,68911.30106026786
17,10,42480.40999681123
17,20,42450.53180803572
18,0,68801.50699537627
18,10,42948.10315688775
18,20,42927.052754304845
19,0,69752.45392219388
19,10,43546.95306521046
19,20,43513.26151945153
20,0,71400.51566485969
20,10,42709.41936383928
20,20,42598.559390943876
21,0,67776.97861527423
21,10,42780.90234375
21,20,42760.39664381377
22,0,68667.87808912627
22,10,42355.5689971301
22,20,42325.40214445153
23,0,72776.97931281888
23,10,42663.474788743624
23,20,42660.70661272322
24,0,65699.45296556123
24,10,42764.1748445472
24,20,42731.784099968114
25,0,66714.32734773598
25,10,43271.350306919645
25,20,43282.923549107145
26,0,71401.4660794005
26,10,42967.35331632653
26,20,42969.10664461097
27,0,70596.49756855867
27,10,42148.155034279334
27,20,42151.90399792729
28,0,68977.71061862246
28,10,41607.144750478314
28,20,41570.212870695155
29,0,66330.80193718112
29,10,41631.07961973852
29,20,41596.43564652424
30,0,70559.41513871173
30,10,41792.44176498725
30,20,41788.36262356505
31,0,67956.40521364796
31,10,41741.263851243624
31,20,41711.16392299107
32,0,69254.72795758929
32,10,41727.77138472576
32,20,41687.83089524873
33,0,68746.47213807398
33,10,41677.0233976403
33,20,41666.95862563775
34,0,67889.09771603954
34,10,42635.095204878824
34,20,42600.18329480229
35,0,66068.4908721301
35,10,42734.673349808676
35,20,42765.56554926658
36,0,68772.54143415179
36,10,43586.32950015944
36,20,43578.867406728314
37,0,69708.59337133291
37,10,43853.643574617345
37,20,43866.60337611607
38,0,69575.18510841837
38,10,43505.74651227678
38,20,43471.235849808676
39,0,69905.53051259567
39,10,43546.769052933676
39,20,43538.12956393495
