proba_0,proba_1,generation
0.99372464,0.99816406,0
0.9913833,0.9930719,1
0.9855784,0.9916413,2
0.9844756,0.9875997,3
0.9832609,0.98888767,4
0.98623216,0.9819616,5
0.9820205,0.98862725,6
0.98393404,0.9792228,7
0.9841248,0.9839198,8
0.97909206,0.98322237,9
0.9786736,0.9832379,10
0.9816528,0.98102504,11
0.97658294,0.9840834,12
0.980097,0.9819365,13
0.97557676,0.9768503,14
0.9762816,0.97147304,15
0.97266394,0.9783818,16
0.98210955,0.9754814,17
0.9833467,0.9817622,18
0.9802834,0.9738476,19
0.98133624,0.9786138,20
0.97909975,0.9789503,21
0.98373204,0.98114914,22
0.978393,0.9811571,23
0.97355384,0.974855,24
0.9793961,0.9741477,25
0.9812058,0.9739041,26
0.97554284,0.97709566,27
0.9782995,0.9795392,28
0.9761649,0.9751043,29
0.9946254,0.99591935,0
0.992781,0.99108964,1
0.99015725,0.98235583,2
0.9835771,0.9879471,3
0.98572344,0.98378617,4
0.9852143,0.9810737,5
0.9850476,0.9808517,6
0.9807377,0.9782248,7
0.9813108,0.98090726,8
0.9816184,0.9852854,9
0.98271513,0.98105097,10
0.97637606,0.9831292,11
0.9831256,0.9769073,12
0.97549355,0.9830944,13
0.97487277,0.98000556,14
0.9768104,0.97319114,15
0.976343,0.9782567,16
0.9763777,0.9759907,17
0.977593,0.97503424,18
0.981467,0.97983855,19
0.9790111,0.9807985,20
0.9825026,0.9807832,21
0.9795693,0.9839448,22
0.9781266,0.9765801,23
0.9820885,0.98369247,24
0.9786411,0.97695214,25
0.9805477,0.98010486,26
0.98112863,0.97637516,27
0.98109806,0.97869414,28
0.9814193,0.9773761,29
0.9946254,0.99591935,0
0.992781,0.99108964,1
0.99015725,0.98235583,2
0.9835771,0.9879471,3
0.98572344,0.98378617,4
0.9852143,0.9810736,5
0.9850476,0.9808517,6
0.9807377,0.9782248,7
0.9813108,0.98090726,8
0.9816184,0.9852854,9
0.98271513,0.98105097,10
0.97637606,0.9831292,11
0.9831256,0.9769073,12
0.97549355,0.9830944,13
0.97487277,0.98000556,14
0.9768104,0.97319114,15
0.9763429,0.97825664,16
0.9763777,0.9759907,17
0.977593,0.97503424,18
0.981467,0.97983855,19
0.9790111,0.9807985,20
0.9825025,0.9807832,21
0.9795693,0.9839448,22
0.9781266,0.9765801,23
0.9820885,0.98369247,24
0.9786411,0.97695214,25
0.9805477,0.98010486,26
0.98112863,0.97637516,27
0.98109806,0.97869414,28
0.9814193,0.9773761,29
0.9946254,0.99591935,0
0.992781,0.99108964,1
0.99015725,0.98235583,2
0.9835771,0.9879471,3
0.98572344,0.98378617,4
0.9852143,0.9810737,5
0.9850476,0.9808517,6
0.9807377,0.9782248,7
0.9813108,0.98090726,8
0.9816184,0.9852854,9
0.98271513,0.98105097,10
0.97637606,0.9831292,11
0.9831256,0.9769073,12
0.97549355,0.9830944,13
0.97487277,0.98000556,14
0.9768104,0.97319114,15
0.9763429,0.9782567,16
0.9763777,0.9759907,17
0.977593,0.97503424,18
0.981467,0.97983855,19
0.9790111,0.9807985,20
0.9825026,0.9807832,21
0.9795693,0.9839448,22
0.9781266,0.9765801,23
0.9820885,0.98369247,24
0.9786411,0.97695214,25
0.9805477,0.98010486,26
0.98112863,0.97637516,27
0.98109806,0.97869414,28
0.9814193,0.9773761,29
0.9946254,0.99591935,0
0.992781,0.99108964,1
0.99015725,0.98235583,2
0.9835771,0.9879471,3
0.98572344,0.98378617,4
0.9852143,0.9810737,5
0.9850476,0.9808517,6
0.9807377,0.9782248,7
0.9813108,0.98090726,8
0.9816184,0.9852854,9
0.98271513,0.98105097,10
0.97637606,0.9831292,11
0.9831256,0.9769073,12
0.97549355,0.9830944,13
0.97487277,0.98000556,14
0.9768104,0.97319114,15
0.9763429,0.97825664,16
0.9763777,0.9759907,17
0.977593,0.97503424,18
0.981467,0.97983855,19
0.9790111,0.9807985,20
0.9825026,0.9807832,21
0.9795693,0.9839448,22
0.9781266,0.9765801,23
0.9820885,0.98369247,24
0.9786411,0.97695214,25
0.9805477,0.98010486,26
0.98112863,0.97637516,27
0.98109806,0.97869414,28
0.9814193,0.9773761,29
0.9946254,0.99591935,0
0.992781,0.99108964,1
0.99015725,0.98235583,2
0.9835771,0.9879471,3
0.98572344,0.98378617,4
0.9852143,0.9810737,5
0.9850476,0.9808517,6
0.9807377,0.9782248,7
0.9813108,0.98090726,8
0.9816184,0.9852854,9
0.98271513,0.98105097,10
0.97637606,0.9831292,11
0.9831256,0.9769073,12
0.97549355,0.9830944,13
0.97487277,0.98000556,14
0.9768104,0.97319114,15
0.9763429,0.9782567,16
0.9763777,0.9759907,17
0.977593,0.97503424,18
0.981467,0.97983855,19
0.9790111,0.9807985,20
0.9825025,0.9807832,21
0.9795693,0.9839448,22
0.9781266,0.9765801,23
0.9820885,0.98369247,24
0.9786411,0.97695214,25
0.9805477,0.98010486,26
0.98112863,0.97637516,27
0.98109806,0.97869414,28
0.9814193,0.9773761,29
0.9946254,0.99591935,0
0.992781,0.99108964,1
0.99015725,0.98235583,2
0.9835771,0.9879471,3
0.98572344,0.98378617,4
0.9852143,0.9810737,5
0.9850476,0.9808517,6
0.9807377,0.9782248,7
0.9813108,0.98090726,8
0.9816184,0.9852854,9
0.98271513,0.98105097,10
0.97637606,0.9831292,11
0.9831256,0.9769073,12
0.97549355,0.9830944,13
0.97487277,0.98000556,14
0.9768104,0.97319114,15
0.9763429,0.9782567,16
0.9763777,0.9759907,17
0.977593,0.97503424,18
0.981467,0.97983855,19
0.9790111,0.9807985,20
0.9825026,0.9807832,21
0.9795693,0.9839448,22
