generation,epoch,gen_loss
0,0,76600.38137256856
0,10,27461.12026167889
0,20,26456.39384367028
1,0,74946.71890943877
1,10,32093.540517378828
1,20,31503.093221859057
2,0,75083.47293526786
2,10,34345.21125637755
2,20,33966.954579878824
3,0,68101.68985172194
3,10,35624.91884566326
3,20,35423.379643654334
4,0,66098.66599569515
4,10,36686.97056361607
4,20,36501.35803970025
5,0,71190.49920280612
5,10,37697.814532844386
5,20,37669.11991788903
6,0,69163.81281887754
6,10,38368.18907445791
6,20,38319.85797991072
7,0,70112.87282764669
7,10,39571.51817602041
7,20,39247.53362165178
8,0,71329.13173628827
8,10,40986.6585419324
8,20,40921.245615433676
9,0,73483.7305484694
9,10,41689.24615353954
9,20,41587.6517059949
10,0,72535.02180325254
10,10,41948.91266741072
10,20,41870.40148676658
11,0,73737.58641581633
11,10,42383.76763791454
11,20,42281.572185905614
12,0,75133.546615912
12,10,43106.03105070153
12,20,43043.45051419005
13,0,70780.58591757015
13,10,42976.55137914541
13,20,42834.856465242345
14,0,67054.47981106504
14,10,42581.193857621176
14,20,42585.255779655614
15,0,70347.27136479592
15,10,42401.8905851403
15,20,42385.950374681124
16,0,73510.39245854592
16,10,42679.492406728314
16,20,42651.0348174426
17,0,70882.36326132015
17,10,42275.09606186225
17,20,42271.21161511479
18,0,66525.035415338
18,10,42774.75898836097
18,20,42751.050562021686
19,0,69661.67783402423
19,10,42981.08143335459
19,20,42931.39981265944
20,0,67915.37203045281
20,10,43997.66101323342
20,20,43944.76351243623
21,0,73169.0719268176
21,10,44405.23495296556
21,20,44137.737543845666
22,0,71824.3076171875
22,10,44962.493084343114
22,20,44831.6571867028
23,0,76595.05974968112
23,10,44972.67731584822
23,20,44891.139728156886
24,0,70151.04282924107
24,10,45028.46426578444
24,20,45034.819415656886
25,0,70549.54685507015
25,10,45106.700992506376
25,20,45094.623584980865
26,0,71582.4918885523
26,10,45852.09315210459
26,20,45807.94957748725
27,0,76312.57284359056
27,10,46244.73154496174
27,20,46246.48034917092
28,0,75586.9120296556
28,10,46091.42891023597
28,20,46077.488978794645
29,0,74922.23592952806
29,10,46404.22825653699
29,20,46387.694156568876
30,0,76297.05751753827
30,10,46638.184091996176
30,20,46633.2705078125
31,0,72674.73194355867
31,10,46872.5732421875
31,20,46859.293407206635
31,0,75884.16163105867
31,10,46883.593929368624
31,20,46865.38639987245
32,0,74461.50564014669
32,10,46822.33522002551
32,20,46782.831951530614
33,0,72953.14644451531
33,10,46861.06652582908
33,20,46835.11975845025
34,0,69384.4541015625
34,10,47140.9531648597
34,20,47124.05253507653
35,0,72728.64247847577
35,10,47371.65800382653
35,20,47370.52389588648
36,0,72144.45902423469
36,10,47684.733637595666
36,20,47655.92101801658
37,0,75497.94780373087
37,10,47391.99276546556
37,20,47388.08019770408
38,0,75770.70519770408
38,10,47841.98186383928
38,20,47835.456234056124
39,0,72982.74445950254
39,10,47769.1627471301
39,20,47754.36276307398
0,0,76600.40998186384
0,10,27428.158063616072
0,20,26425.128064213968
1,0,74643.89921476402
1,10,32078.798678651146
1,20,31546.504215162626
2,0,73928.21131616709
2,10,34202.610172193876
2,20,33797.075892857145
3,0,73887.50823102679
3,10,35815.90130739796
3,20,35482.680185746176
4,0,70187.04468271683
4,10,36759.95184948979
4,20,36650.962671396686
5,0,73404.12745137117
5,10,37851.118084343114
5,20,37755.2001554528
6,0,71679.599350287
6,10,38537.03696986607
6,20,38384.58119419643
7,0,70581.1379544005
7,10,39567.74986049107
7,20,39436.61220503826
8,0,70368.9217952806
8,10,40167.398616868624
8,20,40007.77399553572
9,0,73026.77052774235
9,10,41016.26536591199
9,20,40980.1923828125
10,0,72970.9444156569
10,10,41986.9814851722
10,20,41951.21884964924
11,0,70941.32479671556
11,10,43117.12635522959
11,20,43048.58019770408
12,0,74659.41370376275
12,10,43864.558673469386
12,20,43626.99264588648
13,0,74047.13596141581
13,10,44306.05231584822
13,20,44285.34309231505
14,0,71954.9918885523
14,10,44787.701869419645
14,20,44753.63639987245
15,0,73494.45037468112
15,10,45050.222935267855
15,20,45020.70111208546
16,0,74704.89514907525
16,10,45107.12583705357
16,20,45119.6689054528
17,0,73323.519790338
17,10,44987.65459582271
17,20,44978.419184470666
18,0,70105.49808673469
18,10,45557.07154815051
18,20,45572.07206632653
19,0,72406.25155452806
19,10,45391.25611846301
19,20,45356.83516023597
20,0,70664.62683354592
20,10,45489.3072783801
20,20,45433.620595503824
21,0,72045.15638950893
21,10,45873.48869977678
21,20,45835.03134964924
22,0,72983.61645009567
22,10,45763.19967713648
22,20,45726.88632015306
23,0,73987.0827088648
23,10,45903.36804448342
23,20,45872.959721779334
24,0,72046.4059111926
24,10,45885.634685905614
24,20,45889.28844467475
25,0,72188.31991390306
25,10,45926.141422193876
25,20,45923.67546237245
26,0,68653.14570711098
26,10,46210.49784757653
26,20,46201.951610331635
27,0,74800.33225047831
27,10,46939.57457748725
27,20,46932.6513273278
28,0,75490.29442362883
28,10,46666.00571986607
28,20,46691.42233338648
29,0,74380.6008450255
29,10,46688.99475845025
29,20,46674.986049107145
30,0,76257.62637515944
30,10,47085.339923469386
30,20,47061.91027582908
31,0,67539.40953842475
31,10,46688.34759646046
31,20,46699.183514030614
32,0,75111.53276466837
32,10,46942.685467155614
32,20,46933.90660873725
33,0,74562.70344387754
33,10,47038.36118861607
33,20,47016.25227200255
34,0,73597.25013950893
34,10,46514.60794005102
34,20,46507.2236328125
35,0,69894.33031728317
35,10,46886.1181242028
35,20,46863.20816725127
36,0,75310.66655373087
36,10,47397.46356823979
36,20,47375.434291294645
37,0,72329.03352200254
37,10,47337.7782804528
37,20,47303.615473533166
38,0,70511.5116390306
38,10,47096.468012595666
38,20,47086.442861128824
39,0,72826.157944037
39,10,46996.0107820472
39,20,47015.61314174107
