proba_0,proba_1,generation
0.9980153,0.99383,0
0.9886644,0.99267375,1
0.98873746,0.9900979,2
0.9803672,0.9870576,3
0.97968304,0.9827216,4
0.98388934,0.9832372,5
0.97562283,0.98172444,6
0.9817192,0.9806071,7
0.9765984,0.97821003,8
0.9805578,0.982259,9
0.9806583,0.97750276,10
0.98274636,0.9839278,11
0.98318017,0.9778671,12
0.97947335,0.9808268,13
0.97592515,0.9754842,14
0.9803781,0.97392046,15
0.9785734,0.9698599,16
0.98181486,0.97496814,17
0.9773906,0.9751264,18
0.98473847,0.9822039,19
0.97708684,0.9788267,20
0.98121256,0.9778968,21
0.9833554,0.9770661,22
0.98128283,0.9805978,23
0.98062086,0.98200643,24
0.98328835,0.9843287,25
0.9822896,0.983708,26
0.98360157,0.97879636,27
0.97901416,0.97634614,28
0.9845749,0.97743744,29
0.9853941,0.9717173,30
0.9963258,0.99504447,0
0.98867893,0.9926084,1
0.98795146,0.9878304,2
0.9809214,0.98465884,3
0.9792284,0.98424715,4
0.9823648,0.98213685,5
0.9750841,0.9755428,6
0.97565573,0.9798436,7
0.9719085,0.9785312,8
0.98505616,0.9815491,9
0.97965306,0.978766,10
0.9746773,0.97921085,11
0.9798164,0.9810717,12
0.9791893,0.97088015,13
0.97538024,0.976195,14
0.9844113,0.9650382,15
0.9812726,0.97216034,16
0.97303283,0.97377354,17
0.9790592,0.9724994,18
0.980243,0.98214895,19
0.9868387,0.9833081,20
0.9885045,0.98390687,21
0.97726226,0.98183614,22
0.9784883,0.9774004,23
0.98331755,0.9804768,24
0.9840497,0.9822431,25
0.9886029,0.9770675,26
0.9846621,0.9808471,27
0.9794345,0.9789657,28
0.9809088,0.9813257,29
0.97848594,0.9747982,30
0.9963258,0.99504447,0
0.98867893,0.9926084,1
0.98795146,0.9878304,2
0.9809214,0.98465884,3
0.9792284,0.98424715,4
0.9823648,0.98213685,5
0.9750841,0.9755428,6
0.97565573,0.9798436,7
0.9719085,0.9785312,8
0.98505616,0.9815491,9
0.97965306,0.978766,10
0.9746773,0.97921085,11
0.9798164,0.9810717,12
0.9791893,0.97088015,13
0.97538024,0.976195,14
0.9844113,0.9650382,15
0.9812726,0.97216034,16
0.97303283,0.97377354,17
0.9790592,0.9724994,18
0.980243,0.98214895,19
0.9868387,0.9833081,20
0.9885045,0.98390687,21
0.97726226,0.98183614,22
0.9784883,0.9774004,23
0.98331755,0.9804768,24
0.9840497,0.9822431,25
0.9886029,0.9770675,26
0.9846621,0.9808471,27
0.9794345,0.9789657,28
0.9809088,0.9813257,29
0.97848594,0.9747982,30
0.9963258,0.99504447,0
0.98867893,0.9926084,1
0.98795146,0.9878304,2
0.9809214,0.98465884,3
0.9792284,0.98424715,4
0.9823648,0.98213685,5
0.9750841,0.9755428,6
0.97565573,0.9798436,7
0.9719085,0.9785312,8
0.98505616,0.9815491,9
0.97965306,0.978766,10
0.9746773,0.97921085,11
0.9798164,0.9810717,12
0.9791893,0.97088015,13
0.97538024,0.976195,14
0.9844113,0.9650382,15
0.9812726,0.97216034,16
0.97303283,0.97377354,17
0.9790592,0.9724994,18
0.980243,0.98214895,19
0.9868387,0.9833081,20
0.9885045,0.98390687,21
0.97726226,0.98183614,22
0.9784883,0.9774004,23
0.98331755,0.9804768,24
0.9840497,0.9822431,25
0.9886029,0.9770675,26
0.9846621,0.9808471,27
0.9794345,0.97896576,28
0.9809088,0.9813257,29
0.97848594,0.9747982,30
0.9963258,0.99504447,0
0.98867893,0.9926084,1
0.98795146,0.9878304,2
0.9809214,0.98465884,3
0.9792284,0.98424715,4
0.9823648,0.98213685,5
0.9750841,0.9755428,6
0.97565573,0.9798436,7
0.9719085,0.9785312,8
0.98505616,0.9815491,9
0.97965306,0.978766,10
0.9746773,0.97921085,11
0.9798164,0.9810717,12
0.9791893,0.97088015,13
0.97538024,0.976195,14
0.9844113,0.9650382,15
0.9812726,0.97216034,16
0.97303283,0.97377354,17
0.9790592,0.9724994,18
0.980243,0.98214895,19
0.9868387,0.9833081,20
0.9885045,0.98390687,21
0.97726226,0.98183596,22
0.9784883,0.9774004,23
0.98331755,0.9804768,24
0.9840497,0.9822431,25
0.9886029,0.9770675,26
0.9846621,0.9808471,27
0.9794345,0.9789657,28
0.9809088,0.9813257,29
0.97848594,0.9747982,30
0.9963258,0.99504447,0
0.98867893,0.9926084,1
0.98795146,0.9878304,2
0.9809214,0.98465884,3
0.9792284,0.98424715,4
0.9823648,0.98213685,5
0.97508407,0.9755428,6
0.97565573,0.9798436,7
0.9719085,0.9785312,8
0.98505616,0.9815491,9
0.97965306,0.978766,10
0.9746773,0.97921085,11
0.9798164,0.9810717,12
0.9791893,0.97088015,13
0.97538024,0.976195,14
0.9844113,0.9650382,15
0.9812726,0.97216034,16
0.97303283,0.97377354,17
0.9790592,0.9724994,18
0.980243,0.98214895,19
0.9868387,0.9833081,20
0.9885045,0.98390687,21
0.97726226,0.98183614,22
0.9784883,0.9774004,23
0.98331755,0.9804768,24
