generation,epoch,gen_loss
0,0,0.5628433108517209
0,10,0.5410918899395931
0,20,0.5394052745270654
0,0,0.5628624469182402
0,10,0.5410194411030356
0,20,0.5394080514381142
0,0,0.5624060177203244
0,10,0.5410296701644577
0,20,0.5394106532136599
1,0,0.6931942624725261
1,10,0.7003435977506187
1,20,0.6930699805090638
1,0,0.6932288226466509
1,10,0.7155191067301627
1,20,0.6112303714964937
2,0,0.6931958075542495
2,10,0.7089233347126898
2,20,0.6180313084063664
3,0,0.69319539060289
3,10,0.6930640382961657
3,20,0.6754866767698114
4,0,0.6931954222092839
4,10,0.6930642890386611
4,20,0.6907366046553138
5,0,0.6931963286028718
5,10,0.6930869034485622
5,20,0.6932525529098585
6,0,0.6932302402016127
6,10,0.6932018312080851
6,20,0.6930603477986729
7,0,0.6933229852866076
7,10,0.6991491758926485
0,0,0.551451963518963
0,10,0.5269085271459706
0,20,0.5252968758204073
1,0,0.5893484135421941
1,0,0.5897646965283267
1,10,0.5752761738386544
1,20,0.5745986585019145
1,0,0.5897489490233502
1,10,0.5752786402854154
1,0,0.5897938679177431
1,0,0.5897417642035574
1,10,0.5752741701713523
1,0,0.5897464021665495
1,10,0.5752275087079912
1,20,0.5745840804803671
2,0,0.6042567905999204
2,10,0.5916619838314986
2,20,0.591533788251427
3,0,0.6157261817335332
3,10,0.6058752639160591
3,20,0.605337418896972
4,0,0.6237737376172587
4,10,0.6150552000639573
4,20,0.6149154528975487
5,0,0.6304237274160175
5,0,0.6306927723564068
5,10,0.6226099335922385
5,0,0.6307839649090977
5,0,0.6307876055720467
5,0,0.6306990751727197
5,10,0.62263395299889
5,20,0.6223662142530553
6,0,0.6359485469805369
6,10,0.6283812023839861
6,20,0.6283391001370718
7,0,0.6398991636885037
7,10,0.6325820359700131
7,20,0.6325630795374606
8,0,0.6431214572779788
8,10,0.6368105309845516
8,0,0.6429067898846272
8,10,0.6366968496040728
8,0,0.6429223366690882
8,10,0.6367084439726746
8,20,0.6367012445094451
9,0,0.6474340089462088
9,10,0.642002023522209
9,0,0.6474849228167309
9,0,0.6474846123524431
9,0,0.6475057051569786
9,10,0.6418967540815191
9,0,0.6474481314748713
9,0,0.6474658599439657
9,10,0.6418979528752513
9,20,0.6415471608674376
10,0,0.6516128525887646
10,10,0.6467802535109924
10,20,0.6465831969706517
11,0,0.654740878410122
11,10,0.6504557253148571
11,20,0.6502787087042377
