proba_0,proba_1,generation
0.9941642,0.996925,0
0.9945128,0.99667364,1
0.9954968,0.99269617,2
0.99589586,0.9939608,3
0.99194396,0.9941857,4
0.99572337,0.995492,5
0.99560654,0.99456346,6
0.99498475,0.99273777,7
0.9950464,0.99233,8
0.9926579,0.9954154,9
0.9955431,0.9968931,10
0.9921562,0.9927479,11
0.9947122,0.9940682,12
0.99222755,0.99595755,13
0.9940734,0.9956837,14
0.99317986,0.9949785,15
0.99588364,0.9922631,16
0.99117875,0.9957882,17
0.99260724,0.99560773,18
0.99371517,0.9954796,19
0.99630606,0.9947399,20
0.9943444,0.99415314,21
0.994346,0.99504787,22
0.9967962,0.99721265,23
0.9949342,0.990925,24
0.9951642,0.9919328,25
0.9949619,0.99569374,26
0.9934612,0.9934621,27
0.9953715,0.99603087,28
0.9963763,0.9960604,29
0.99391866,0.993677,30
0.99501735,0.99346226,31
0.991754,0.99501956,32
0.99361145,0.99870515,33
0.99344766,0.9919024,34
0.99589664,0.9960585,35
0.9952772,0.9941256,36
0.99476105,0.9932777,37
0.9961287,0.99775004,38
0.9975548,0.9948488,39
