proba_0,proba_1,generation
0.9931522,0.9976512,0
0.99495816,0.9959367,1
0.99543166,0.9951236,2
0.99359995,0.99376506,3
0.9966733,0.9949549,4
0.9971058,0.9954415,5
0.99762934,0.99311274,6
0.9924657,0.99654204,7
0.9949592,0.9956505,8
0.99355495,0.9933276,9
0.99683183,0.9962653,10
0.9957424,0.99662846,11
0.99553996,0.99626297,12
0.9959894,0.9954282,13
0.9951934,0.99529654,14
0.99608153,0.9949147,15
0.9947002,0.9961067,16
0.9935447,0.9980292,17
0.9979754,0.99637574,18
0.9985141,0.9945409,19
0.9955714,0.994129,20
0.99486053,0.9952299,21
0.994491,0.9972229,22
0.995646,0.9963211,23
0.9963656,0.9937506,24
0.99466187,0.99460906,25
0.9944079,0.9947584,26
0.9940487,0.99658304,27
0.9942857,0.9954977,28
0.99509424,0.9928184,29
0.994196,0.99518234,30
0.99681985,0.9949226,31
0.992239,0.99529153,32
0.995371,0.9959203,33
0.9956186,0.9971383,34
0.994907,0.99454284,35
0.99751157,0.9960005,36
0.9955114,0.9973107,37
0.9955674,0.9948918,38
0.9959707,0.99778897,39
0.9954156,0.99838966,40
