proba_0,proba_1,generation
0.9973166,0.99533445,0
0.992473,0.9934905,1
0.9920324,0.99109864,2
0.9861036,0.98711276,3
0.9833465,0.989995,4
0.9823993,0.988382,5
0.9827392,0.9852566,6
0.978741,0.9853772,7
0.9818528,0.983371,8
0.9754156,0.9837308,9
0.9752057,0.97776276,10
0.9751127,0.9793426,11
0.9772013,0.98334765,12
0.97831553,0.9812119,13
0.9797582,0.97753465,14
0.9729051,0.97627026,15
0.96739244,0.97743815,16
0.9704148,0.97734284,17
0.9697323,0.9727236,18
0.97988117,0.9761231,19
0.9712705,0.97590905,20
0.9768318,0.9728363,21
0.96688575,0.977189,22
0.96472037,0.9712714,23
0.9650526,0.9731934,24
0.965502,0.97462016,25
0.9686632,0.9661162,26
0.96515894,0.9612649,27
0.9600047,0.96915907,28
0.96689063,0.96629864,29
0.9555857,0.970627,30
0.9631506,0.97199625,31
0.96214956,0.9673948,32
0.9678045,0.96795666,33
0.9653235,0.9638827,34
0.9657545,0.9624142,35
0.96857995,0.9645117,36
0.96008843,0.9675032,37
0.96669805,0.96797556,38
0.96760494,0.9614745,39
