generation,epoch,gen_loss
0,0,0.5625270114004987
0,10,0.540977804775133
0,20,0.5394554050557269
0,0,0.56258610910121
0,10,0.5410608279067766
0,20,0.5394189069574734
0,0,0.5628793950210202
0,10,0.540943814945296
0,20,0.5393878207688436
1,0,0.6932188714122247
1,0,0.6931281470277775
1,10,0.6933065750782594
1,20,0.6931028854828211
2,0,0.6932963503747241
2,10,0.6948801092803478
2,20,0.6931788188950071
2,0,0.6931298964850183
2,10,0.6930971449041892
2,20,0.6929886644741274
3,0,0.6932958070212191
3,10,0.6743999248335384
3,20,0.6676857413448768
3,0,0.6931286207019532
3,0,0.6931299730291907
3,10,0.6928639172008203
3,20,0.6877275058214769
4,0,0.6931288255929197
4,0,0.6931292116641998
4,10,0.693202878951839
4,20,0.6900355889221782
5,0,0.6932965520792788
5,10,0.6616794904869683
5,20,0.6930868170874299
6,0,0.6931596120245427
6,10,0.7131243643099032
6,20,0.6941365696161798
0,0,0.5513455367781831
0,10,0.5270290216958186
0,20,0.525297155580337
1,0,0.5870359690168744
1,10,0.5723555701896079
1,20,0.5720787721235048
2,0,0.6054275661425771
2,10,0.5934036228126325
2,20,0.5930892244777964
2,0,0.6049990704365121
2,0,0.6051262097679219
2,0,0.6050735001434695
2,0,0.6050647258664827
2,0,0.6050270719676273
2,10,0.5933079314213129
2,20,0.5931271150848776
2,0,0.6049530332052858
2,10,0.5932764563264337
2,20,0.5931719650965441
3,0,0.6185550728355939
3,10,0.6084491162555022
3,20,0.6079253469997982
4,0,0.6260807875004955
4,0,0.6262546207685515
4,10,0.6176084396224352
4,20,0.6173401225428536
