generation,epoch,gen_loss
0,0,33204.20470087103
0,10,5354.800575312309
0,0,32701.131983973868
0,10,5328.16572552147
1,0,53932.13641312653
1,10,2941.3437165724326
2,0,46186.74925026742
2,10,2280.6951907281477
3,0,27104.758770557954
3,10,1935.0381939801728
4,0,26731.041622096578
4,10,1704.4380127550046
5,0,21123.43470461969
5,10,1554.1196853152696
6,0,23612.11204204233
6,10,1450.5505812815175
7,0,19603.13870530257
7,10,1360.6082877086835
8,0,16736.39486582413
8,10,1284.227273731185
9,0,17457.87122984795
9,10,1214.6245030633977
10,0,15902.456145717928
10,10,1127.4652177209084
11,0,13290.61676398466
11,10,1029.850675177166
12,0,16447.517137597417
12,10,982.6248161483802
13,0,16592.77586517707
13,10,928.344893551106
14,0,14834.473237650902
14,10,862.9510578631189
15,0,14267.696137444605
15,10,802.192206571621
16,0,15566.818519051325
16,10,768.1920780844093
17,0,15619.654772471682
17,10,729.9428845244689
18,0,15051.236323051173
18,10,713.917604329825
19,0,13049.885482079242
19,10,705.9994702327514
20,0,14275.206695929715
20,10,702.4671298076005
21,0,13579.760539532874
21,10,693.4148067110617
22,0,12933.969625533648
22,10,693.688808450489
23,0,13162.877478415343
23,10,685.7900386148094
24,0,12285.480200732542
24,10,672.209122412945
25,0,11922.620999734967
25,10,660.1203902787859
26,0,11652.14595341391
26,10,660.0312826814162
27,0,12039.258526417329
27,10,644.3096741767267
28,0,11763.145322916269
28,10,634.2898950553465
29,0,10050.85185260353
29,10,626.8390198500057
30,0,10688.582637870808
30,10,617.6507404206143
31,0,12446.76517238477
31,10,596.3073785683928
32,0,10453.956369861706
32,10,585.4876959691129
33,0,11068.29692394751
33,10,576.2256442865124
34,0,11838.257807276943
34,10,558.91208818431
35,0,10955.617518940298
35,10,552.2841432007134
36,0,9710.741497459505
36,10,530.9180996995101
37,0,10448.877526765931
37,10,521.2940372383099
38,0,9207.352975859327
38,10,488.5785451576587
39,0,8939.632945464118
39,10,461.79327392578125
0,0,34267.58088396814
0,10,5350.228976447891
0,20,5239.540320212217
1,0,0.024479420387095933
1,10,2.5989515340010646e-05
1,20,5.312908157323231e-06
2,0,0.02152513650681748
2,10,6.6838493397594775e-06
2,20,0.00011764838581146232
3,0,0.020333296122395764
3,10,1.2619374374889464e-05
3,20,0.00018509712977922066
4,0,0.027404709305755004
4,10,2.1088472699633575e-05
4,20,0.13073176955843882
5,0,0.02429982549262464
5,10,7.2085845956517605e-06
5,20,0.0018784018480252403
6,0,0.02765273253683902
6,10,1.056366616532608e-05
6,20,7.4964335232392475e-06
7,0,0.022559098705524243
7,10,5.117751058066473e-06
7,20,4.415036443511581e-05
0,0,34294.09468000267
0,10,5306.165872363998
0,20,5193.392584094208
1,0,58951.04682724633
1,10,2818.5594389899143
1,20,2695.613041287821
2,0,52743.601304630196
2,10,2025.7371420265702
2,20,1953.9644109823885
3,0,47796.34629049511
3,10,1596.9621501446936
3,20,1558.254915344686
4,0,47684.14693325947
4,10,1362.1188982751376
4,20,1320.09211533227
5,0,44098.36620377445
5,10,1237.560571647215
5,20,1205.5504956233763
6,0,40609.66171301956
6,10,1128.07917229762
6,20,1095.1509654597724
7,0,24485.168061571192
7,10,1139.3796431487813
7,20,1100.2644862242607
8,0,36708.24881093368
8,10,1080.5031927803618
8,20,1048.2810885329118
9,0,35425.740640281176
9,10,1004.4417390333703
9,20,986.5038455133042
10,0,25820.18818436975
10,10,949.6635243758595
10,20,919.3641232068497
11,0,30590.997228496522
11,10,851.0533205512684
11,20,824.5524041285433
12,0,31082.165841324113
12,10,717.0952764758271
12,20,707.3567391467852
13,0,29582.03843274851
13,10,645.2375980740945
13,20,596.5935700283657
14,0,21576.6112342592
14,10,515.9534829286608
14,20,508.27468648225
15,0,29031.45902019025
15,10,459.9580996636948
15,20,450.7156301932113
16,0,20797.77222261685
16,10,454.316333351042
16,20,443.59797955725185
17,0,21979.73857105507
17,10,452.9175392654531
17,20,434.53842819698866
18,0,21174.23287523638
18,10,438.15606435761765
18,20,429.18575288730614
19,0,22914.90073116834
19,10,436.66483648248874
19,20,432.0631115454042
20,0,19551.84897798198
20,10,426.21721792804
20,20,423.65222697736
21,0,18683.589439336127
21,10,423.30718397219783
21,20,411.7508228553828
22,0,21918.597215722417
22,10,416.5308154416259
22,20,410.51750671834407
23,0,19959.942707388207
23,10,423.7661555880148
23,20,406.53690395961473
24,0,21352.925572924625
24,10,414.2431217557352
24,20,402.70048481910914
25,0,19323.685883090664
25,10,404.01177948669584
25,20,396.5421267931502
26,0,19077.973388373415
26,10,404.2451099498348
26,20,396.9433387066158
27,0,18052.264220743717
27,10,401.3779515497259
27,20,387.82406862440786
28,0,17919.601000946717
28,10,393.9804331585947
28,20,387.0879574801345
29,0,19245.918735793282
29,10,394.047570636628
29,20,383.3393553941349
30,0,18497.322822253685
30,10,385.12372266400996
30,20,379.5010958720536
31,0,19133.466701666126
31,10,379.2120538912076
31,20,376.78246488314676
32,0,16726.433199782245
32,10,383.5633837413088
32,20,371.0875536631838
33,0,20423.815779184653
33,10,375.8636537286064
33,20,376.1799561889947
34,0,17313.173909604695
34,10,376.3998505608668
34,20,365.57777624899717
35,0,17868.484402458358
35,10,369.87891236843865
35,20,362.8546895444539
36,0,20570.525853835574
36,10,368.19080671762777
36,20,364.3971494194348
37,0,17533.323732110282
37,10,372.2833881704615
37,20,357.8740924564725
38,0,19525.02139334457
38,10,366.7207984831048
38,20,363.5067837815413
39,0,17160.223445080894
39,10,355.0766575447213
39,20,352.69174000336665
