proba_0,proba_1,generation
0.97478104,0.99038845,0
0.9860794,0.98570406,1
0.9623982,0.97858196,2
0.9683866,0.9718952,3
0.9660843,0.9669013,4
0.9452592,0.95336795,5
0.9435256,0.95909584,6
0.9233977,0.9463546,7
0.92150897,0.95561427,8
0.91926086,0.9552772,9
0.9417885,0.9550932,10
0.87683624,0.8959811,11
0.9245606,0.94856656,12
0.9026763,0.95072985,13
0.87934697,0.9239145,14
0.89976287,0.9344841,15
0.9029951,0.91512865,16
0.86779994,0.93313324,17
0.90917367,0.9403857,18
0.90145564,0.92354214,19
0.8772498,0.92074883,20
0.88379097,0.9265304,21
0.8404222,0.892472,22
0.8452591,0.8970579,23
0.8907533,0.9275198,24
0.8063143,0.8679187,25
0.8408078,0.8736851,26
0.7919328,0.86954653,27
0.74105513,0.8652103,28
0.7197163,0.8509544,29
0.6497908,0.82294214,30
nan,0.80734736,31
nan,0.80783826,32
nan,0.8074861,33
nan,0.807506,34
nan,0.8074265,35
nan,0.80747175,36
nan,0.80713105,37
nan,0.8070976,38
nan,0.8070247,39
