generation,epoch,gen_loss
0,0,79235.75775271046
1,0,74895.5788424745
2,0,69305.3799625319
3,0,65589.63578204719
4,0,63296.4332549426
5,0,63870.50279017857
6,0,60448.062938456635
7,0,60331.31634646046
8,0,62349.881397480865
9,0,63814.20184948979
10,0,62297.617984693876
11,0,60998.487743144135
12,0,63125.088946906886
13,0,63101.661212531886
14,0,59730.837651466834
15,0,57760.04111527424
16,0,63021.744379783166
17,0,58045.16412228954
18,0,59953.72050382653
19,0,60573.28531568877
20,0,59420.617008131376
21,0,57969.97183912627
22,0,62622.366749043365
23,0,58649.9844148597
24,0,64755.01588408801
25,0,60795.69788345025
26,0,61103.33984375
27,0,61685.81106505102
28,0,58909.04310825893
29,0,60775.72004544005
30,0,58017.72795758928
31,0,60953.39174107143
32,0,61017.73690609056
33,0,60580.42161591199
34,0,59531.89921476403
35,0,58114.242107780614
36,0,61377.59550382653
37,0,62158.0693359375
38,0,59282.55799585459
39,0,56676.08372528699
