generation,epoch,gen_loss
0,0,76663.60759626116
0,10,27481.435795998088
0,20,26532.843480947067
1,0,79654.81668526786
1,10,31712.060646524234
1,20,31215.721759406886
2,0,79133.10034677933
2,10,34002.12781010842
2,20,33676.31582828444
3,0,73722.67366868623
3,10,36029.68694196428
3,20,35693.24079241072
4,0,72303.52871890944
4,10,37380.22008529975
4,20,37276.15100845025
5,0,74257.32900191327
5,10,38148.58557876275
5,20,38086.20328443877
6,0,70139.19758450254
6,10,39044.66882573342
6,20,38965.84315210459
7,0,69784.181640625
7,10,39692.27064732143
7,20,39586.425761320155
8,0,70925.29312818877
8,10,40124.12968351403
8,20,40083.33651546556
9,0,72887.60853794643
9,10,40928.68476961097
9,20,40909.61461654975
10,0,67555.95735012754
10,10,41319.045420121176
10,20,41240.63255341199
11,0,72812.8046875
11,10,42734.71119658801
11,20,42625.91003667092
12,0,70559.74555564413
12,10,43731.314891581635
12,20,43563.960399394135
13,0,70096.90220424107
13,10,44365.0859375
13,20,44314.87804926658
14,0,73600.423569037
14,10,44562.804906728314
14,20,44512.6773955676
15,0,72233.39849728954
15,10,45515.01965082908
15,20,45512.29131457271
16,0,73561.26751833546
16,10,44977.85227997449
16,20,44965.95645328444
17,0,68056.29059709821
17,10,45651.63440688775
17,20,45613.06794084822
18,0,71198.8272281569
18,10,45562.18518813775
18,20,45511.09976881377
19,0,69295.09534438775
19,10,44891.59554368623
19,20,44894.76769770408
20,0,73179.40282206633
20,10,45262.692303093114
20,20,45236.659000318876
21,0,72664.8942323023
21,10,45299.467594068876
21,20,45296.640186543365
22,0,77257.12816884567
22,10,45955.97961176658
22,20,45943.70569595025
23,0,75159.32473692602
23,10,45838.02694515306
23,20,45843.65220424107
24,0,75729.14367426658
24,10,45942.97227758291
24,20,45919.79173309949
25,0,73783.5338807398
25,10,46158.67424665178
25,20,46163.48230229592
26,0,73003.33914620536
26,10,46135.03210698342
26,20,46115.38877152424
27,0,69756.80325255102
27,10,45886.867107780614
27,20,45897.4325773278
28,0,73278.81800063775
28,10,45495.05040258291
28,20,45478.5667450574
29,0,72715.3284239477
29,10,45274.582828443876
29,20,45255.33779097576
30,0,68172.6803252551
30,10,46021.65286192602
30,20,46013.67201450893
31,0,71754.49182876275
31,10,46738.73377710459
31,20,46700.90656887755
32,0,68202.4280731824
32,10,46032.336694834186
32,20,46009.21035953444
33,0,74036.93480947067
33,10,46454.4208585778
33,20,46436.03655133928
34,0,70877.97971141581
34,10,46898.60038663903
34,20,46899.89335538903
35,0,68727.47835618623
35,10,47080.80143893495
35,20,47099.56126434949
36,0,71774.76598373725
36,10,47015.95420121174
36,20,47002.62587691326
37,0,73338.53067203444
37,10,47147.82334183674
37,20,47142.37571747449
38,0,70116.71470424107
38,10,47150.75546077806
38,20,47157.2057158801
39,0,72200.02240114796
39,10,47180.298349808676
39,20,47146.15481505102
