generation,epoch,gen_loss
0,0,48235.597555967295
0,10,5653.46993906632
0,20,5178.902396279034
1,0,63092.74245492054
1,10,2970.7412849556845
1,20,3005.422184801918
2,0,45850.43419783389
2,10,2281.32200357675
2,20,2208.270988333779
3,0,26016.189992144522
3,10,1930.6075472283771
3,20,1870.6402528198541
4,0,30691.37708086606
4,10,1690.7558340058642
4,20,1649.6009509545959
5,0,21133.32343379909
5,10,1538.6831950068765
5,20,1515.5074059969056
6,0,18708.080124386364
6,10,1443.8062293465389
6,20,1415.368989902487
7,0,20436.98469166651
7,10,1366.0702402725778
7,20,1328.4865534626185
8,0,19884.114672672487
8,10,1284.4024225435514
8,20,1252.0479055838364
9,0,17482.069296242265
9,10,1194.7339034325337
9,20,1173.1264911082671
10,0,16471.481062686238
10,10,1137.445865845622
10,20,1112.661219067562
11,0,18557.916584490566
11,10,1076.7630464511863
11,20,1053.5807639870493
12,0,15900.15928683479
12,10,1037.4038202337065
12,20,1012.4451707312996
13,0,15793.015809448541
13,10,972.3828857720335
13,20,956.3009743538929
14,0,15974.382304818822
14,10,911.6968879233362
14,20,890.7875654225245
15,0,13918.985444980612
15,10,836.8644618101982
15,20,825.6010075128457
16,0,15971.142883748473
16,10,780.3867393437691
16,20,768.154867232866
17,0,17545.21778060055
17,10,732.7852757833989
17,20,719.2056519151608
18,0,13748.922672187786
18,10,693.1375763760219
18,20,680.7404401634608
19,0,13571.246739916813
19,10,666.4345749386365
19,20,652.3555776880539
20,0,12979.685229462342
20,10,654.873242217346
20,20,641.6080249142822
21,0,16695.28889894369
21,10,645.246644260248
21,20,631.9940922744116
22,0,12744.167060684167
22,10,635.7072256969648
22,20,621.4918268105803
23,0,14387.214413668533
23,10,626.3273585536369
23,20,614.8253990117379
24,0,13666.233332030057
24,10,614.5184414217699
24,20,600.3555703757736
25,0,13217.60915563159
25,10,598.5626032673059
25,20,585.9079331675485
26,0,15034.305371123595
26,10,589.5841864327056
26,20,577.4556035645725
27,0,10615.130414221281
27,10,570.4338481875095
27,20,563.8277135723087
28,0,12647.733732414712
28,10,557.5321424712762
28,20,549.1724830384942
29,0,11686.772891317429
29,10,548.9738201710297
29,20,542.2996267304735
30,0,11657.350403130491
30,10,540.6849754725225
30,20,526.3906223138562
31,0,10801.171657273122
31,10,529.046153248085
31,20,515.6226817832891
32,0,12528.691343125622
32,10,513.1668323619441
32,20,502.0321158336835
33,0,11473.867009169899
33,10,490.39284629168895
33,20,483.52512686060226
34,0,12969.177601261652
34,10,472.08061229453983
34,20,464.87478018389936
35,0,9661.371848407176
35,10,447.1546986773428
35,20,444.58671991399564
36,0,10714.132715798823
36,10,436.9086805124446
36,20,427.22490910387853
37,0,10509.038760159592
37,10,419.51508381664024
37,20,412.29252956548936
38,0,10629.192539802681
38,10,414.12082707561314
38,20,392.8169196765405
39,0,11911.976433415868
39,10,376.86225327769233
39,20,372.58541676117915
