generation,epoch,gen_loss
0,0,79320.38103874362
0,10,27239.6372269611
0,20,26318.041284677933
1,0,78159.94381776148
1,10,31835.921755420917
1,20,31216.818269690688
2,0,72579.0378268495
2,10,33832.33193160076
2,20,33464.14813855229
3,0,72326.75003985969
3,10,35435.7965361926
3,20,35116.7138273278
4,0,71339.29203204719
4,10,36497.253467793365
4,20,36394.9645049426
5,0,74028.5598294005
5,10,37717.91487962373
5,20,37649.6992586097
6,0,76025.63630022321
6,10,38446.66250797194
6,20,38399.96978635204
7,0,67758.53993941327
7,10,39322.72219786352
7,20,39180.652363679845
8,0,72009.67137675383
8,10,40102.780193718114
8,20,40072.02240114796
9,0,70352.42791374362
9,10,40803.822086256376
9,20,40767.378408003824
10,0,72270.28250558036
10,10,41825.153101084186
10,20,41780.8805205676
11,0,70338.93158083546
11,10,42549.57164779975
11,20,42510.06959502551
12,0,71240.94909917092
12,10,43582.4264190051
12,20,43506.01787707271
13,0,69459.06120455996
13,10,45400.37854751275
13,20,45037.5331632653
14,0,75217.45360331633
14,10,45340.531728316324
14,20,45265.12216996174
15,0,72999.69206393496
15,10,45329.43405213648
15,20,45296.015625
16,0,74032.60042649873
16,10,44917.35311702806
16,20,44889.462671396686
17,0,69946.67857142857
17,10,44220.13775510204
17,20,44193.77483258928
18,0,72772.58844866071
18,10,44532.482441804845
18,20,44529.30361128826
19,0,72460.77630739796
19,10,44145.078822544645
19,20,44122.91627471301
20,0,73894.30817522321
20,10,44764.07481664541
20,20,44747.9769013074
21,0,68624.45252710459
21,10,45209.15497448979
21,20,45204.24368223852
22,0,70697.59976881377
22,10,44913.530054209186
22,20,44910.29308832908
23,0,68733.97688137754
23,10,44848.499780771686
23,20,44856.955875318876
24,0,68948.5927734375
24,10,44973.85845822704
24,20,44975.882573341834
25,0,73303.4991031569
25,10,44616.458446269135
25,20,44599.19146603954
26,0,69367.83053651148
26,10,44829.9072664222
26,20,44818.735530931124
27,0,72321.07134885204
27,10,44903.63271285076
27,20,44908.44866071428
28,0,68921.37408322704
28,10,45700.24035395408
28,20,45713.00595902424
29,0,74231.43355389031
29,10,46207.152164381376
29,20,46211.20091278699
30,0,71380.05767697704
30,10,47013.72835618623
30,20,47014.29356664541
31,0,73222.04892777423
31,10,47066.14714205995
31,20,47063.97323421556
32,0,74723.35957429848
32,10,47280.69447544643
32,20,47262.656529017855
33,0,76649.97126116071
33,10,48115.21500318877
33,20,48110.106465242345
34,0,72826.31740274235
34,10,48437.090023118624
34,20,48429.302495216834
35,0,71192.93939333546
35,10,48759.00031887755
35,20,48752.94423628826
36,0,76351.88839285714
36,10,49018.26243622449
36,20,48999.9690888074
37,0,76808.40880102041
37,10,48930.612523915814
37,20,48927.8105070153
38,0,77322.17490433673
38,10,48783.26253587373
38,20,48769.840900031886
39,0,71478.94710618623
39,10,49613.21617904975
39,20,49578.90573182398
0,0,79327.82471201371
0,10,27234.96297532685
0,20,26313.274653220662
1,0,75133.56495137117
1,10,31845.58467195472
1,20,31319.42215401786
2,0,73752.25542091837
2,10,34019.84056122449
2,20,33761.915058992345
3,0,70464.81728316327
3,10,35156.19854113521
3,20,34840.19479432398
4,0,71321.70918367348
4,10,36870.12998246174
4,20,36591.055584343114
5,0,73760.47110172194
5,10,37899.732661033166
5,20,37828.7854950574
6,0,76361.91434151786
6,10,38757.593769929845
6,20,38674.54225127551
7,0,66973.01959103954
7,10,39153.611148756376
7,20,39062.41515864158
8,0,74608.88849250638
8,10,40098.42604033801
8,20,40051.06995376275
9,0,69711.79958545919
9,10,40850.7379424426
9,20,40838.390345982145
10,0,68829.93395248725
10,10,41381.47564572704
10,20,41308.290796396686
11,0,69346.0782047194
11,10,41978.332210618624
11,20,41898.7216398278
12,0,72245.56748246173
12,10,42770.08466198979
12,20,42759.5016143176
13,0,67167.92741549746
13,10,43119.68568638393
13,20,43065.05098054847
14,0,72517.39425223214
14,10,42411.1810028699
14,20,42443.590082908166
15,0,69433.69194435587
15,10,42137.16438137755
15,20,42139.967334980865
16,0,71661.77204241071
16,10,42348.49479830995
16,20,42367.2926299426
17,0,68104.94666772959
17,10,42737.54384566326
17,20,42711.41934390944
18,0,72737.07736766581
18,10,42751.212133290814
18,20,42744.091717155614
19,0,70536.40549266581
19,10,42946.85273836097
19,20,42922.65937898597
20,0,72326.22688137754
20,10,42649.80155851403
20,20,42664.60321667729
21,0,65351.16613520408
21,10,42781.8512236926
21,20,42748.31337691326
22,0,70773.08410395408
22,10,43139.26917251275
22,20,43088.932896205355
23,0,65707.69005102041
23,10,43195.20302535076
23,20,43199.841976243624
24,0,67356.9987244898
24,10,43225.57659040178
24,20,43218.075892857145
25,0,70922.39546795281
25,10,43415.27162388393
25,20,43388.81044722576
26,0,67277.36242426658
26,10,43353.55901227678
26,20,43336.29013871174
27,0,69317.58761160714
27,10,43038.25699537627
27,20,43031.746273118624
28,0,66862.05474728954
28,10,43598.42510363521
28,20,43594.11776546556
29,0,72418.53292410714
29,10,43181.641840720666
29,20,43161.69268176021
30,0,70067.20308514031
30,10,43029.24713010204
30,20,43018.127750318876
31,0,70956.80843431123
31,10,42631.5299346301
31,20,42613.110132334186
32,0,72222.12438217475
32,10,42095.21031967475
32,20,42091.598393654334
33,0,65493.21516262755
33,10,42151.506596779334
33,20,42128.781010841834
34,0,65676.26407047194
34,10,41974.21081792092
34,20,41973.50657684949
35,0,69151.607680963
35,10,41932.11174665178
35,20,41926.812480070155
36,0,68724.43969228317
36,10,42502.86770567602
36,20,42486.84317203444
37,0,67189.48644770408
37,10,42710.109454719386
37,20,42706.49402104592
38,0,70830.41888552296
38,10,42637.43935347576
38,20,42625.012197066324
39,0,66426.87220982143
39,10,42708.150868941324
39,20,42686.51654177296
