proba_0,proba_1,generation
0.9741552,0.9740024,23
0.9717174,0.9706226,24
0.9803956,0.9645811,25
0.97747517,0.9686633,26
0.9712394,0.97380775,27
0.97842854,0.9654125,28
0.9781199,0.9666321,29
0.97357213,0.9744616,30
0.9739705,0.96815914,31
0.9758354,0.96905875,32
0.97953403,0.9633972,33
0.98086876,0.9653804,34
0.9818414,0.9703988,35
0.9802492,0.9641895,36
0.9723425,0.9694639,37
0.97677636,0.9662761,38
0.9829811,0.97587156,39
0.9955068,0.9976789,0
0.99212444,0.9921195,1
0.990098,0.99017453,2
0.9893302,0.98887587,3
0.9861431,0.9876645,4
0.98557985,0.98235494,5
0.98506045,0.9750545,6
0.98001486,0.98020524,7
0.97522324,0.9823829,8
0.97776234,0.9833289,9
0.97568756,0.9763861,10
0.9775378,0.9753607,11
0.96561676,0.981965,12
0.97575533,0.9809782,13
0.97557586,0.9788775,14
0.9668233,0.97470325,15
0.97492725,0.9724213,16
0.97665185,0.97334135,17
0.97093326,0.97008187,18
0.97435546,0.97237307,19
0.97078896,0.9765116,20
0.9777093,0.9684351,21
0.9760036,0.96935284,22
0.9738484,0.9681716,23
0.96938723,0.9686784,24
0.9733398,0.97654724,25
0.9695299,0.9732804,26
0.96833706,0.9748182,27
0.97162825,0.9697844,28
0.9731547,0.9696898,29
0.97226113,0.9725654,30
0.9697371,0.97830456,31
0.97630894,0.9672889,32
0.97600937,0.9685258,33
0.9751406,0.96954113,34
0.97513497,0.9769641,35
0.9741822,0.96655965,36
0.9714513,0.9729136,37
0.9783326,0.975496,38
0.97866964,0.9686599,39
