proba_0,proba_1,generation
0.9965943,0.99592894,0
0.99071527,0.9912998,1
0.99343365,0.9891741,2
0.9864091,0.9885052,3
0.98483694,0.9874447,4
0.98078966,0.9811543,5
0.97843945,0.9824467,6
0.9814257,0.9867903,7
0.9840687,0.97781354,8
0.9821611,0.9803258,9
0.9778386,0.9747024,10
0.9700012,0.9801247,11
0.9745961,0.9684884,12
0.972046,0.9727602,13
0.9748956,0.97402984,14
0.97602946,0.9770779,15
0.97388273,0.9746231,16
0.9753288,0.97934306,17
0.97729766,0.97211003,18
0.9790798,0.9729396,19
0.9733538,0.9798776,20
0.97126436,0.9708208,21
0.9797374,0.9683825,22
0.9732384,0.967815,23
0.9745279,0.9645045,24
0.96744907,0.96896714,25
0.9804081,0.96674526,26
0.96068764,0.9711607,27
0.9748971,0.96819246,28
0.9705943,0.9716242,29
0.96588564,0.9596446,30
0.96742123,0.9683144,31
0.96858805,0.9630142,32
0.96804327,0.9703174,33
0.96853673,0.9604516,34
0.9556666,0.9598855,35
0.96356547,0.96825796,36
0.9608101,0.95169264,37
0.9589947,0.9618391,38
0.95465696,0.9541495,39
