proba_0,proba_1,generation
0.9961714,0.9954137,0
0.99387306,0.99572974,1
0.9939697,0.99509394,2
0.995738,0.993059,3
0.9954203,0.996742,4
0.9943685,0.9962304,5
0.99524254,0.9957454,6
0.99601936,0.99677837,7
0.9948582,0.9955528,8
0.99595875,0.99489766,9
0.9950099,0.99365824,10
0.99601126,0.99623466,11
0.994248,0.9929435,12
0.99478763,0.99588615,13
0.9959988,0.99721724,14
0.9965415,0.99417454,15
0.9965899,0.992338,16
0.9977364,0.99568945,17
0.9953454,0.994379,18
0.99645114,0.99590987,19
0.99449587,0.9922571,20
0.9922284,0.9956084,21
0.99795455,0.99437565,22
0.9937231,0.99260217,23
0.9950953,0.99371105,24
0.9942703,0.9953672,25
0.9941293,0.9935234,26
0.99640054,0.996283,27
0.996955,0.99578685,28
0.99745125,0.9956019,29
0.99695957,0.9946406,30
0.99308157,0.9918667,31
0.99651206,0.9955245,32
0.99523807,0.9959016,33
0.99347824,0.9952816,34
0.99718475,0.99583983,35
0.9921222,0.9954105,36
0.9966183,0.9952529,37
0.99622726,0.99602205,38
0.9939236,0.99689156,39
0.9957837,0.9962787,40
