generation,epoch,gen_loss
34,20,48412.2021484375
35,0,76256.74270567602
35,10,48559.15605070153
35,20,48567.472895408166
36,0,75382.28952088648
36,10,48656.92711654975
36,20,48642.448999521686
37,0,77080.62183115433
37,10,49219.62272799745
37,20,49185.62488042092
38,0,74734.77437420281
38,10,48106.159618144135
38,20,48086.41810825893
39,0,77187.14417251275
39,10,48345.26223692602
39,20,48327.66854671556
