proba_0,proba_1,generation
0.9857183,0.9812622,24
0.98084867,0.98363835,25
0.9765902,0.9812572,26
0.98046756,0.9853599,27
0.9731044,0.98314816,28
0.98181516,0.983615,29
0.9757643,0.9836017,30
0.9795335,0.9818472,31
0.9745764,0.98408,32
0.9784312,0.9801195,33
0.97373617,0.9847947,34
0.97779924,0.9756439,35
0.9746801,0.98536134,36
0.98075783,0.98762554,37
0.9735801,0.9864142,38
0.9752465,0.98584044,39
0.99635553,0.99816525,0
0.99104375,0.99185836,1
0.98784584,0.9884565,2
0.98353416,0.98348755,3
0.98614043,0.98954856,4
0.98376614,0.98424864,5
0.97986805,0.9824217,6
0.97608185,0.97934794,7
0.979364,0.9759089,8
0.98284996,0.98010993,9
0.9822318,0.9816707,10
0.9824954,0.97983,11
0.9887861,0.97843236,12
0.98242366,0.98461676,13
0.9817676,0.9795286,14
0.9783773,0.979188,15
0.97740114,0.98076206,16
0.97236437,0.9764672,17
0.97877145,0.9778206,18
0.9755796,0.9797691,19
0.97667277,0.98565286,20
0.97519827,0.9834819,21
0.9756542,0.9801287,22
0.976164,0.976359,23
0.9771466,0.9845912,24
0.9752054,0.97804713,25
0.97278506,0.980585,26
0.9746226,0.9757028,27
0.97648084,0.9791432,28
0.9771467,0.97588116,29
0.97645295,0.97648203,30
0.97810996,0.9793659,31
0.97980267,0.9796201,32
0.97294194,0.9801736,33
0.972089,0.98111755,34
0.97796637,0.97804403,35
0.9727886,0.98238593,36
0.97963536,0.9799136,37
0.9691158,0.98173386,38
0.97056746,0.9805276,39
