proba_0,proba_1,generation
0.9950228,0.9973084,0
0.99376667,0.9971871,1
0.9952334,0.9963842,2
0.99515486,0.99419373,3
0.9975837,0.9927053,4
0.99416363,0.99324906,5
0.99553895,0.9928641,6
0.9924202,0.99640054,7
0.99271667,0.9900973,8
0.9937129,0.9954301,9
0.9950435,0.9952822,10
0.99616665,0.99355257,11
0.99657875,0.99446523,12
0.9894316,0.99659944,13
0.99076736,0.9947316,14
0.9982325,0.99463475,15
0.99542284,0.99781966,16
0.9902573,0.9879253,17
0.9935343,0.9950091,18
0.9951811,0.9957517,19
0.99196345,0.9964798,20
0.9933725,0.99435234,21
0.99317896,0.99402064,22
0.99520355,0.9962243,23
0.9909868,0.99605423,24
0.9943858,0.9930149,25
0.9930267,0.99077994,26
0.9937764,0.9951884,27
0.99652076,0.9953464,28
0.9936268,0.9954247,29
0.9945767,0.99634886,30
0.992206,0.99201536,31
0.99563575,0.99524885,32
0.99460286,0.9925515,33
0.9915004,0.9925394,34
0.9939727,0.9921866,35
0.9942115,0.9917695,36
0.9957035,0.9937807,37
0.99353427,0.9925588,38
0.99358845,0.9947819,39
