proba_0,proba_1,generation
0.99592704,0.99429584,0
0.98887235,0.9935901,1
0.9950289,0.99544966,2
0.99418616,0.99581784,3
0.99287087,0.99758446,4
0.9924734,0.99428517,5
0.9940262,0.9936943,6
0.99381393,0.99212617,7
0.99518836,0.9958186,8
0.99333125,0.9938648,9
0.9940559,0.9893099,10
0.99195695,0.99026734,11
0.9959402,0.99589634,12
0.9943918,0.99394006,13
0.9910721,0.98954207,14
0.9923986,0.9942675,15
0.99418366,0.99387485,16
0.9917947,0.99691665,17
0.9950231,0.9949573,18
0.9945036,0.9942124,19
0.9941238,0.9940242,20
0.9916054,0.989107,21
0.9886133,0.99049884,22
0.99508816,0.99317354,23
0.9930461,0.99472886,24
0.9952564,0.99465656,25
0.99058825,0.99500436,26
0.9947052,0.9894924,27
0.9901791,0.99421436,28
0.9960616,0.9925586,29
0.9921724,0.9889015,30
0.99562824,0.9927312,31
0.99483925,0.98971707,32
0.9938941,0.9947704,33
0.9948056,0.9959279,34
0.9931369,0.99323046,35
0.99420947,0.9929496,36
0.9932605,0.99383575,37
0.9950035,0.99524707,38
0.99538994,0.99545825,39
