proba_0,proba_1,generation
0.9931671,0.9951595,0
0.99291784,0.99316955,1
0.9892935,0.98939455,2
0.9900653,0.98920465,3
0.990577,0.9928441,4
0.9895362,0.9942266,5
0.9958737,0.9891056,6
0.9895849,0.9933658,7
0.99225086,0.9930969,8
0.9930289,0.9933735,9
0.9875799,0.99060774,10
0.9953646,0.9928766,11
0.99280834,0.9935475,12
0.9923431,0.98924506,13
0.99210376,0.9937785,14
0.9945918,0.99231595,15
0.9871284,0.9888074,16
0.99342924,0.9896475,17
0.99403477,0.99202156,18
0.99354285,0.9960441,19
0.9893146,0.9919197,20
0.99394464,0.99409133,21
0.9920761,0.99315715,22
0.99313176,0.9923065,23
0.9942489,0.9885577,24
0.98916894,0.99439496,25
0.99363303,0.98998004,26
0.99234515,0.9926925,27
0.9930565,0.9942034,28
0.99044544,0.989495,29
0.990551,0.9910839,30
0.99002707,0.9945941,31
0.99205565,0.99256134,32
0.9899979,0.98966086,33
0.9915233,0.9892342,34
0.99344796,0.99287415,35
0.9860929,0.9912575,36
0.9936672,0.98869216,37
0.9914238,0.9930572,38
0.99117196,0.98947346,39
