proba_0,proba_1,generation
0.9979455,0.99567485,0
0.9931869,0.9923594,1
0.9906096,0.99008024,2
0.9857534,0.9875624,3
0.98421645,0.98408353,4
0.98020136,0.9766121,5
0.98261315,0.9823721,6
0.9806696,0.9797942,7
0.9724357,0.97524506,8
0.9813361,0.98239625,9
0.9781282,0.97239834,10
0.9782424,0.9756196,11
0.98327005,0.9753729,12
0.9732223,0.9673893,13
0.97612023,0.9692076,14
0.9822416,0.9724822,15
0.9761834,0.9782518,16
0.97391313,0.97094554,17
0.9747239,0.9766081,18
0.9788512,0.9786438,19
0.9723915,0.9646238,20
0.97233546,0.9677308,21
0.97813344,0.97176236,22
0.9692478,0.967376,23
0.9732121,0.96608865,24
0.9717189,0.97490495,25
0.97599286,0.9685605,26
0.97700906,0.97236115,27
0.9718523,0.97111994,28
0.96685874,0.9701703,29
0.97103995,0.9665029,30
0.9709655,0.96447635,31
0.9699553,0.95981705,32
0.97168815,0.969411,33
0.9653472,0.964825,34
0.962035,0.9629557,35
0.970311,0.96208185,36
0.966049,0.9620015,37
0.96448845,0.9559194,38
0.95980394,0.95602196,39
