generation,epoch,gen_loss
0,0,71719.95776367188
1,0,78078.1461854273
2,0,71158.36389907525
3,0,70093.2012515944
4,0,63803.36015226403
5,0,64135.362324617345
6,0,62514.40276227678
7,0,67718.89267777423
8,0,66119.76436941964
9,0,67582.67101801658
10,0,65581.22150031888
11,0,63762.3655731824
12,0,64983.89684311225
13,0,63346.08063616072
14,0,63890.21667729592
15,0,61964.301020408166
16,0,67209.96962691327
17,0,61753.2232940051
18,0,64241.51588408801
19,0,65454.31554926658
20,0,61712.41418207908
21,0,66945.63275271046
22,0,66374.50193319515
23,0,66704.3623844069
24,0,65999.22696109694
25,0,65925.95731026786
26,0,69020.01405054209
27,0,62453.68933354592
28,0,65519.99818638393
29,0,61413.724888392855
30,0,63812.6435945472
31,0,65068.777363679845
32,0,64270.060526945155
33,0,65735.92237324617
34,0,61724.159937021686
35,0,63869.30705915178
36,0,65155.98467394771
37,0,64368.55117984694
38,0,64383.05018335459
39,0,61092.01817602041
