proba_0,proba_1,generation
0.99690306,0.9958327,0
0.9937239,0.99397606,1
0.99148154,0.98943347,2
0.9882078,0.98529124,3
0.9836004,0.988615,4
0.9853286,0.99037707,5
0.9858683,0.985657,6
0.98428196,0.98078704,7
0.9752685,0.98371726,8
0.9824168,0.9825582,9
0.9771806,0.98347515,10
0.9768173,0.9834581,11
0.9765536,0.9795846,12
0.9751118,0.9761826,13
0.9793245,0.9755713,14
0.970731,0.98197293,15
0.9675416,0.9769051,16
0.97185,0.9787872,17
0.97229606,0.9737186,18
0.96901447,0.97709155,19
0.9643778,0.9727831,20
0.9745339,0.96406513,21
0.97176653,0.9711527,22
0.96472496,0.9710684,23
0.9693933,0.9712628,24
0.9704,0.9687597,25
0.9620165,0.9716394,26
0.9599142,0.96351147,27
0.96686,0.96454626,28
0.96004766,0.9663427,29
0.9555154,0.96376806,30
0.9483101,0.96036446,31
0.94602555,0.965421,32
0.94640714,0.9599113,33
0.9428739,0.955794,34
0.9440104,0.96217114,35
0.94765884,0.955191,36
0.9394371,0.95263696,37
0.9343685,0.9555158,38
0.9355608,0.95715153,39
