proba_0,proba_1,generation
0.9950528,0.9939453,0
0.9948289,0.99802667,1
0.9959101,0.99624234,2
0.99448955,0.99671066,3
0.9948734,0.99731153,4
0.997351,0.99682,5
0.9941117,0.9944777,6
0.99507976,0.9946848,7
0.99535495,0.99464315,8
0.99754244,0.9948091,9
0.993148,0.9961591,10
0.9933203,0.99765575,11
0.9970682,0.99581635,12
0.99727863,0.99654967,13
0.99439055,0.99889433,14
0.9955071,0.99645895,15
0.99507755,0.99576545,16
0.99665725,0.99312264,17
0.9963099,0.99701726,18
0.99391276,0.99177,19
0.99364716,0.9946277,20
0.99515593,0.998019,21
0.9953744,0.99533695,22
0.9955864,0.99586344,23
0.99582684,0.9970319,24
0.9951599,0.9947684,25
0.99488366,0.99590313,26
0.9956155,0.99409634,27
0.99473554,0.99378395,28
0.9953112,0.99644107,29
0.99737185,0.9965147,30
0.9951782,0.9955879,31
0.9945423,0.9947624,32
0.9974475,0.9976822,33
0.9958859,0.9935556,34
0.99312645,0.9934618,35
0.99287254,0.99612606,36
0.9929502,0.99568677,37
0.99526656,0.9943082,38
0.9941034,0.9982579,39
0.9916991,0.99567384,40
