proba_0,proba_1,generation
0.99243486,0.99544674,0
0.9843283,0.98752314,1
0.98264277,0.9897057,2
0.98509014,0.9837514,3
0.98417825,0.9855516,4
0.9856847,0.979931,5
0.98121035,0.97636855,6
0.97708505,0.98060375,7
0.9735821,0.97943014,8
0.9823941,0.982962,9
0.9747077,0.9781271,10
0.9746793,0.9731736,11
0.96809494,0.97031564,12
0.9681221,0.97335696,13
0.9645857,0.9713224,14
0.9706968,0.97303087,15
0.97038895,0.9682745,16
0.96820194,0.96641093,17
0.97501624,0.97067195,18
0.9712955,0.9738834,19
0.97495437,0.96789324,20
0.96485776,0.9642357,21
0.96307564,0.9632843,22
0.96025157,0.9652753,23
0.97122085,0.9589434,24
0.9632487,0.96505404,25
0.95608675,0.95291036,26
0.96225697,0.9627537,27
0.9602294,0.96551806,28
0.96803963,0.9574788,29
0.96505356,0.9576727,30
0.963098,0.94779783,31
0.9565054,0.95384574,32
0.9553472,0.95013803,33
0.9612836,0.94743013,34
0.9563341,0.9445454,35
0.9597972,0.94645613,36
0.9523647,0.9388601,37
0.9568419,0.9501324,38
0.95003146,0.94529,39
