proba_0,proba_1,generation
0.99722385,0.995285,0
0.9923964,0.9925901,1
0.9903518,0.98880446,2
0.9858932,0.9856475,3
0.9853177,0.99070704,4
0.98187035,0.98311234,5
0.9865539,0.98156214,6
0.9819128,0.97499573,7
0.97903895,0.9767702,8
0.974639,0.97404206,9
0.9782446,0.977037,10
0.9756165,0.9740444,11
0.97675973,0.97241825,12
0.9745107,0.9682343,13
0.9728911,0.976545,14
0.98073614,0.9754302,15
0.9778383,0.9780141,16
0.97391194,0.9711993,17
0.97827834,0.9762686,18
0.97337526,0.9713572,19
0.9733238,0.9721549,20
0.9740574,0.9640321,21
0.97523165,0.9701551,22
0.9699808,0.96782035,23
0.9714016,0.9634668,24
0.96541077,0.972981,25
0.9747077,0.9716991,26
0.9753516,0.9737818,27
0.97401667,0.9733728,28
0.96933144,0.9731071,29
0.9703355,0.967057,30
0.96977013,0.9673408,31
0.97235906,0.9537133,32
0.96780825,0.9684635,33
0.9671711,0.9656728,34
0.9511759,0.9542948,35
0.96686685,0.96182084,36
0.96654975,0.96095014,37
0.9680162,0.95911914,38
0.9635366,0.9581819,39
