proba_0,proba_1,generation
0.9980119,0.99695605,0
0.9927877,0.99304587,1
0.99040264,0.98870647,2
0.98159605,0.98394495,3
0.986195,0.98205525,4
0.98026025,0.9821475,5
0.98032254,0.9862749,6
0.9779493,0.9761827,7
0.97408843,0.9725647,8
0.9720026,0.97979784,9
0.9751012,0.96902114,10
0.97465384,0.9734924,11
0.9832192,0.9759334,12
0.96957076,0.9645049,13
0.96794224,0.97537464,14
0.9759803,0.9722065,15
0.97607535,0.97276586,16
0.97171086,0.97013307,17
0.96237576,0.97128636,18
0.9719259,0.9732107,19
0.96702266,0.97322226,20
0.97160274,0.96567875,21
0.97320175,0.9719419,22
0.96877205,0.9723996,23
0.9714764,0.96953773,24
0.9679459,0.973881,25
0.96670604,0.96597403,26
0.9713645,0.96685714,27
0.9700324,0.96398914,28
0.9662999,0.96204805,29
0.9659806,0.96492463,30
0.9605613,0.9612912,31
0.9530006,0.9636729,32
0.9655419,0.9681268,33
0.95793766,0.9632578,34
0.9487316,0.9549493,35
0.95116377,0.9582718,36
0.96160007,0.95906514,37
0.9601678,0.96189845,38
0.95254964,0.95695895,39
