generation,epoch,gen_loss
0,0,79580.9829549984
0,10,27321.275470344386
0,20,26329.70137117347
1,0,69578.73559072067
1,10,31816.769860092474
1,20,31391.221281090562
2,0,75037.81086575254
2,10,34259.29595822704
2,20,33870.796655771686
3,0,68143.5588926977
3,10,35777.90615035076
3,20,35621.23710538903
4,0,73796.013671875
4,10,37257.519810267855
4,20,36906.79215162627
5,0,71051.4899354273
5,10,38069.7392179528
5,20,37910.59283322704
6,0,73471.2880859375
6,10,39195.47741948342
6,20,39118.92167570153
7,0,73144.86599170919
7,10,39779.07754703444
7,20,39741.62561782525
8,0,76686.83374521683
8,10,40370.64931441326
8,20,40250.839823820155
9,0,70942.10726243623
9,10,41132.872967155614
9,20,41010.14190051021
10,0,70523.88823341837
10,10,41686.44957748725
10,20,41656.948321906886
11,0,73038.18734056123
11,10,42372.5904815051
11,20,42352.14817841199
12,0,68538.58747209821
12,10,43303.914799904334
12,20,43277.12968351403
13,0,75037.12191087373
13,10,44035.327327806124
13,20,43993.324756855865
14,0,70365.98441485969
14,10,44735.693439094386
14,20,44709.12930484694
15,0,74657.07071109694
15,10,45323.844746492345
15,20,45230.084482621176
16,0,72336.54514110331
16,10,45811.145328443876
16,20,45727.869319993624
17,0,70485.91553730867
17,10,46819.54406489158
17,20,46795.59420838648
18,0,73632.41009646046
18,10,47102.366749043365
18,20,47075.53252551021
19,0,74718.09781568877
19,10,46876.80917171556
19,20,46854.6298429528
20,0,74375.06985411352
20,10,47333.40471540178
20,20,47344.366290656886
21,0,77601.86818399235
21,10,47502.72128109056
21,20,47510.62268813775
22,0,71865.88721699617
22,10,47365.80817522322
22,20,47354.38665896046
23,0,73651.21958705357
23,10,47564.841358418365
23,20,47559.44642857143
24,0,77987.17452566964
24,10,47484.91673309949
24,20,47483.101024394135
25,0,73884.88905054209
25,10,47410.36194595025
25,20,47405.36192602041
26,0,67785.05151865433
26,10,47537.89674346301
26,20,47505.34703842475
27,0,73944.41840720663
27,10,48198.19953762755
27,20,48183.56363600127
28,0,74672.63554288902
28,10,47697.46249202806
28,20,47686.23301977041
29,0,76958.03852439413
29,10,48331.66657366072
29,20,48335.80211654975
30,0,72319.22865513393
30,10,48515.87454161352
30,20,48500.89114317602
31,0,72729.40680803571
31,10,48835.2529695472
31,20,48838.02596859056
32,0,77986.58231026786
32,10,48986.345224808676
32,20,48989.45856584822
33,0,74924.44015066964
33,10,49248.935327646686
33,20,49245.66483976403
34,0,75469.78041294643
34,10,49391.801000478314
34,20,49381.28922193877
35,0,77886.9362244898
35,10,49313.7389190051
35,20,49317.955078125
36,0,76708.93413185587
36,10,49890.37537866709
36,20,49860.7655851403
37,0,78304.91288663902
37,10,49729.9723174426
37,20,49723.75468351403
38,0,73378.16095344388
38,10,50089.67095822704
38,20,50083.57005341199
39,0,77902.90389827806
39,10,50409.635204081635
39,20,50390.58209103954
0,0,79581.28599828604
0,10,27322.568155094068
0,20,26334.05718371333
1,0,70235.9510921556
1,10,31813.509386957907
1,20,31331.711814413266
2,0,78104.50021922831
2,10,34206.748485331635
2,20,33838.15371890944
3,0,71145.3173030931
3,10,35651.13922991072
3,20,35407.3593351403
4,0,71656.90230389031
4,10,36524.250079719386
4,20,36364.909398915814
5,0,69446.22454958546
5,10,37214.4608976403
5,20,37094.65937898597
6,0,69966.82790577169
6,10,38075.199398118624
6,20,37963.302236128824
7,0,70964.39957350127
7,10,39041.266681281886
7,20,38806.766840720666
8,0,75097.7682158801
8,10,39771.79115513393
8,20,39697.974888392855
9,0,70497.66543765944
9,10,40509.037109375
9,20,40402.38580197704
10,0,70202.76598373725
10,10,41442.01510682398
10,20,41353.55285395408
11,0,70644.92928890306
11,10,42491.262256855865
11,20,42410.341099330355
12,0,69114.26496731504
12,10,43081.50617825255
12,20,43050.62511957908
13,0,74843.318618463
13,10,43409.51614317602
13,20,43386.2640106824
14,0,69244.6778140944
14,10,43892.46837133291
14,20,43829.35730229592
15,0,74666.47148038902
15,10,44356.85520966199
15,20,44293.36405851403
16,0,68659.82401945152
16,10,44319.22183912627
16,20,44369.66725127551
17,0,67892.13089923469
17,10,43902.59749681123
17,20,43920.28736846301
18,0,71329.47568558673
18,10,43965.439931441324
18,20,43981.30442841199
19,0,69737.68558673469
19,10,43994.63536352041
19,20,43961.26327327806
20,0,70624.38452646683
20,10,43609.97506776148
20,20,43592.05072146046
21,0,72010.53459821429
21,10,43342.19479432398
21,20,43345.022221779334
22,0,66111.89409279337
22,10,43333.85407366072
22,20,43308.2232940051
23,0,69582.83019770408
23,10,43502.95220822704
23,20,43508.15933912627
24,0,73872.71532206633
24,10,43873.63612085459
24,20,43874.123545121176
25,0,69998.0645328444
25,10,43477.06461256377
25,20,43507.2662627551
26,0,64503.778340242345
26,10,43984.34877232143
26,20,43981.522959183676
27,0,68626.78900271046
27,10,44037.139728156886
27,20,44027.472377232145
28,0,70945.51203762754
28,10,44291.36569276148
28,20,44279.47688137755
29,0,72019.24453922194
29,10,44530.589146205355
29,20,44538.98375717475
30,0,68647.8633609694
30,10,44282.05540497449
30,20,44265.43714126275
31,0,70962.40686782525
31,10,43594.69252232143
31,20,43592.22409119898
32,0,70342.27176339286
32,10,43679.119419642855
32,20,43700.42564174107
33,0,70430.55470742985
33,10,43829.517398756376
33,20,43821.84133848852
34,0,71942.42121731504
34,10,43676.985889668365
34,20,43641.647381218114
35,0,69854.91679288902
35,10,44568.91641422194
35,20,44593.48379703444
36,0,70816.45023517219
36,10,44784.8349609375
36,20,44792.97136080995
37,0,71486.83741230867
37,10,45404.28964046556
37,20,45372.77122528699
38,0,69810.12187101402
38,10,45065.49310427296
38,20,45065.651865433676
39,0,70836.17920918367
39,10,45190.54892777424
39,20,45185.22779815051
