proba_0,proba_1,generation
0.9947879,0.9950653,0
0.9932351,0.9914777,1
0.97708386,0.9803335,2
0.97777766,0.97876817,3
0.9846872,0.9752604,4
0.9830074,0.9784702,5
0.9842973,0.97834843,6
0.96934664,0.9759373,7
0.9711001,0.9809888,8
0.96762294,0.96964014,9
0.96958613,0.9736047,10
0.97418714,0.973208,11
0.97721964,0.9755329,12
0.9747893,0.97299,13
0.96985334,0.97034395,14
0.96998,0.9661489,15
0.9699688,0.9753531,16
0.9711574,0.9721906,17
0.9704973,0.9673582,18
0.968427,0.9599158,19
0.9601439,0.96626663,20
0.96778166,0.95936924,21
0.968968,0.9599687,22
0.9642059,0.9677904,23
0.9691781,0.9687805,24
0.96968055,0.97161007,25
0.96960986,0.96008444,26
0.9629636,0.96441156,27
0.96971935,0.95681286,28
0.96024144,0.9639699,29
0.9578619,0.9591364,30
0.96318746,0.9609211,31
0.9644321,0.9608533,32
0.9656452,0.95560265,33
0.95825523,0.95587415,34
0.95463926,0.9529736,35
0.95796263,0.95811486,36
0.9457833,0.95312643,37
0.9570323,0.9470594,38
0.9468319,0.95120287,39
