proba_0,proba_1,generation
0.9964336,0.9965648,0
0.9937966,0.99348676,1
0.9942052,0.9905751,2
0.99064225,0.9872708,3
0.9914377,0.987221,4
0.98676616,0.988171,5
0.9863224,0.98944557,6
0.9883307,0.9860102,7
0.9896844,0.9925038,8
0.98898655,0.98716867,9
0.9872964,0.98955524,10
0.98498535,0.9889993,11
0.99314386,0.9874037,12
0.9900088,0.9901114,13
0.9886866,0.9896185,14
0.9869412,0.9925332,15
0.99052435,0.98965174,16
0.99168724,0.9890201,17
0.9873603,0.98790544,18
0.9891242,0.9880829,19
0.9872243,0.9837901,20
0.98394907,0.9843164,21
0.9910291,0.9866039,22
0.9870527,0.9911441,23
0.98839974,0.9864013,24
0.9879541,0.98945045,25
0.9890895,0.9895758,26
0.9866591,0.9866493,27
0.9854418,0.98734933,28
0.9885895,0.992608,29
0.98967254,0.9879602,30
0.98797387,0.99349385,31
0.98310405,0.98801285,32
0.98404855,0.9926628,33
0.98773485,0.9887013,34
0.9872086,0.9873397,35
0.98092073,0.9894622,36
0.983778,0.9888801,37
0.98641855,0.9887572,38
0.9846733,0.988049,39
