proba_0,proba_1,generation
0.9944123,0.9971053,0
0.9928742,0.99452806,1
0.99208313,0.9911517,2
0.9945012,0.9941921,3
0.99234575,0.99257594,4
0.99273705,0.9959039,5
0.99155563,0.99390644,6
0.9931221,0.9971788,7
0.99216664,0.9944353,8
0.98916733,0.9921277,9
0.9920518,0.9914806,10
0.991302,0.9924503,11
0.9939832,0.9901269,12
0.9884786,0.9937784,13
0.99199724,0.99265915,14
0.99081683,0.99172425,15
0.9917309,0.9940357,16
0.9949154,0.992292,17
0.99226123,0.99198395,18
0.9938255,0.990838,19
0.9931119,0.9923571,20
0.99581385,0.98835254,21
0.99209744,0.9946588,22
0.99409556,0.9942187,23
0.99074036,0.98462033,24
0.9881424,0.99284136,25
0.99108547,0.99467605,26
0.99066544,0.9848592,27
0.9937401,0.99305546,28
0.98968816,0.99207765,29
0.99355197,0.9947106,30
0.9915727,0.9933843,31
0.9939304,0.99090356,32
0.98887587,0.9950709,33
0.99334687,0.989416,34
0.9928895,0.9913528,35
0.99386597,0.99039763,36
0.99294657,0.991909,37
0.9874183,0.99181443,38
0.9937599,0.99067575,39
