proba_0,proba_1,generation
0.99401414,0.9984973,0
0.99667627,0.994382,1
0.99666846,0.99540585,2
0.995334,0.9924624,3
0.9931889,0.994723,4
0.991069,0.99237525,5
0.995747,0.99545616,6
0.99385875,0.99576354,7
0.9941507,0.9937455,8
0.9963931,0.99469334,9
0.99345595,0.9954984,10
0.9939379,0.9941089,11
0.9924443,0.9939858,12
0.99276423,0.9930622,13
0.9944137,0.9920806,14
0.99112034,0.99077827,15
0.989672,0.9877361,16
0.99166435,0.9936457,17
0.9944613,0.99649614,18
0.9948019,0.9950875,19
0.99280673,0.99566036,20
0.9949072,0.99435806,21
0.99608666,0.9965234,22
0.99304813,0.99442357,23
0.99557656,0.99171865,24
0.9919814,0.9965466,25
0.9943019,0.9961715,26
0.99415565,0.9937482,27
0.9922027,0.99319,28
0.9941551,0.9927085,29
0.9964574,0.99434435,30
0.9949377,0.99302375,31
0.99444467,0.99398315,32
0.99666494,0.9945099,33
0.99496305,0.99745876,34
0.9952158,0.99449223,35
0.9922049,0.9953662,36
0.9957373,0.99482083,37
0.9914174,0.9942239,38
0.99416995,0.99488556,39
