proba_0,proba_1,generation
0.9946749,0.9967992,0
0.9834121,0.9896495,1
0.97912216,0.9808055,2
0.9820821,0.9796613,3
0.9760236,0.9806637,4
0.982368,0.9734354,5
0.9794319,0.97476184,6
0.9769589,0.9750205,7
0.97298634,0.9684295,8
0.96421885,0.9766806,9
0.97360134,0.97388,10
0.9740271,0.9748448,11
0.97246647,0.9665581,12
0.97494465,0.975001,13
0.96994114,0.97398895,14
0.974521,0.97421056,15
0.9720606,0.9725994,16
0.9725413,0.96934265,17
0.97566706,0.9706791,18
0.9740366,0.97503066,19
0.97368145,0.96964043,20
0.95583004,0.9658025,21
0.96812654,0.96845436,22
0.966949,0.97179157,23
0.967582,0.9675354,24
0.9707063,0.9679696,25
0.9652883,0.9627312,26
0.96455705,0.9622853,27
0.96677,0.970066,28
0.97036785,0.96540755,29
0.96820724,0.96340746,30
0.96619403,0.9560422,31
0.96302414,0.9597374,32
0.96143556,0.9617825,33
0.96667624,0.94965523,34
0.96694356,0.9587172,35
0.9573045,0.951852,36
0.9534802,0.95057285,37
0.95382124,0.95842177,38
0.9557904,0.94528466,39
