generation,epoch,gen_loss
0,0,78420.37785495058
1,0,75399.638412787
2,0,70291.37250876913
3,0,66362.69423628827
4,0,68523.16133211098
5,0,66031.19702646683
6,0,63965.50255102041
7,0,66812.83709343112
8,0,67399.07581313775
9,0,66350.03166852679
10,0,67056.71500318877
11,0,68443.61244419643
12,0,64054.7891023597
13,0,67216.0241549745
14,0,64352.371890943876
15,0,67614.80815529337
16,0,63779.21861049107
17,0,65762.33508051658
18,0,67614.7721221301
19,0,66327.39496970663
20,0,64265.984614158166
21,0,65996.18803810587
22,0,64082.102260044645
23,0,64017.19571109694
24,0,66011.33264907525
25,0,65756.85172193877
26,0,67225.29077646683
27,0,64780.125438456635
28,0,62223.44485411352
29,0,64092.55012356505
30,0,65031.18664301658
31,0,66901.57443797831
32,0,65924.8212890625
33,0,65793.41021603954
34,0,64864.74495774873
35,0,64258.43229830995
36,0,62214.4234893176
37,0,64608.276865433676
38,0,63743.99475845025
39,0,66735.22572544643
