proba_0,proba_1,generation
0.9964063,0.99626076,0
0.9926346,0.99238926,1
0.98774314,0.9892295,2
0.983944,0.9826442,3
0.9818802,0.9802092,4
0.9801321,0.9803925,5
0.979408,0.98212725,6
0.978533,0.9756484,7
0.97478634,0.9751648,8
0.97577274,0.9766157,9
0.9730392,0.974734,10
0.9795432,0.97089404,11
0.9816389,0.9745182,12
0.9745532,0.9723277,13
0.97038317,0.96558636,14
0.97978985,0.97768235,15
0.9755495,0.977442,16
0.9740086,0.96579844,17
0.9628267,0.9703121,18
0.96640015,0.97001356,19
0.9628001,0.9637218,20
0.9652821,0.9568028,21
0.9714194,0.9663763,22
0.9573762,0.9600804,23
0.95705855,0.96006763,24
0.9545692,0.9620683,25
0.9558747,0.95492023,26
0.9581225,0.96502876,27
0.9526232,0.95990866,28
0.95546126,0.9554097,29
0.95751536,0.961898,30
0.95425886,0.9549514,31
0.95484644,0.9516486,32
0.9576097,0.9509596,33
0.9522262,0.9587357,34
0.9555964,0.9532493,35
0.9575194,0.94843954,36
0.9541136,0.9441148,37
0.9503953,0.94189084,38
0.95464694,0.94507813,39
