proba_0,proba_1,generation
0.9972327,0.9954567,0
0.99273056,0.99418455,1
0.99056023,0.9885306,2
0.9884038,0.98493683,3
0.98581326,0.98723066,4
0.977674,0.9824908,5
0.9817236,0.9842769,6
0.9788709,0.979452,7
0.9815472,0.97297573,8
0.97654223,0.9782602,9
0.97693455,0.9695421,10
0.9832899,0.97795486,11
0.97587734,0.9777051,12
0.9726623,0.96654505,13
0.97215235,0.9701937,14
0.9767312,0.9733511,15
0.97068447,0.9709401,16
0.9723741,0.96426,17
0.9720264,0.97358406,18
0.96886617,0.9745364,19
0.9736282,0.9713181,20
0.9697712,0.96892095,21
0.97411656,0.9700342,22
0.9644347,0.965274,23
0.96667635,0.9649559,24
0.97160065,0.97182375,25
0.97042143,0.9705747,26
0.9639687,0.965807,27
0.9746266,0.95974034,28
0.9596495,0.9590212,29
0.9695478,0.9695108,30
0.9629765,0.96591306,31
0.9645293,0.9655428,32
0.968255,0.9693128,33
0.95639473,0.95936555,34
0.96309847,0.9557577,35
0.96325564,0.953541,36
0.959683,0.94955283,37
0.9629401,0.9528874,38
0.9563954,0.9476962,39
