generation,epoch,gen_loss
31,5,660.1061661027754
31,6,653.4629480786311
31,7,653.4987885491481
31,8,643.1924495184043
31,9,644.3856768246676
31,10,642.7655882893681
31,11,642.6817285215942
31,12,644.7736464222952
31,13,637.5540381993525
31,14,636.0405830066187
31,15,638.2693820197891
31,16,631.2261234647195
31,17,635.015435328402
31,18,634.5648054575279
31,19,630.628478108525
32,0,12214.776387035117
32,1,762.3853262829023
32,2,679.4489352125993
32,3,652.357561256017
32,4,651.72644222045
32,5,645.7941479671264
32,6,639.5912066695159
32,7,638.6849865155582
32,8,639.0774465994614
32,9,632.1800013311334
32,10,636.2285354726181
32,11,632.6812726233
32,12,631.6401858154894
32,13,633.5526809505845
32,14,628.064153769197
32,15,625.9899651636996
32,16,629.0558640309825
32,17,623.154058405123
32,18,626.5798632334963
32,19,624.9610489749675
33,0,11533.321389643663
33,1,771.1401264218655
33,2,673.2572006561354
33,3,649.6111638225378
33,4,639.9343127411561
33,5,627.0051412792252
33,6,622.8014603966897
33,7,622.1668475834257
33,8,623.3584678295481
33,9,620.2234168763848
33,10,622.6535301301765
33,11,617.7348561181999
33,12,615.6979850638467
33,13,613.8412800907797
33,14,612.8439477300294
33,15,614.1292499271757
33,16,614.138129124723
33,17,613.7723961715885
33,18,607.6716411562595
33,19,614.799697838669
34,0,11666.952122322213
34,1,762.727549657845
34,2,659.6226609656746
34,3,633.6372743340751
34,4,621.2081304797333
34,5,619.0346024566875
34,6,613.7688819493525
34,7,611.1486595545538
34,8,602.599705628486
34,9,607.4494797536388
34,10,604.209360882822
34,11,598.9795109905066
34,12,605.7016244902296
34,13,603.0779433868333
34,14,595.8086010622803
34,15,598.6766443975397
34,16,598.6734802693784
34,17,595.989580448216
34,18,594.8116264063455
34,19,593.802251018347
35,0,12370.978568601724
35,1,720.6778539083989
35,2,635.1279946026417
35,3,607.2896630023686
35,4,603.7775367046627
35,5,599.5615422405066
35,6,600.6412280392822
35,7,590.9840810164845
35,8,594.1665694183125
35,9,591.7051093141141
35,10,590.2181911328603
35,11,586.5071394717489
35,12,585.7443252227708
35,13,584.7509292565231
35,14,583.0762163456028
35,15,586.1435893089089
35,16,580.1959913482293
35,17,578.6095622839147
35,18,581.2403160039254
35,19,578.8160554097742
36,0,10205.24786302338
36,1,726.5405889758271
36,2,619.7791840569606
36,3,598.5388998390702
36,4,592.7217066981682
36,5,586.1594366619231
36,6,582.4414589282644
36,7,585.2925041963535
36,8,577.5073127280237
36,9,575.5480810785643
36,10,577.4321635276589
36,11,575.1719442428179
36,12,576.3429457983935
36,13,569.2854808257086
36,14,576.0866600726811
36,15,568.8516650211549
36,16,572.3744103914369
36,17,567.1168750119384
36,18,567.4746414594954
36,19,568.3833449533925
37,0,10561.365225271957
37,1,743.203197227422
37,2,616.7299212243563
37,3,592.5671919470603
37,4,577.8584834987201
37,5,575.0155724709658
37,6,574.5857382776685
37,7,569.2667875033428
37,8,571.3235122941817
37,9,564.6116262869614
37,10,564.0956986480937
37,11,564.1051928233401
37,12,564.8920640269235
37,13,561.4849556547505
37,14,562.218322530061
37,15,558.0781894674511
37,16,559.646684641943
37,17,557.0961081357923
37,18,557.9126582437157
37,19,555.1441899605077
38,0,9442.221984564821
38,1,714.293888008099
38,2,629.4868941551898
38,3,591.5104346240354
38,4,563.5468043394951
38,5,561.0157861686278
38,6,558.6507326606434
38,7,555.0322828222895
38,8,553.741960297004
38,9,546.4425353257756
38,10,549.0397259775176
38,11,546.8898407952419
38,12,544.81975699054
38,13,543.8893863892497
38,14,543.9408495466984
38,15,540.1124323539455
38,16,546.8658392796598
38,17,539.7686999631103
38,18,539.4442240148419
38,19,541.9208005424816
39,0,11337.03903369857
39,1,873.6939776357636
39,2,692.6872373548289
39,3,563.8647428853004
39,4,552.3327309904588
39,5,547.458373724977
39,6,542.3235875808231
39,7,537.588812643858
39,8,535.6286402471491
39,9,538.410960899297
39,10,535.9677344137998
39,11,533.0877857161618
39,12,535.4615018140424
39,13,532.3828624175055
39,14,531.9942041224547
39,15,529.5857989397492
39,16,526.5027806065193
39,17,529.6781037197719
39,18,529.3620675606949
39,19,524.6316636512215
0,0,33035.87511699649
0,10,5363.488385711147
0,20,5146.416095612393
0,0,72007.11189639365
0,10,5430.581760247937
0,20,5833.880652840388
1,0,29934.816902888142
1,10,2933.0570477250153
1,20,2837.6196074171
2,0,46555.63753891924
2,10,2530.7902056034154
2,20,2434.686919196019
3,0,29176.61316067199
3,10,2190.7114806979675
3,20,2146.7134162138027
4,0,21982.7963509035
4,10,2037.7613746251336
4,20,1983.1016215951636
5,0,18412.223573717336
5,10,1864.776898745511
5,20,1819.5986566893337
6,0,20314.90121198808
6,10,1734.3737831768606
6,20,1692.4851975569225
7,0,20435.12465199515
7,10,1598.0899508972914
7,20,1569.0755931602423
8,0,17790.055382315863
8,10,1503.3978951974136
8,20,1476.7848240635506
9,0,17963.386714571556
9,10,1461.9317883629087
9,20,1393.7276339729142
10,0,16534.615366294507
10,10,1346.503604804974
10,20,1308.439819634398
11,0,17628.89695982245
11,10,1225.851326119346
11,20,1198.1560867421492
12,0,15925.473102746791
12,10,1110.234914914903
12,20,1085.868377760162
13,0,15232.592399466592
13,10,992.2015046583703
13,20,965.3357548422218
14,0,12412.267083576082
14,10,879.4980506057552
14,20,863.2665432134876
15,0,12622.058063684291
15,10,812.2139222534478
15,20,790.8551350712485
16,0,14189.666945030753
16,10,778.0769468274851
16,20,757.0447851801268
17,0,13831.084604874217
17,10,760.415032645601
17,20,747.2323011477594
18,0,13868.4630610459
18,10,756.5576825503324
18,20,737.5259747120454
19,0,13941.959825436468
19,10,746.5119913935953
19,20,730.4111146064142
20,0,14585.374175353854
20,10,736.7302156555623
20,20,722.1505868627273
21,0,14047.457966624961
21,10,727.7555861344839
21,20,710.257634169898
22,0,11654.131872648131
22,10,720.2474408511137
22,20,706.527672056464
23,0,13255.0654790827
23,10,718.5780882893681
23,20,702.4411083864991
24,0,12149.2186018144
24,10,706.7395350822318
24,20,700.1996500253094
25,0,12489.6540133376
25,10,700.5320473370167
25,20,689.1960423849614
26,0,11577.549951828489
26,10,697.358319942409
26,20,680.3898003538546
27,0,12248.914498550675
27,10,687.5321198628992
27,20,680.2692150311832
28,0,11331.033715283083
28,10,686.7369481765262
28,20,673.2932100552509
29,0,10796.24086427572
29,10,672.1907253125478
29,20,659.5554930446783
30,0,11514.83183307228
30,10,662.9402300174778
30,20,650.537647946831
31,0,11324.280234040725
31,10,649.9310272888333
31,20,639.3477472804286
32,0,10698.832938121992
32,10,635.8097219303943
32,20,630.5865394946707
33,0,10772.617572961635
33,10,629.3048561301383
33,20,618.5235359919392
34,0,11427.967480050906
34,10,616.1799998388313
34,20,603.4776493436258
35,0,10266.070491576253
35,10,604.1199631819223
35,20,591.6972987541068
36,0,10687.111948176525
36,10,587.5631785497688
36,20,578.6984294714147
37,0,10023.316849911416
37,10,575.3424114050084
37,20,562.1827474654741
38,0,9906.89850748897
38,10,552.948409250721
38,20,548.6033541579118
39,0,9336.600902454777
39,10,540.5130460034956
39,20,528.9244060936068
0,0,60415.57468912363
0,10,5305.061100817543
0,20,5124.491933211721
1,0,0.017695409335497694
1,10,2.0222480170756377e-05
1,20,0.020132650730436234
2,0,0.021343053886184883
2,10,4.507422617790717e-05
2,20,0.006322269167789755
3,0,0.023238600081133466
3,10,1.0716887606911082e-05
3,20,0.03661302158230365
4,0,0.023980156557433734
4,10,-3.2136783594488993e-07
4,20,3.815951538548502e-06
5,0,0.030618273839382978
5,10,10.477715575611999
5,20,0.0032104823539816398
0,0,62394.98320264746
0,10,5309.585704700871
0,20,5128.762885133328
1,0,33530.56492708015
1,10,2862.8360168904724
1,20,2907.350317920041
2,0,24802.870776188112
2,10,2301.1068989723412
2,20,2226.2455138414007
3,0,44695.130627769715
3,10,1986.0722757726544
3,20,1931.2063062896354
4,0,36154.428239966954
4,10,1704.604183579424
4,20,1666.9100183612852
5,0,38015.19786732121
5,10,1560.1291423321936
5,20,1520.653822024469
6,0,38436.760491480745
6,10,1457.6740654010353
6,20,1423.4869375811813
7,0,33602.22384710708
7,10,1364.9789343649718
7,20,1327.2455478658885
8,0,19533.51824488558
8,10,1281.852017652143
8,20,1258.1249623939868
9,0,27732.995227617856
9,10,1211.2958563545806
9,20,1174.737050697681
10,0,30889.459433259475
10,10,1114.708702031441
10,20,1103.1340161908809
11,0,24093.92670170194
11,10,1041.2167707597132
11,20,1028.6974405228073
12,0,31217.350979905255
12,10,1015.3293252585861
12,20,985.4956665039062
13,0,23392.579232586624
13,10,947.8270484532587
13,20,935.3209309099939
14,0,26977.80750974175
14,10,873.1085314016179
14,20,852.6719202167538
15,0,25418.872846011138
15,10,807.1422159432782
15,20,781.62955017836
16,0,17117.212577241557
16,10,680.0463443373701
16,20,666.5004936535375
17,0,20355.236160091783
17,10,597.4277352703813
17,20,586.0176787061621
18,0,17662.660955527008
18,10,578.5632756986362
18,20,567.1417325866252
19,0,17774.73770163986
19,10,564.4357987755959
19,20,549.0731335479064
20,0,20109.363562101258
20,10,545.6671745468177
20,20,536.2962924798718
21,0,16314.392449040868
21,10,532.9039583462666
21,20,516.3539096673718
22,0,16203.723674746188
22,10,519.3896553020897
22,20,513.0430991772043
23,0,17594.625763312528
23,10,499.5270622272072
23,20,490.7274380336472
24,0,13423.83455100211
24,10,500.6173236725674
24,20,478.5754275147081
25,0,13672.856496647693
25,10,473.2941479671264
25,20,456.20860518103416
26,0,14881.845411827628
26,10,445.8540497199247
26,20,436.0626452756103
27,0,16011.622401006647
27,10,429.9779287025806
27,20,416.58952760579825
28,0,14070.944669765482
28,10,404.01055721665364
28,20,395.88141525753554
29,0,14103.409730645439
29,10,401.0276755633739
29,20,394.1319059264689
30,0,15832.306993255988
30,10,397.8186662669287
30,20,389.3955107224891
31,0,14210.724593855059
31,10,388.7979984050275
31,20,388.7113212454873
32,0,13113.261895438569
32,10,390.21824343804917
32,20,385.21047033482483
33,0,12351.515321316521
33,10,383.7845989497775
33,20,378.77955004405277
34,0,13102.137404089743
34,10,384.1216329187519
34,20,380.56417137836183
35,0,13537.372011665027
35,10,382.29001100722036
35,20,381.35084709036903
36,0,13103.717944306092
36,10,380.30895667787286
36,20,370.7496462497851
37,0,13622.59370075403
37,10,371.86408985389767
37,20,370.18076494212255
38,0,12331.622634402696
38,10,369.9245659191626
38,20,362.9475768446048
39,0,13434.824723446573
39,10,368.23701741934406
39,20,363.6775682817753
