generation,epoch,gen_loss
27,20,44474.32005341199
28,0,74937.70840640944
28,10,44383.289959343114
28,20,44378.01502710459
29,0,71982.26496731504
29,10,44070.78545519771
29,20,44084.46735491072
29,0,68842.35036670919
29,10,44048.59558354592
29,20,44058.30038265306
30,0,75049.7942841199
30,10,44643.11045121174
30,20,44642.91129225127
31,0,72475.06519052933
31,10,44293.72546635842
31,20,44301.93209901148
32,0,67819.94040975765
32,10,44788.217494419645
32,20,44807.80676020408
33,0,73790.79771205357
33,10,44914.66836734694
33,20,44910.82828443877
34,0,71567.24998007015
34,10,44995.374461894135
34,20,45005.22650271046
35,0,69851.46922831633
35,10,45708.749262595666
35,20,45704.54414461097
36,0,72499.42877072704
36,10,45964.068598533166
36,20,45957.762715242345
37,0,75941.15049027423
37,10,46530.204340720666
37,20,46533.26480787627
38,0,73151.30490672831
38,10,46730.26311383928
38,20,46739.39740114796
39,0,72576.94997608419
39,10,46613.0732421875
39,20,46595.995854591834
0,0,76461.07046695631
0,10,27227.935681401468
0,20,26281.86484076052
1,0,78600.32089046556
1,10,32174.91896524235
1,20,31446.615832270407
2,0,77349.77690529337
2,10,34059.41683274873
2,20,33720.71226283482
3,0,74676.53840481504
3,10,35814.74061304209
3,20,35493.67398756377
4,0,79498.59365035077
4,10,37040.48056839924
4,20,36789.078105070155
5,0,70970.3717315051
5,10,37977.22887436225
5,20,37711.23132573342
6,0,70226.076171875
6,10,39036.112085459186
6,20,38888.53987962373
7,0,76423.13044084821
7,10,39636.675302933676
7,20,39575.09723772322
8,0,72410.19812260842
8,10,40894.1698820153
8,20,40760.68178013393
9,0,72879.36898118623
9,10,41202.23016980229
9,20,41093.354771205355
10,0,72950.09072066327
10,10,42060.51325334822
10,20,41778.11067044005
11,0,69505.16296635842
11,10,42578.81594786352
11,20,42408.01130022322
12,0,75125.99420041454
12,10,43047.18682238521
12,20,43013.44102758291
13,0,68363.90314094388
13,10,43769.99302455357
13,20,43722.33603714924
14,0,73939.74276546556
14,10,44444.614277742345
14,20,44440.87804926658
15,0,70009.47411112883
15,10,45215.81676498725
15,20,45096.508051658166
16,0,76715.60728236607
16,10,46244.557397959186
16,20,46137.135463169645
17,0,72804.62773038902
17,10,45934.63974808674
17,20,45927.45820711097
18,0,75826.05187739158
18,10,46666.321508290814
18,20,46671.64694276148
19,0,71491.87517936862
19,10,46906.23638791454
19,20,46877.62525908801
20,0,73090.39642458546
20,10,47692.37294722576
20,20,47672.046875
21,0,76650.56114477041
21,10,47922.18951291454
21,20,47924.495396205355
22,0,73848.2219387755
22,10,48039.14237882653
22,20,48007.10851801658
23,0,73227.95366310587
23,10,47896.624202806124
23,20,47880.73182397959
24,0,78011.10273836098
24,10,48016.3350007972
24,20,48027.750498246176
25,0,71232.48808195152
25,10,47985.82969945791
25,20,47970.190409757655
26,0,74802.31072624362
26,10,48112.697046396686
26,20,48092.28503667092
27,0,78889.27820073342
27,10,48406.30972975127
27,20,48398.064174107145
28,0,77444.68056441327
28,10,48586.71083785076
28,20,48550.96303013393
29,0,76429.97090242348
29,10,48504.65276227678
29,20,48484.08581792092
30,0,74298.62713249362
30,10,48930.93150111607
30,20,48910.21027981505
31,0,74304.33960459183
31,10,49140.504962531886
31,20,49134.595982142855
32,0,75023.87515943877
32,10,49051.189014668365
32,20,49028.70836654975
33,0,77416.09319196429
33,10,49090.085140306124
33,20,49086.32190688775
34,0,77370.49679129464
34,10,49109.03722895408
34,20,49101.276387117345
35,0,73556.08761160714
35,10,49376.3057039222
35,20,49364.99300462373
36,0,79611.72152024873
36,10,50154.72662228954
36,20,50133.1979033801
37,0,79953.60863759567
37,10,49795.19033003826
37,20,49773.54075653699
38,0,73972.5782047194
38,10,50668.18807796556
38,20,50665.763233418365
39,0,79872.40758529975
39,10,51067.56507095025
39,20,51049.48828125
