generation,epoch,gen_loss
5,20,1379.530161514842
6,0,30488.846266618275
6,10,1311.8574173980937
6,20,1271.6107165795959
7,0,29745.11601992283
7,10,1248.306775827571
7,20,1217.1186010085576
8,0,28589.395319185514
8,10,1164.5040211572623
8,20,1129.3310033523076
9,0,27630.77357837332
9,10,1068.9032941972132
9,20,1027.670838297725
10,0,26230.05565689945
10,10,917.1847723702056
10,20,893.9090732863597
11,0,25454.24237135162
11,10,804.3231936876815
11,20,778.3322855382794
12,0,24142.932450049662
12,10,698.6920970366461
12,20,681.1344858183546
13,0,27674.236683889823
13,10,624.9295634896947
13,20,609.13859397683
14,0,25615.300239245873
14,10,577.6072123557839
14,20,560.9987181124885
15,0,28951.01679257717
15,10,563.0544119464156
15,20,549.5758518508128
16,0,30540.60914100703
16,10,563.5415299469219
16,20,531.3500631840712
17,0,29039.020844475857
17,10,558.5804193398772
17,20,544.1895003563617
18,0,31467.0107708397
18,10,518.2523596280944
18,20,504.82062327191414
19,0,32284.184954729524
19,10,492.1297553698999
19,20,475.91706441492204
20,0,32908.799553980745
20,10,482.9623107910156
20,20,463.878093169196
21,0,35068.34503934902
21,10,485.07968251571094
21,20,468.83050283418015
22,0,36683.43348391657
22,10,487.05350455211834
22,20,463.1460496673957
23,0,40421.54112545843
23,10,480.1269668541794
23,20,466.67789009672504
24,0,21846.2338938818
24,10,485.8889254917434
24,20,465.7953556126079
25,0,40664.799143299206
25,10,483.99708904089147
25,20,464.67297012590257
26,0,40823.8653203316
26,10,482.5668298399536
26,20,472.33607195642
27,0,39436.7715560055
27,10,473.116022683589
27,20,463.1888116589385
28,0,38875.82270018337
28,10,475.52238580008884
28,20,462.98302871965257
29,0,18120.030212551574
29,10,468.71101927815556
29,20,456.30813389710517
30,0,40320.379880424814
30,10,473.61711146720756
30,20,457.95478272379756
31,0,41120.76787897311
31,10,471.30110112495703
31,20,457.2783623208044
32,0,40420.027281670235
32,10,467.52984052065824
32,20,449.1042496884073
33,0,41299.56500706754
33,10,465.19613460923176
33,20,454.1761021695685
34,0,40763.45949056387
34,10,465.6971118432677
34,20,449.81572702869516
35,0,41149.15122631418
35,10,460.12667548219264
35,20,443.6939327920853
36,0,39803.338922104216
36,10,452.98929720927566
36,20,441.79038385890226
37,0,41726.30947719285
37,10,449.3645029231214
37,20,437.2151252727928
38,0,40205.728372364
38,10,449.563415005038
38,20,438.9693577400338
39,0,38396.93526512836
39,10,448.9085106884646
39,20,431.91704889498016
