proba_0,proba_1,generation
0.99632925,0.9951003,0
0.9931563,0.9944544,1
0.9929207,0.9924378,2
0.9853501,0.9869716,3
0.98192346,0.99017876,4
0.9828821,0.98720616,5
0.9874484,0.98470014,6
0.985982,0.9827253,7
0.9798784,0.9848395,8
0.98565924,0.9856822,9
0.9773288,0.983939,10
0.97521406,0.9840521,11
0.9832162,0.98076063,12
0.9756524,0.98123324,13
0.98229486,0.9757096,14
0.98242307,0.98349357,15
0.97327626,0.9775203,16
0.9729756,0.9784231,17
0.98111767,0.9773219,18
0.9772644,0.982267,19
0.97356427,0.978723,20
0.9782674,0.97390133,21
0.976617,0.97782856,22
0.97319233,0.9736174,23
0.9704326,0.9776124,24
0.9714913,0.97071594,25
0.97402483,0.96704316,26
0.970919,0.9634752,27
0.9627164,0.972207,28
0.9684053,0.9711677,29
0.962406,0.9705795,30
0.95461667,0.97036785,31
0.9528238,0.96672446,32
0.9586961,0.96841663,33
0.95019865,0.96183217,34
0.9600929,0.9546605,35
0.9513828,0.9580791,36
0.94791293,0.9550321,37
0.9473978,0.96207154,38
0.9470257,0.9631121,39
