generation,epoch,gen_loss
0,0,78310.33796037946
0,10,27534.85810945472
0,20,26482.347755899234
1,0,76013.7551419005
1,10,32060.424685108417
1,20,31516.98629823023
2,0,76432.88410794004
2,10,34400.73865991709
2,20,33990.89688297194
3,0,71904.8449856505
3,10,35772.127431441324
3,20,35523.16559709822
4,0,71727.98921795281
4,10,37314.267797353314
4,20,37086.90300143495
5,0,78024.9948182398
5,10,38011.07122927296
5,20,37832.49860491072
6,0,73918.70167012117
6,10,38636.06877790178
6,20,38466.958246970666
7,0,74041.04530054209
7,10,39318.80829480229
7,20,39251.00554049745
8,0,70314.39770009567
8,10,39777.77431441326
8,20,39711.784199617345
9,0,67737.39512914541
9,10,40255.73802216199
9,20,40220.77467315051
10,0,70393.47205835459
10,10,41087.123584980865
10,20,40990.370595503824
11,0,68073.80046237246
11,10,41368.2112763074
11,20,41339.30191725127
12,0,71365.29609773598
12,10,42241.893275669645
12,20,41985.84723772322
13,0,64406.93080357143
13,10,42170.028499681124
13,20,42071.468470982145
14,0,65125.604731345666
14,10,41622.026646205355
14,20,41619.48750398597
15,0,70331.29872847577
15,10,42462.40784438775
15,20,42446.86549346301
16,0,71925.95659279337
16,10,42762.39375398597
16,20,42750.887197066324
17,0,72225.97747927296
17,10,42731.88657924107
17,20,42678.743383290814
18,0,72774.06168287627
18,10,43283.40003188775
18,20,43262.394610969386
19,0,68552.99756855867
19,10,43552.24455915178
19,20,43507.211834343114
20,0,66387.57433832908
20,10,43929.44862085459
20,20,43920.303013392855
21,0,66229.94730548469
21,10,44146.43180006377
21,20,44090.2803132972
22,0,70384.43959263393
22,10,45229.27479272959
22,20,45177.72058354592
23,0,70600.76542570152
23,10,45258.499461894135
23,20,45251.831851881376
24,0,72627.2969547194
24,10,44546.82061144771
24,20,44553.955974968114
25,0,72896.4690489477
25,10,44899.29699457908
25,20,44895.71725526148
26,0,71077.58063616071
26,10,45252.45471938775
26,20,45243.767299107145
27,0,74267.69475446429
27,10,45791.37021683674
27,20,45780.37195073342
28,0,71264.28581393496
28,10,45999.63157684949
28,20,46001.30703922194
29,0,74129.82537468112
29,10,45875.081293845666
29,20,45908.287109375
30,0,70151.37364477041
30,10,45598.942402742345
30,20,45568.43096301021
31,0,69374.06467235331
31,10,45933.838388871176
31,20,45972.89000717475
32,0,72186.77732382015
32,10,46064.633808992345
32,20,46025.80408960459
33,0,73124.41226881377
33,10,47107.85879703444
33,20,47111.426000478314
34,0,71016.72837611607
34,10,47278.465900031886
34,20,47266.490931919645
35,0,72112.5296356824
35,10,47141.1357421875
35,20,47138.4629304847
36,0,71889.36473612883
36,10,47128.9833984375
36,20,47109.44844148597
37,0,72115.19391741071
37,10,47081.252909757655
37,20,47076.64787946428
38,0,75847.30526546556
38,10,47641.8297393176
38,20,47621.84452726403
39,0,71182.62639508929
39,10,47288.62830835459
39,20,47263.474888392855
