proba_0,proba_1,generation
0.996256,0.9965425,0
0.9914844,0.9912059,1
0.98777413,0.9905835,2
0.9870582,0.9880553,3
0.9853281,0.9804724,4
0.9783823,0.9875762,5
0.98092693,0.9897025,6
0.97231144,0.9822176,7
0.982514,0.98015165,8
0.9797458,0.9818997,9
0.9827695,0.980294,10
0.9854989,0.97131735,11
0.97958225,0.9826619,12
0.9806714,0.96892726,13
0.9752491,0.97437197,14
0.9578199,0.96369433,15
0.9547578,0.9485955,16
0.96025395,0.94874114,17
0.95647174,0.9461748,18
0.96029776,0.95611674,19
0.9565284,0.951758,20
0.9698131,0.95163035,21
0.9606657,0.9318472,22
0.96185815,0.9420376,23
0.96299976,0.94749403,24
0.9710554,0.93726015,25
0.9590737,0.9481772,26
0.96754295,0.9361481,27
0.9593939,0.93898237,28
0.9928108,0.99606586,0
0.9925278,0.9943262,1
0.98587275,0.9890015,2
0.9865111,0.9849985,3
0.9791005,0.9824695,4
0.97963965,0.98086226,5
0.9790378,0.9853916,6
0.9814118,0.9818733,7
0.97636986,0.9767535,8
0.97706294,0.9791683,9
0.973837,0.9759195,10
0.9746906,0.9791282,11
0.9848973,0.9790295,12
0.9824565,0.97428644,13
0.9720957,0.9742042,14
0.96790767,0.96336347,15
0.96584433,0.9518963,16
0.9580502,0.9579057,17
0.9617148,0.95030075,18
0.9565224,0.95154107,19
0.9588257,0.9542149,20
0.9602583,0.94194204,21
0.96439874,0.9552764,22
0.9537114,0.93989486,23
0.96610427,0.9352483,24
0.9625645,0.946186,25
0.97017497,0.9338183,26
0.9577063,0.9359574,27
0.9589375,0.9321106,28
0.9928108,0.99606586,0
0.9925278,0.9943262,1
0.98587275,0.9890015,2
0.9865111,0.9849985,3
0.9791005,0.9824695,4
0.97963965,0.98086226,5
0.9790379,0.9853916,6
0.9814118,0.9818733,7
0.97636986,0.9767535,8
0.97706294,0.9791683,9
0.973837,0.9759195,10
0.9746906,0.9791282,11
0.9848973,0.9790295,12
0.9824565,0.97428644,13
0.9720957,0.9742042,14
0.96790767,0.96336347,15
0.96584433,0.95189637,16
0.9580502,0.9579057,17
0.9617148,0.95030075,18
0.9565224,0.95154107,19
0.9588257,0.9542149,20
0.9602583,0.94194204,21
0.96439874,0.9552764,22
0.9537114,0.93989486,23
0.96610427,0.9352483,24
0.9625645,0.946186,25
0.97017497,0.9338183,26
0.9577063,0.9359574,27
0.9589375,0.9321106,28
0.9928108,0.99606586,0
0.9925278,0.9943262,1
0.98587275,0.9890015,2
0.9865111,0.9849985,3
0.9791005,0.9824695,4
0.97963965,0.98086226,5
0.9790379,0.9853916,6
0.9814118,0.9818733,7
0.97636986,0.9767535,8
0.97706294,0.9791683,9
0.973837,0.9759195,10
0.9746906,0.9791282,11
0.9848973,0.9790295,12
0.9824565,0.97428644,13
0.9720957,0.9742042,14
0.96790767,0.96336347,15
0.96584433,0.9518963,16
0.9580502,0.9579057,17
0.9617148,0.95030075,18
0.9565224,0.95154107,19
0.9588257,0.9542149,20
0.9602583,0.94194204,21
0.96439874,0.9552764,22
0.9537114,0.93989486,23
0.96610427,0.9352483,24
0.9625645,0.946186,25
0.97017497,0.9338183,26
0.9577063,0.9359574,27
0.9589375,0.9321106,28
0.9928108,0.99606586,0
0.9925278,0.9943262,1
0.98587275,0.9890015,2
0.9865111,0.9849985,3
0.9791005,0.9824695,4
0.97963965,0.98086226,5
0.9790379,0.9853916,6
0.9814118,0.9818733,7
0.97636986,0.9767535,8
0.97706294,0.9791683,9
0.973837,0.9759195,10
0.9746906,0.9791282,11
0.9848973,0.9790295,12
0.9824565,0.97428644,13
0.9720957,0.9742042,14
0.96790767,0.96336347,15
0.96584433,0.9518963,16
0.9580502,0.9579057,17
0.9617148,0.95030075,18
0.9565224,0.95154107,19
0.9588257,0.9542149,20
0.9602583,0.94194204,21
0.96439874,0.9552764,22
0.9537114,0.93989486,23
0.96610427,0.9352483,24
0.9625645,0.946186,25
0.97017497,0.9338183,26
0.9577063,0.9359574,27
0.9589375,0.9321106,28
0.9928108,0.99606586,0
0.9925278,0.9943262,1
0.98587275,0.9890015,2
0.9865111,0.9849985,3
0.9791005,0.9824695,4
0.97963965,0.98086226,5
0.9790378,0.9853916,6
0.9814118,0.9818733,7
0.97636986,0.9767535,8
0.97706294,0.9791683,9
0.973837,0.9759195,10
0.9746906,0.9791282,11
0.9848973,0.9790295,12
0.9824565,0.97428644,13
0.9720957,0.9742042,14
0.96790767,0.96336347,15
0.96584433,0.95189637,16
0.9580502,0.9579057,17
0.9617148,0.95030075,18
0.9565224,0.95154107,19
0.9588257,0.9542148,20
0.9602583,0.94194204,21
0.96439874,0.9552764,22
0.9537114,0.93989486,23
0.96610427,0.9352483,24
0.9625645,0.946186,25
0.97017497,0.9338182,26
0.9577063,0.9359574,27
0.9589375,0.9321106,28
0.9928108,0.99606586,0
0.9925278,0.9943262,1
0.98587275,0.9890015,2
0.9865111,0.9849985,3
0.9791005,0.9824695,4
0.97963965,0.98086226,5
0.9790379,0.9853916,6
0.9814118,0.9818733,7
0.97636986,0.9767535,8
0.97706294,0.9791683,9
0.973837,0.9759195,10
0.9746906,0.9791282,11
0.9848973,0.9790295,12
0.9824565,0.97428644,13
0.9720957,0.9742042,14
0.96790767,0.96336347,15
0.96584433,0.9518963,16
0.9580502,0.9579057,17
0.9617148,0.95030075,18
0.9565224,0.95154107,19
0.9588257,0.9542149,20
0.9602583,0.94194204,21
0.96439874,0.9552764,22
0.95371145,0.93989486,23
0.9661042,0.93524826,24
0.9625645,0.946186,25
0.97017497,0.9338183,26
0.9577063,0.9359574,27
0.9589375,0.9321106,28
0.95586455,0.9380856,29
0.95584184,0.94197917,30
0.9561073,0.94460845,31
0.9535486,0.94727194,32
0.95888996,0.9320941,33
0.9613166,0.93878174,34
0.96008605,0.93653953,35
0.9620929,0.9327798,36
0.960855,0.9276401,37
0.9584881,0.92371684,38
0.9622416,0.92327684,39
0.99550414,0.9965372,0
0.9939581,0.9914473,1
0.9914151,0.9884274,2
0.98776007,0.9885432,3
0.9877527,0.984305,4
0.984925,0.9894914,5
0.9791549,0.9823189,6
0.98252344,0.98414385,7
0.98007196,0.9846078,8
0.969863,0.9764714,9
0.9725195,0.9797034,10
0.97656757,0.9798556,11
0.97283113,0.97690254,12
0.9707789,0.9715357,13
0.9770899,0.97990996,14
0.97268355,0.9808479,15
0.97323,0.9706775,16
0.971563,0.9719514,17
0.9734657,0.97526395,18
0.9671035,0.9663855,19
0.96651083,0.9687953,20
0.9627977,0.95831186,21
0.96674585,0.96563226,22
0.9666575,0.9643043,23
0.9679313,0.96375835,24
0.9706767,0.95551366,25
0.96407765,0.96495205,26
0.95875853,0.95676595,27
0.9643421,0.9633404,28
0.961685,0.96334094,29
0.9589623,0.96887916,30
0.9646267,0.9672032,31
0.964412,0.9618762,32
0.96011573,0.97360283,33
0.96899706,0.9679265,34
0.9523996,0.9589508,35
0.9647477,0.96847135,36
0.95946324,0.9618529,37
0.9633102,0.96658826,38
0.9569729,0.96315116,39
