generation,epoch,gen_loss
0,0,80176.53998425542
0,10,27387.39409279337
0,20,26454.824492785396
1,0,77543.21249202806
1,10,32351.426668128188
1,20,31817.345145089286
2,0,72653.1960299745
2,10,34556.688257334186
2,20,34233.95087292729
3,0,68076.79832987883
3,10,36341.89756058674
3,20,36063.87464126275
4,0,72258.9776187819
4,10,37430.3340242347
4,20,37221.33392458546
5,0,72833.4905731824
5,10,38584.835459183676
5,20,38510.69011080995
6,0,70559.00986527423
6,10,39710.088428730865
6,20,39618.16934390944
7,0,68207.06808035714
7,10,41087.875019929845
7,20,40958.280970982145
8,0,74476.2164979273
8,10,41821.716517857145
8,20,41781.5641143176
9,0,72179.45178970025
9,10,42618.49131058674
9,20,42561.85586734694
10,0,74513.31032764669
10,10,43064.06305803572
10,20,43006.943359375
11,0,67592.85684390944
11,10,42947.115254304845
11,20,42885.98489317602
12,0,72971.47650271046
12,10,43356.08701371174
12,20,43327.430903220666
13,0,74389.48531170281
13,10,44147.92105787627
13,20,44038.40911989796
14,0,71322.43929368623
14,10,43786.92928890306
14,20,43784.946109693876
15,0,68714.89488998725
15,10,42741.05135921556
15,20,42710.23931760204
16,0,66804.6286073023
16,10,41642.329579878824
16,20,41610.08928571428
17,0,66791.41509885204
17,10,41205.2334382972
17,20,41144.25595902424
18,0,62907.085718271686
18,10,40841.51769770408
18,20,40843.858577806124
19,0,65688.95238759567
19,10,40989.692103794645
19,20,41009.90734614158
20,0,66821.95003587373
20,10,40593.84745695153
20,20,40568.16539779975
21,0,66454.70250717475
21,10,40498.11973852041
21,20,40461.56568877551
22,0,63480.48971619898
22,10,40249.50189333546
22,20,40236.672672193876
23,0,65554.9323182398
23,10,39982.242466517855
23,20,39976.98586973852
24,0,64635.12948421556
24,10,39905.32529496174
24,20,39897.54219148597
25,0,70546.75803172831
25,10,40719.59707828444
25,20,40728.81847895408
26,0,66478.3443877551
26,10,41141.346859056124
26,20,41142.22090242347
27,0,68291.09135841837
27,10,41380.89961336097
27,20,41390.396703603314
28,0,70066.18468989158
28,10,41122.53248565051
28,20,41102.814692283166
29,0,66555.67211415817
29,10,40792.81630660076
29,20,40761.35293765944
29,0,67292.58952487246
29,10,40760.37733179209
29,20,40727.24665178572
30,0,66516.18803810587
30,10,41300.97401147959
30,20,41270.522739955355
31,0,66866.58203125
31,10,41066.9036591199
31,20,41090.799585459186
32,0,67034.24314413265
32,10,40903.260562818876
32,20,40881.07190688775
33,0,67043.61015226402
33,10,41904.15983737245
33,20,41925.00350765306
34,0,71602.35425302933
34,10,41803.43861607143
34,20,41810.31060666454
35,0,67661.53966039541
35,10,41472.54153380102
35,20,41490.118084343114
36,0,61528.1611726722
36,10,41085.5823700574
36,20,41086.47650271046
37,0,65215.97845583546
37,10,41216.12958386479
37,20,41213.59825414541
38,0,64938.736148756376
38,10,41310.02750318877
38,20,41318.041812818876
39,0,61553.463628029334
39,10,41834.74595424107
39,20,41832.14022640306
0,0,80176.42885044643
0,10,27380.467404735333
0,20,26452.492202447385
1,0,77949.33575813138
1,10,32386.340172592474
1,20,31895.007055165817
2,0,71402.3135562819
2,10,34610.28918207908
2,20,34265.34779575893
3,0,68993.91320551658
3,10,36344.27060746174
3,20,36123.3935148278
4,0,72333.42637914541
4,10,37552.62657445791
4,20,37399.362543845666
5,0,71352.68885522959
5,10,38325.1757413903
5,20,38156.057397959186
6,0,69365.61643016581
6,10,39258.889628507655
6,20,39115.19248246174
7,0,68419.78904257015
7,10,39914.511499521686
7,20,39785.882533482145
8,0,72146.85144292092
8,10,40388.83801020408
8,20,40297.04619738521
9,0,70913.20703125
9,10,40779.06158322704
9,20,40649.359654017855
10,0,72704.5970184949
10,10,40805.94186463648
10,20,40748.95986128826
11,0,64695.04161352041
11,10,40379.10797991072
11,20,40331.015146683676
12,0,69645.83978396046
12,10,41173.65202487245
12,20,41150.88731664541
13,0,68272.55707908163
13,10,41436.45194913903
13,20,41432.218969228314
14,0,70461.85150271046
14,10,41809.2959382972
14,20,41762.40188536352
15,0,67625.39961336098
15,10,41631.12490035076
15,20,41652.354671556124
16,0,64500.794642857145
16,10,40605.98690609056
16,20,40591.94206393495
17,0,67732.45916374362
17,10,40538.68885522959
17,20,40545.00647720025
18,0,63389.38913026148
18,10,41313.41346460459
18,20,41272.9778778699
19,0,64654.702646683676
19,10,40867.2105986926
19,20,40865.863560267855
20,0,67892.54472257652
20,10,40896.194355867345
20,20,40872.79069674745
21,0,65259.71783322704
21,10,40495.228794642855
21,20,40513.42805325255
22,0,64740.24687101403
22,10,41054.68333466199
22,20,41021.39668367347
23,0,67832.22995057398
23,10,41267.98307955995
23,20,41264.9551179847
24,0,66995.22985092475
24,10,41373.54045758928
24,20,41361.40834263393
25,0,70713.39345503827
25,10,41378.54069674745
25,20,41391.862543845666
26,0,68062.75771285077
26,10,41386.756138392855
26,20,41383.8447265625
27,0,69060.66780931123
27,10,41487.97696109694
27,20,41487.1217315051
28,0,71878.64636479592
28,10,41141.715282206635
28,20,41097.35534917092
29,0,66928.15605070152
29,10,40672.896245216834
29,20,40659.47789779975
30,0,64606.608836894135
30,10,40745.29015864158
30,20,40713.84941007653
31,0,63621.858577806124
31,10,41027.24938217475
31,20,41015.971500318876
32,0,67250.57916135204
32,10,40734.671376753824
32,20,40749.298290019135
33,0,67136.6770966199
33,10,41437.642797353314
33,20,41427.688915019135
34,0,64033.734594228314
34,10,41602.76008450255
34,20,41585.038982780614
35,0,69125.95776865433
35,10,41172.83990353954
35,20,41147.21131616709
36,0,67870.5459781569
36,10,40830.6119658801
36,20,40846.45553651148
37,0,66488.34331154337
37,10,41373.518335459186
37,20,41319.469188456635
38,0,62219.572086256376
38,10,41483.44812260842
38,20,41501.987125318876
39,0,65413.121890943876
39,10,41752.22472895408
39,20,41798.92450573979
