proba_0,proba_1,generation
0.99371994,0.9967376,0
0.98818374,0.9873047,1
0.98544425,0.98966265,2
0.97796994,0.9823466,3
0.9811039,0.9842743,4
0.9818427,0.98065436,5
0.97846013,0.98274714,6
0.9773614,0.97454786,7
0.9777176,0.977083,8
0.98317003,0.9850921,9
0.9814158,0.9779215,10
0.97557557,0.97277886,11
0.97293323,0.971631,12
0.9729082,0.9756981,13
0.97036475,0.9757341,14
0.97523034,0.9757755,15
0.9741665,0.9686511,16
0.9705236,0.9709546,17
0.97710156,0.9718324,18
0.974621,0.97215724,19
0.97934884,0.97137636,20
0.97378206,0.97175485,21
0.96995294,0.96993494,22
0.96813697,0.97391623,23
0.97332686,0.9692806,24
0.9701139,0.9723305,25
0.9712498,0.96621364,26
0.96252394,0.96698385,27
0.9615104,0.9662193,28
0.9695032,0.9598691,29
0.9723623,0.96239376,30
0.96852285,0.95408523,31
0.9658093,0.95888907,32
0.96419674,0.9593084,33
0.966289,0.9507814,34
0.96014714,0.95514673,35
0.95275325,0.95496106,36
0.9559999,0.94389313,37
0.9562668,0.95676583,38
0.9557032,0.9399199,39
