proba_0,proba_1,generation
0.9951188,0.99615926,0
0.9921828,0.9894055,1
0.985096,0.9928851,2
0.982465,0.99061966,3
0.9844165,0.98257333,4
0.9837557,0.9823124,5
0.98312086,0.9794556,6
0.973369,0.9802196,7
0.9791664,0.9792333,8
0.9717591,0.9819598,9
0.9689342,0.9715457,10
0.9743401,0.9744964,11
0.9772807,0.97583896,12
0.97359765,0.9707727,13
0.96794623,0.9716143,14
0.96823984,0.9804105,15
0.96543515,0.97445136,16
0.97393584,0.9688313,17
0.97094953,0.9727344,18
0.96286947,0.96833724,19
0.96263134,0.97161376,20
0.9670328,0.96801245,21
0.9622025,0.96995497,22
0.96011806,0.97274774,23
0.96090275,0.9659734,24
0.9620247,0.96314454,25
0.9619146,0.96182853,26
0.96137017,0.9581577,27
0.96278715,0.96379423,28
0.9542943,0.96658784,29
0.9632148,0.9605697,30
0.95969105,0.9566653,31
0.95516235,0.9616586,32
0.94434905,0.95906156,33
0.94938964,0.95179886,34
0.95307326,0.95714885,35
0.9484376,0.95738465,36
0.9465072,0.9556893,37
0.94019544,0.95958304,38
0.9413273,0.949814,39
