proba_0,proba_1,generation
0.99527335,0.9955607,0
0.99159336,0.9926697,1
0.98991585,0.9883158,2
0.9870557,0.98497,3
0.98322606,0.9874251,4
0.9820797,0.9848553,5
0.98436797,0.98363584,6
0.97412664,0.98620814,7
0.98181504,0.9837304,8
0.9806642,0.97777665,9
0.9783963,0.977212,10
0.9740572,0.9800844,11
0.9727454,0.98144186,12
0.97325957,0.9752994,13
0.9764652,0.97654986,14
0.9671815,0.977196,15
0.97405624,0.98265254,16
0.9697542,0.9792608,17
0.9699099,0.9775689,18
0.96919054,0.9806781,19
0.9659536,0.9821671,20
0.97383404,0.96995395,21
0.9765604,0.97581077,22
0.9692523,0.976406,23
0.97536016,0.97690356,24
0.9703741,0.973582,25
0.97296566,0.9710679,26
0.9743134,0.9656798,27
0.9621304,0.97577965,28
0.9655863,0.9702623,29
0.96990633,0.9724605,30
0.9692845,0.9733351,31
0.9729439,0.9638485,32
0.9650371,0.9694584,33
0.9643959,0.9681971,34
0.968864,0.96176875,35
0.96358603,0.96725726,36
0.9751712,0.968989,37
0.962105,0.9703324,38
0.96958363,0.96202224,39
