proba_0,proba_1,generation
0.9971211,0.9979287,0
0.9941262,0.9965556,1
0.993056,0.99454844,2
0.985887,0.9863679,3
0.9894793,0.99454015,4
0.9861899,0.9893362,5
0.9900106,0.99183047,6
0.99294555,0.9907359,7
0.9873613,0.99141836,8
0.99160415,0.99100864,9
0.989316,0.990462,10
0.98835516,0.98609316,11
0.98932797,0.98834723,12
0.9928514,0.9932539,13
0.992528,0.99321,14
0.98965204,0.99285454,15
0.99032867,0.9878541,16
0.988705,0.9864303,17
0.99308425,0.9914974,18
0.9887803,0.9933917,19
0.98600763,0.9843009,20
0.98503107,0.9932976,21
0.9930968,0.9888418,22
0.99080926,0.9906847,23
0.98613054,0.9898976,24
0.98828584,0.9903751,25
0.99015194,0.99079263,26
0.9906761,0.9863121,27
0.98643607,0.98724073,28
0.99262375,0.99155265,29
0.9903349,0.9871406,30
0.98918515,0.99211574,31
0.986501,0.9933169,32
0.9888025,0.9927389,33
0.9945721,0.9923761,34
0.9885138,0.9930647,35
0.99536985,0.99147004,36
0.98846847,0.9901858,37
0.9951798,0.9914524,38
0.9915361,0.98971844,39
