generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,8,9,33,14,24,9
1,8,9,35,16,22,7
1,8,12,32,10,28,10
1,8,14,30,14,32,4
1,8,13,31,14,30,5
1,8,14,31,11,31,7
1,8,14,28,13,34,5
1,8,8,30,16,26,8
1,8,12,35,15,25,5
1,8,15,36,17,26,1
1,8,8,29,16,27,8
1,8,14,35,11,27,7
1,8,12,38,14,22,6
1,8,12,32,10,28,10
1,8,18,36,10,30,4
1,8,15,36,15,27,2
1,8,13,32,18,27,3
1,8,16,34,14,30,2
1,8,13,34,16,27,3
1,8,8,36,16,20,8
1,8,10,26,16,32,6
1,8,9,37,13,20,10
1,8,11,39,16,20,5
1,8,13,29,11,32,8
1,8,15,36,9,27,8
1,8,14,33,12,29,6
1,8,9,32,16,25,7
1,8,14,34,13,28,5
1,8,17,28,8,37,7
1,8,15,41,12,22,5
1,8,18,40,10,26,4
1,8,15,34,11,29,6
1,8,11,35,9,24,12
1,8,17,35,9,30,6
1,8,16,42,12,22,4
1,8,21,32,7,37,4
1,8,8,24,17,31,8
1,8,15,36,14,27,3
1,8,14,27,7,35,11
1,8,16,35,8,29,8
1,8,19,31,10,36,3
1,8,17,33,12,32,3
1,8,18,35,11,31,3
1,8,13,35,13,26,6
1,8,10,32,16,26,6
1,8,13,36,13,25,6
1,8,15,29,14,34,3
1,8,5,29,11,24,16
1,8,12,35,18,23,4
1,8,12,36,17,23,4
1,8,17,31,10,34,5
1,8,14,40,14,22,4
1,8,19,41,9,26,4
1,8,13,36,19,22,3
1,8,13,26,14,35,5
1,8,11,34,17,24,5
1,8,11,26,14,33,7
1,8,14,36,12,26,6
1,8,12,37,14,23,6
1,8,16,41,12,23,4
1,8,18,38,11,28,3
1,8,8,30,13,26,11
1,8,10,30,18,26,6
1,8,9,35,12,22,11
1,8,13,32,16,29,3
1,8,13,25,21,31,3
1,8,10,30,16,28,6
1,8,14,37,13,25,5
1,8,16,32,11,32,5
1,8,16,40,8,24,8
1,8,17,41,8,24,7
1,8,13,29,14,32,5
1,8,12,37,13,23,7
1,8,16,36,11,28,5
1,8,15,40,11,23,6
1,8,20,36,9,32,3
1,8,16,37,13,27,3
1,8,19,40,9,27,4
1,8,10,35,13,23,9
1,8,8,29,14,27,10
1,8,17,32,10,33,5
1,8,10,36,14,22,8
1,8,10,26,15,32,7
1,8,14,33,14,29,4
1,8,13,32,15,29,4
1,8,8,36,16,20,8
1,8,13,27,25,25,3
1,8,17,31,12,34,3
1,8,11,32,16,27,5
1,8,12,27,19,30,4
1,8,11,29,16,30,5
1,8,18,37,13,29,1
1,8,15,34,13,29,4
1,8,18,32,6,34,8
1,8,15,32,10,31,7
1,8,20,37,9,31,3
1,8,12,30,14,30,6
1,8,10,39,15,19,7
1,8,14,36,11,26,7
1,8,11,24,14,35,7
1,8,12,33,15,27,5
1,8,17,44,13,21,2
1,8,17,23,12,42,3
1,8,10,34,18,22,6
1,8,11,32,18,25,5
1,8,17,33,12,32,3
1,8,13,37,14,24,5
1,8,14,32,10,30,8
1,8,16,41,11,23,5
1,8,8,32,16,24,8
1,8,14,32,15,30,3
1,8,19,43,8,24,5
1,8,10,20,15,38,7
1,8,15,27,12,36,5
1,8,14,31,12,31,6
1,8,21,32,8,37,3
1,8,20,40,9,28,3
1,8,12,27,12,33,8
1,8,10,29,16,29,6
1,8,17,35,12,30,3
1,8,23,39,8,32,1
1,8,22,33,5,37,5
1,8,13,32,15,29,4
1,8,17,39,12,26,3
1,8,17,31,11,34,4
1,8,19,35,11,32,2
1,8,15,32,12,31,5
1,8,20,36,10,32,2
1,8,13,37,12,24,7
1,8,10,27,16,31,6
1,8,12,30,15,30,5
1,8,15,35,10,28,7
1,8,6,35,17,18,10
1,8,11,35,13,24,8
1,8,11,22,19,34,5
1,8,20,33,9,35,3
1,8,15,43,11,20,6
1,8,22,39,4,31,6
1,8,10,30,17,27,6
1,8,13,37,14,24,5
1,8,12,31,13,29,7
1,8,17,42,10,23,5
1,8,16,34,7,30,9
1,8,17,30,10,35,5
1,8,19,31,8,36,5
1,8,8,34,13,22,11
1,8,11,37,16,22,5
1,8,16,32,11,32,5
1,8,15,37,15,26,2
1,8,11,35,15,24,6
1,8,13,32,13,29,6
1,8,10,34,18,22,6
1,8,13,33,15,28,4
1,8,11,34,14,25,7
1,8,8,25,14,31,10
1,8,11,26,15,33,6
1,8,12,31,11,29,9
1,8,15,30,13,33,4
1,8,12,39,14,21,6
1,8,8,32,15,24,9
1,8,12,31,16,29,4
1,8,12,26,23,27,4
1,8,16,36,12,28,4
1,8,10,36,16,22,6
1,8,19,37,9,30,4
1,8,8,31,16,25,8
1,8,19,34,12,33,1
1,8,15,34,12,29,5
1,8,15,33,14,30,3
1,8,16,28,12,36,4
1,8,15,31,14,32,3
1,8,14,29,15,33,3
1,8,14,28,12,34,6
1,8,18,37,11,29,3
1,8,16,30,12,34,4
1,8,23,34,7,37,2
1,8,16,35,11,29,5
1,8,13,33,15,28,4
1,8,16,36,13,28,3
1,8,15,35,12,28,5
1,8,12,43,15,17,5
1,8,12,43,13,17,7
1,8,15,30,10,33,7
1,8,12,35,16,25,4
1,8,13,35,12,26,7
1,8,15,39,13,24,4
1,8,12,32,18,26,4
1,8,10,25,11,33,11
1,8,11,33,13,26,8
1,8,14,36,17,25,2
1,8,14,38,14,24,4
1,8,15,34,13,29,4
1,8,10,32,15,26,7
1,8,12,34,20,22,4
1,8,13,34,15,27,4
1,8,16,38,10,26,6
1,8,11,34,11,25,10
1,8,11,30,13,29,8
1,8,18,34,7,32,7
1,8,15,34,11,29,6
1,8,9,30,12,27,11
1,8,9,23,18,32,7
1,8,6,30,20,20,10
1,8,11,25,21,29,5
1,8,11,28,16,31,5
1,8,15,29,10,34,7
1,8,13,33,15,28,4
1,8,21,38,10,31,1
1,8,16,32,9,32,7
1,8,18,36,9,30,5
1,8,19,31,8,36,5
1,8,10,28,19,27,6
1,8,9,30,14,27,9
1,8,19,40,10,27,3
1,8,13,38,16,23,3
1,8,15,28,12,35,5
1,8,13,41,12,20,7
1,8,12,31,15,29,5
1,8,5,37,16,16,11
1,8,13,31,13,30,6
1,8,17,41,12,24,3
1,8,16,36,10,28,6
1,8,15,37,12,26,5
1,8,18,36,11,30,3
1,8,15,34,11,29,6
1,8,13,35,15,26,4
1,8,11,37,17,21,5
1,8,14,35,9,27,9
1,8,9,33,17,23,7
1,8,10,31,21,22,6
1,8,12,29,14,31,6
1,8,10,33,15,25,7
1,8,14,41,12,21,6
1,8,11,31,13,28,8
1,8,13,32,12,29,7
1,8,9,35,16,22,7
1,8,13,35,15,26,4
1,8,9,27,16,30,7
1,8,11,31,15,28,6
1,8,13,38,15,23,4
1,8,17,38,10,27,5
1,8,10,29,13,29,9
1,8,12,26,12,34,8
1,8,10,36,18,20,6
1,8,9,29,16,28,7
1,8,12,37,14,23,6
1,8,10,32,14,26,8
1,8,17,37,9,28,6
1,8,12,30,16,30,4
1,8,13,37,12,24,7
1,8,13,31,12,30,7
1,8,9,27,15,30,8
1,8,11,33,18,24,5
1,8,11,24,17,34,5
1,8,13,31,17,29,3
1,8,7,32,19,20,9
1,8,11,26,21,28,5
1,8,11,29,13,30,8
1,8,9,29,19,25,7
1,8,16,26,9,38,7
1,8,9,33,16,24,7
1,8,12,31,19,26,4
1,8,14,37,12,25,6
1,8,10,31,13,27,9
1,8,8,30,15,26,9
1,8,10,34,16,24,6
1,8,11,35,14,24,7
1,8,15,31,14,32,3
1,8,19,45,9,22,4
1,8,16,36,14,28,2
1,8,8,30,15,26,9
1,8,8,29,16,27,8
1,8,15,34,12,29,5
1,8,13,37,10,24,9
1,8,18,28,10,38,4
1,8,18,37,9,29,5
1,8,8,34,13,22,11
1,8,11,32,16,27,5
1,8,18,32,12,34,2
1,8,12,38,12,22,8
1,8,11,33,14,26,7
1,8,9,29,20,24,7
1,8,19,38,11,29,2
1,8,10,24,17,33,6
1,8,16,33,8,31,8
1,8,19,40,9,27,4
1,8,15,37,9,26,8
1,8,12,32,13,28,7
1,8,21,43,7,26,4
1,8,16,42,10,22,6
1,8,13,31,11,30,8
1,8,16,34,11,30,5
1,8,8,28,22,22,8
1,8,15,36,11,27,6
1,8,12,33,15,27,5
1,8,13,29,14,32,5
1,8,15,40,14,23,3
1,8,9,32,17,24,7
1,8,12,32,14,28,6
1,8,11,31,17,27,5
1,8,11,31,11,28,10
1,8,10,37,14,21,8
1,8,14,31,15,31,3
1,8,15,27,11,36,6
1,8,13,32,9,29,10
1,8,11,32,14,27,7
1,8,18,34,10,32,4
1,8,12,34,21,21,4
1,8,12,30,13,30,7
1,8,9,28,16,29,7
1,8,22,35,7,35,3
1,8,14,30,14,32,4
1,8,14,34,14,28,4
1,8,11,30,17,28,5
1,8,16,32,15,32,1
1,8,13,35,6,26,13
1,8,15,31,15,32,2
1,8,13,33,14,28,5
1,8,12,33,12,27,8
1,8,11,34,16,25,5
1,8,13,35,13,26,6
1,8,9,31,15,26,8
1,8,14,34,19,25,2
1,8,13,31,17,29,3
1,8,17,37,14,28,1
1,8,11,36,15,23,6
1,8,11,34,13,25,8
1,8,13,37,13,24,6
1,8,15,41,14,22,3
1,8,9,31,18,24,7
1,8,15,38,12,25,5
1,8,10,25,17,32,6
1,8,13,33,12,28,7
1,8,9,31,21,21,7
1,8,8,28,17,27,8
1,8,9,26,14,31,9
1,8,12,38,11,22,9
1,8,19,47,4,20,9
1,8,16,26,13,38,3
1,8,17,34,10,31,5
1,8,8,31,18,23,8
1,8,12,41,14,19,6
1,8,14,34,13,28,5
1,8,13,38,13,23,6
1,8,15,38,14,25,3
1,8,9,32,16,25,7
1,8,9,33,14,24,9
1,8,17,37,9,28,6
1,8,19,35,11,32,2
1,8,10,28,14,30,8
1,8,15,42,12,21,5
1,8,14,34,11,28,7
1,8,17,33,13,32,2
1,8,14,34,11,28,7
1,8,17,31,10,34,5
1,8,16,37,9,27,7
1,8,17,40,13,25,2
1,8,17,34,11,31,4
1,8,14,36,14,26,4
1,8,13,34,14,27,5
1,8,11,32,15,27,6
1,8,15,38,14,25,3
1,8,18,40,10,26,4
1,8,9,28,21,24,7
1,8,14,34,12,28,6
1,8,20,26,8,42,4
1,8,17,26,10,39,5
1,8,14,40,11,22,7
1,8,19,40,10,27,3
1,8,20,35,9,33,3
1,8,16,29,12,35,4
1,8,12,36,15,24,5
1,8,21,40,7,29,4
1,8,10,35,13,23,9
1,8,12,37,12,23,8
1,8,19,31,7,36,6
1,8,9,28,13,29,10
1,8,12,31,17,28,4
1,8,9,41,14,16,9
1,8,23,36,7,35,2
1,8,14,33,16,29,2
1,8,10,28,19,27,6
1,8,13,37,15,24,4
1,8,18,34,12,32,2
1,8,18,31,7,35,7
1,8,13,36,13,25,6
1,8,15,37,14,26,3
1,8,20,40,8,28,4
1,8,15,26,12,37,5
1,8,11,32,15,27,6
1,8,22,41,7,29,3
1,8,7,26,16,29,9
1,8,17,37,11,28,4
1,8,13,36,13,25,6
1,8,13,29,14,32,5
1,8,9,28,16,29,7
1,8,15,38,15,25,2
1,8,17,39,11,26,4
1,8,11,33,18,24,5
1,8,17,28,12,37,3
1,8,20,36,6,32,6
1,8,21,33,9,36,2
1,8,11,30,15,29,6
1,8,17,32,11,33,4
1,8,11,37,17,21,5
1,8,14,36,10,26,8
1,8,9,28,17,28,7
1,8,16,36,11,28,5
1,8,18,32,10,34,4
1,8,17,31,10,34,5
1,8,12,31,12,29,8
1,8,11,36,17,22,5
1,8,13,35,13,26,6
1,8,14,35,15,27,3
1,8,12,17,21,38,4
1,8,14,34,14,28,4
1,8,8,24,21,27,8
1,8,22,40,5,30,5
1,8,14,41,12,21,6
1,8,14,38,12,24,6
1,8,14,31,14,31,4
1,8,15,31,11,32,6
1,8,14,32,10,30,8
1,8,13,25,15,36,4
1,8,10,28,20,26,6
1,8,13,31,18,28,3
1,8,8,27,19,26,8
1,8,16,33,11,31,5
1,8,20,35,8,33,4
1,8,9,26,15,31,8
1,8,16,34,11,30,5
1,8,13,31,18,28,3
1,8,8,29,17,26,8
1,8,16,36,11,28,5
1,8,18,43,9,23,5
1,8,9,25,15,32,8
1,8,12,33,16,27,4
1,8,10,30,17,27,6
1,8,13,35,13,26,6
1,8,11,37,14,22,7
1,8,13,31,11,30,8
1,8,14,39,14,23,4
1,8,11,33,14,26,7
1,8,13,36,15,25,4
1,8,11,31,16,28,5
1,8,11,29,17,29,5
1,8,15,35,12,28,5
1,8,8,29,15,27,9
1,8,10,28,16,30,6
1,8,13,34,8,27,11
1,8,10,33,15,25,7
1,8,19,35,8,32,5
1,8,8,38,17,17,8
1,8,10,36,15,22,7
1,8,8,34,16,22,8
1,8,15,36,14,27,3
1,8,18,32,9,34,5
1,8,15,38,13,25,4
1,8,14,35,13,27,5
1,8,17,35,10,30,5
1,8,17,38,12,27,3
1,8,14,33,13,29,5
1,8,9,30,15,27,8
1,8,9,24,15,33,8
1,8,14,35,12,27,6
1,8,10,31,17,26,6
1,8,17,41,10,24,5
1,8,16,41,12,23,4
1,8,16,36,9,28,7
1,8,15,43,14,20,3
1,8,15,33,9,30,8
1,8,17,39,11,26,4
1,8,9,30,13,27,10
1,8,18,41,13,25,1
1,8,18,42,14,24,0
1,8,13,32,14,29,5
1,8,16,30,11,34,5
1,8,11,36,13,23,8
1,8,15,39,14,24,3
1,8,13,24,16,37,3
1,8,14,32,10,30,8
1,8,8,23,18,31,8
1,8,14,35,14,27,4
1,8,15,29,15,34,2
1,8,17,30,13,35,2
1,8,10,35,16,23,6
1,8,12,26,15,34,5
1,8,12,28,25,23,4
1,8,15,32,9,31,8
1,8,13,34,14,27,5
1,8,16,36,11,28,5
1,8,15,37,8,26,9
1,8,18,40,11,26,3
1,8,19,39,10,28,3
1,8,16,38,11,26,5
1,8,10,25,16,33,6
1,8,10,32,12,26,10
1,8,11,31,13,28,8
1,8,16,31,7,33,9
1,8,16,35,7,29,9
1,8,15,35,11,28,6
1,8,11,32,14,27,7
1,8,12,31,15,29,5
1,8,13,35,14,26,5
1,8,11,31,19,25,5
1,8,16,41,11,23,5
1,8,16,33,14,31,2
1,8,17,35,12,30,3
1,8,13,37,12,24,7
1,8,14,32,15,30,3
1,8,10,27,13,31,9
1,8,15,33,13,30,4
1,8,10,34,13,24,9
1,8,12,31,14,29,6
1,8,17,33,12,32,3
1,8,21,32,8,37,3
1,8,17,44,12,21,3
1,8,8,28,17,27,8
1,8,20,38,9,30,3
1,8,13,33,12,28,7
1,8,14,30,16,32,2
1,8,13,30,15,31,4
1,8,11,30,13,29,8
1,8,17,35,12,30,3
1,8,13,36,12,25,7
1,8,14,37,13,25,5
1,8,10,25,16,33,6
1,8,13,34,11,27,8
1,8,12,36,19,21,4
1,8,9,30,16,27,7
1,8,15,34,11,29,6
1,8,15,30,17,32,1
1,8,11,30,19,26,5
1,8,11,32,15,27,6
1,8,17,44,9,21,6
1,8,15,37,11,26,6
1,8,14,31,9,31,9
1,8,11,31,13,28,8
1,8,16,37,13,27,3
1,8,15,31,10,32,7
1,8,12,27,11,33,9
1,8,18,30,12,36,2
1,8,21,42,6,27,5
1,8,16,32,11,32,5
1,8,8,29,16,27,8
1,8,13,34,15,27,4
1,8,13,37,10,24,9
1,8,17,45,8,20,7
1,8,12,30,15,30,5
1,8,16,34,12,30,4
1,8,13,34,13,27,6
1,8,15,35,13,28,4
1,8,23,38,5,33,4
1,8,12,23,16,37,4
1,8,11,33,13,26,8
1,8,11,33,16,26,5
1,8,15,36,12,27,5
1,8,17,36,10,29,5
1,8,5,32,18,19,11
1,8,13,35,15,26,4
1,8,17,40,12,25,3
1,8,8,29,17,26,8
1,8,15,41,13,22,4
1,8,5,36,17,16,11
1,8,11,35,15,24,6
1,8,15,32,17,30,1
1,8,14,33,19,26,2
1,8,10,30,15,28,7
1,8,12,33,13,27,7
1,8,14,38,9,24,9
1,8,11,24,17,34,5
1,8,17,32,10,33,5
1,8,10,32,15,26,7
1,8,12,27,15,33,5
1,8,13,33,10,28,9
1,8,15,36,13,27,4
1,8,7,29,17,25,9
1,8,14,33,11,29,7
1,8,10,29,17,28,6
1,8,11,29,12,30,9
1,8,19,30,9,37,4
1,8,12,33,12,27,8
1,8,13,24,13,37,6
1,8,15,30,11,33,6
1,8,16,35,11,29,5
1,8,15,30,12,33,5
1,8,9,22,19,32,7
1,8,6,35,13,19,13
1,8,11,24,15,35,6
1,8,12,36,15,24,5
1,8,13,39,17,21,3
1,8,23,34,6,37,3
1,8,9,30,15,27,8
1,8,21,33,7,36,4
1,8,14,39,11,23,7
1,8,19,33,13,34,0
1,8,17,37,11,28,4
1,8,8,32,14,24,10
1,8,22,34,7,36,3
1,8,12,32,17,27,4
1,8,16,32,8,32,8
1,8,20,37,7,31,5
1,8,14,31,16,31,2
1,8,15,36,13,27,4
1,8,18,35,8,31,6
1,8,8,27,17,28,8
1,8,11,30,15,29,6
1,8,10,32,16,26,6
1,8,20,42,7,26,5
1,8,14,28,10,34,8
1,8,10,32,17,25,6
1,8,15,28,12,35,5
1,8,16,38,8,26,8
1,8,14,31,11,31,7
1,8,11,39,16,20,5
1,8,11,37,13,22,8
1,8,12,30,18,28,4
1,8,11,33,13,26,8
1,8,12,37,18,21,4
1,8,17,29,12,36,3
1,8,8,24,17,31,8
1,8,16,26,12,38,4
1,8,11,28,14,31,7
1,8,14,39,13,23,5
1,8,14,33,12,29,6
1,8,15,34,10,29,7
1,8,12,32,22,22,4
1,8,7,33,16,22,9
1,8,15,32,13,31,4
1,8,16,42,11,22,5
1,8,9,34,17,22,7
1,8,10,39,16,19,6
1,8,16,32,8,32,8
1,8,12,31,14,29,6
1,8,13,40,15,21,4
1,8,8,26,19,27,8
1,8,15,28,14,35,3
1,8,14,29,20,29,2
1,8,12,37,12,23,8
1,8,11,28,17,30,5
1,8,13,30,17,30,3
1,8,13,30,19,28,3
1,8,13,30,18,29,3
1,8,13,38,14,23,5
1,8,11,37,13,22,8
1,8,15,31,11,32,6
1,8,17,43,11,22,4
1,8,15,31,14,32,3
1,8,12,30,15,30,5
1,8,13,38,9,23,10
1,8,15,30,12,33,5
1,8,9,26,17,30,7
1,8,11,34,12,25,9
1,8,12,34,14,26,6
1,8,14,36,19,23,2
1,8,11,26,14,33,7
1,8,14,33,14,29,4
1,8,15,38,13,25,4
1,8,15,30,8,33,9
1,8,13,34,13,27,6
1,8,13,36,14,25,5
1,8,15,35,12,28,5
1,8,9,37,12,20,11
1,8,15,41,10,22,7
1,8,15,34,18,27,1
1,8,16,36,9,28,7
1,8,13,28,10,33,9
1,8,10,32,18,24,6
1,8,17,38,11,27,4
1,8,13,34,12,27,7
1,8,12,36,16,24,4
1,8,12,32,16,28,4
1,8,12,30,13,30,7
1,8,12,29,21,26,4
1,8,18,34,10,32,4
1,8,18,37,7,29,7
1,8,16,39,12,25,4
1,8,10,31,18,25,6
1,8,17,34,11,31,4
1,8,9,32,16,25,7
1,8,16,34,9,30,7
1,8,11,22,14,37,7
1,8,12,35,10,25,10
1,8,18,31,10,35,4
1,8,11,32,10,27,11
1,8,11,26,20,29,5
1,8,13,35,20,22,3
1,8,23,40,6,31,3
1,8,6,26,14,28,12
1,8,13,37,13,24,6
1,8,17,40,12,25,3
1,8,12,28,19,29,4
1,8,12,29,9,31,11
1,8,17,37,10,28,5
1,8,18,38,10,28,4
1,8,14,40,14,22,4
1,8,8,31,13,25,11
1,8,12,35,18,23,4
1,8,17,37,11,28,4
1,8,16,38,12,26,4
1,8,8,31,16,25,8
1,8,13,28,18,31,3
1,8,17,36,13,29,2
1,8,12,32,11,28,9
1,8,12,28,18,30,4
1,8,10,29,16,29,6
1,8,22,40,6,30,4
1,8,14,32,14,30,4
1,8,15,34,18,27,1
1,8,11,30,17,28,5
1,8,12,25,15,35,5
1,8,17,34,6,31,9
1,8,14,31,11,31,7
1,8,16,33,10,31,6
1,8,15,31,10,32,7
1,8,15,37,10,26,7
1,8,6,27,18,25,10
1,8,9,26,22,25,7
1,8,6,33,19,18,10
1,8,18,37,9,29,5
1,8,20,30,7,38,5
1,8,16,33,9,31,7
1,8,17,36,12,29,3
1,8,15,30,10,33,7
1,8,13,29,15,32,4
1,8,11,24,17,34,5
1,8,14,32,11,30,7
1,8,18,36,11,30,3
1,8,17,41,12,24,3
1,8,14,33,10,29,8
1,8,11,32,14,27,7
1,8,13,34,20,23,3
1,8,15,33,12,30,5
1,8,12,33,12,27,8
1,8,18,30,10,36,4
1,8,18,35,10,31,4
1,8,13,31,21,25,3
1,8,11,28,18,29,5
1,8,13,34,18,25,3
1,8,19,37,10,30,3
1,8,11,35,16,24,5
1,8,13,34,18,25,3
1,8,12,31,13,29,7
1,8,15,34,14,29,3
1,8,15,36,11,27,6
1,8,15,37,13,26,4
1,8,12,33,11,27,9
1,8,11,30,16,29,5
1,8,11,36,16,23,5
1,8,7,27,16,28,9
1,8,15,35,14,28,3
1,9,18,33,11,33,3
1,9,17,31,9,34,6
1,9,13,39,14,22,5
1,9,19,31,11,36,2
1,9,11,30,11,29,10
1,9,14,28,10,34,8
1,9,11,31,15,28,6
1,9,9,28,18,27,7
1,9,14,29,12,33,6
1,9,11,29,13,30,8
1,9,16,41,12,23,4
1,9,15,26,12,37,5
1,9,10,34,18,22,6
1,9,11,39,18,18,5
1,9,15,33,11,30,6
1,9,10,27,14,31,8
1,9,13,30,16,31,3
1,9,17,30,11,35,4
1,9,18,40,10,26,4
1,9,15,29,14,34,3
1,9,13,29,17,31,3
1,9,16,40,11,24,5
1,9,14,28,10,34,8
1,9,10,30,16,28,6
1,9,12,32,15,28,5
1,9,15,33,15,30,2
1,9,11,38,14,21,7
1,9,11,31,21,23,5
1,9,11,36,14,23,7
1,9,10,31,20,23,6
1,9,12,41,16,19,4
1,9,13,34,19,24,3
1,9,15,35,12,28,5
1,9,17,34,8,31,7
1,9,14,32,9,30,9
1,9,12,36,18,22,4
1,9,10,19,23,32,6
1,9,17,36,12,29,3
1,9,11,36,18,21,5
1,9,14,30,10,32,8
1,9,16,33,9,31,7
1,9,18,33,9,33,5
1,9,12,28,15,32,5
1,9,9,31,15,26,8
1,9,17,30,11,35,4
1,9,17,33,13,32,2
1,9,12,30,17,29,4
1,9,11,39,17,19,5
1,9,19,36,7,31,6
1,9,15,30,10,33,7
1,9,15,32,8,31,9
1,9,15,31,13,32,4
1,9,10,29,19,26,6
1,9,15,39,13,24,4
1,9,16,37,10,27,6
1,9,17,35,12,30,3
1,9,15,40,11,23,6
1,9,12,40,17,19,4
1,9,13,32,10,29,9
1,9,13,33,14,28,5
1,9,12,35,12,25,8
1,9,16,40,12,24,4
1,9,15,30,13,33,4
1,9,11,34,15,25,6
1,9,13,33,18,26,3
1,9,15,31,9,32,8
1,9,16,38,9,26,7
1,9,9,32,16,25,7
1,9,13,32,17,28,3
1,9,10,26,16,32,6
1,9,14,31,13,31,5
1,9,11,33,14,26,7
1,9,18,23,10,43,4
1,9,11,32,14,27,7
1,9,13,35,8,26,11
1,9,13,35,18,24,3
1,9,15,32,13,31,4
1,9,15,28,9,35,8
1,9,15,34,19,26,1
1,9,16,37,11,27,5
1,9,11,32,13,27,8
1,9,12,28,14,32,6
1,9,12,38,14,22,6
1,9,16,38,9,26,7
1,9,13,29,12,32,7
1,9,9,35,18,20,7
1,9,15,33,9,30,8
1,9,12,30,16,30,4
1,9,11,36,17,22,5
1,9,18,34,11,32,3
1,9,15,30,14,33,3
1,9,21,37,5,32,6
1,9,14,33,11,29,7
1,9,10,21,18,35,6
1,9,15,43,11,20,6
1,9,10,39,15,19,7
1,9,10,28,17,29,6
1,9,21,36,7,33,4
1,9,13,32,11,29,8
1,9,12,34,16,26,4
1,9,14,33,14,29,4
1,9,8,34,16,22,8
1,9,13,34,19,24,3
1,9,12,32,13,28,7
1,9,14,29,12,33,6
1,9,10,26,15,32,7
1,9,20,37,9,31,3
1,9,14,33,11,29,7
1,9,16,32,11,32,5
1,9,13,35,15,26,4
1,9,16,37,14,27,2
1,9,13,30,13,31,6
1,9,17,34,9,31,6
1,9,10,36,17,21,6
1,9,17,32,12,33,3
1,9,13,44,11,17,8
1,9,16,32,12,32,4
1,9,17,33,8,32,7
1,9,12,27,13,33,7
1,9,15,39,9,24,8
1,9,12,39,14,21,6
1,9,15,38,12,25,5
1,9,13,33,11,28,8
1,9,18,34,10,32,4
1,9,7,31,16,24,9
1,9,15,33,10,30,7
1,9,12,27,10,33,10
1,9,20,41,6,27,6
1,9,5,29,19,21,11
1,9,11,35,16,24,5
1,9,9,32,17,24,7
1,9,14,37,13,25,5
1,9,15,35,12,28,5
1,9,14,37,14,25,4
1,9,16,38,10,26,6
1,9,16,29,11,35,5
1,9,12,41,14,19,6
1,9,12,34,15,26,5
1,9,11,24,21,30,5
1,9,12,36,17,23,4
1,9,13,29,11,32,8
1,9,15,33,14,30,3
1,9,17,34,7,31,8
1,9,10,39,15,19,7
1,9,9,28,15,29,8
1,9,18,35,9,31,5
1,9,12,36,13,24,7
1,9,16,35,11,29,5
1,9,12,29,18,29,4
1,9,16,28,10,36,6
1,9,10,26,14,32,8
1,9,11,33,14,26,7
1,9,12,27,11,33,9
1,9,17,31,8,34,7
1,9,15,34,10,29,7
1,9,16,33,12,31,4
1,9,16,37,13,27,3
1,9,14,36,12,26,6
1,9,10,28,17,29,6
1,9,10,25,14,33,8
1,9,14,36,14,26,4
1,9,12,32,15,28,5
1,9,18,34,13,32,1
1,9,11,31,12,28,9
1,9,15,31,15,32,2
1,9,11,28,16,31,5
1,9,10,29,15,29,7
1,9,16,31,8,33,8
1,9,16,37,12,27,4
1,9,12,34,12,26,8
1,9,14,33,13,29,5
1,9,10,36,16,22,6
1,9,16,32,10,32,6
1,9,14,34,16,28,2
1,9,12,31,16,29,4
1,9,14,38,13,24,5
1,9,14,33,16,29,2
1,9,16,42,11,22,5
1,9,16,35,14,29,2
1,9,14,42,14,20,4
1,9,15,39,11,24,6
1,9,15,33,12,30,5
1,9,10,37,16,21,6
1,9,13,40,16,21,3
1,9,7,36,14,19,11
1,9,11,32,16,27,5
1,9,14,35,11,27,7
1,9,7,29,15,26,10
1,9,10,27,16,31,6
1,9,12,32,13,28,7
1,9,12,28,12,32,8
1,9,16,39,9,25,7
1,9,15,28,12,35,5
1,9,9,35,14,22,9
1,9,10,29,15,29,7
1,9,11,37,15,22,6
1,9,22,36,7,34,3
1,9,14,36,10,26,8
1,9,12,31,16,29,4
1,9,13,33,11,28,8
1,9,11,27,13,32,8
1,9,10,28,17,29,6
1,9,11,33,16,26,5
1,9,16,35,14,29,2
1,9,9,32,14,25,9
1,9,16,35,11,29,5
1,9,11,29,17,29,5
1,9,16,37,10,27,6
1,9,12,35,12,25,8
1,9,16,33,12,31,4
1,9,11,36,13,23,8
1,9,10,29,18,27,6
1,9,18,35,9,31,5
1,9,11,37,13,22,8
1,9,15,30,11,33,6
1,9,10,29,21,24,6
1,9,7,31,11,24,14
1,9,14,19,21,38,2
1,9,15,33,12,30,5
1,9,12,29,16,31,4
1,9,9,31,19,23,7
1,9,10,27,13,31,9
1,9,14,37,15,25,3
1,9,16,29,10,35,6
1,9,13,37,14,24,5
1,9,14,33,14,29,4
1,9,17,36,11,29,4
1,9,11,34,15,25,6
1,9,20,36,11,32,1
1,9,13,36,19,22,3
1,9,10,34,15,24,7
1,9,12,28,16,32,4
1,9,12,33,17,26,4
1,9,13,29,15,32,4
1,9,14,33,15,29,3
1,9,8,29,17,26,8
1,9,8,35,14,21,10
1,9,11,38,13,21,8
1,9,11,33,14,26,7
1,9,17,33,9,32,6
1,9,11,32,13,27,8
1,9,13,36,12,25,7
1,9,15,43,14,20,3
1,9,14,35,12,27,6
1,9,12,27,14,33,6
1,9,20,41,8,27,4
