generation,epoch,gen_loss
0,0,38873.96391255348
0,10,5349.494391331754
0,0,52715.56197948502
0,10,5299.751553188034
1,0,64578.945551268334
1,10,2808.4055581687426
2,0,55060.751012377754
2,10,2065.318532780505
3,0,49691.01825622708
3,10,1797.7164220087102
4,0,24530.242870377446
4,10,1473.0198458272846
5,0,31091.390734833436
5,10,1365.4979833029302
6,0,26175.65990017096
6,10,1248.332860671512
7,0,20576.101389392956
7,10,1215.572787035357
8,0,35604.78809966668
8,10,1175.795508648189
9,0,23507.839006270056
9,10,1146.2399726252102
10,0,19021.43015518748
10,10,1097.2084298355364
11,0,21514.890927340406
11,10,1047.8139426084485
12,0,20384.201558978166
12,10,980.8126898208283
13,0,18376.481426509494
13,10,872.7318856908523
14,0,20148.95426392497
14,10,765.9107649600302
15,0,18186.653352844685
15,10,714.069742142134
16,0,17541.474243760982
16,10,698.9529033931368
17,0,17791.127268000746
17,10,686.8583047209275
18,0,19686.072390082994
18,10,682.6011694276245
19,0,18644.38689514011
19,10,668.8123010761288
20,0,17039.54933192619
20,10,649.2193233424701
21,0,16674.352017204452
21,10,644.6545814570121
22,0,18735.754633598048
22,10,622.6482629006533
23,0,16929.413189503266
23,10,618.6687863823254
24,0,17326.77983350684
24,10,609.9136231662592
25,0,16742.76227627407
25,10,595.667874585737
26,0,19719.525776235863
26,10,586.4737604043303
27,0,16070.89718441392
27,10,566.1586012712027
28,0,14257.54232437395
28,10,555.4289441097045
29,0,15864.311159017325
29,10,539.9160804655266
30,0,18195.843491831736
30,10,511.7772113081878
31,0,16256.28412298002
31,10,491.450325515859
32,0,16717.71658243119
32,10,456.1080375988501
33,0,14310.280454901436
33,10,358.25505345724616
34,0,15416.62872881528
34,10,344.3108692868706
35,0,15736.373920916345
35,10,339.8593041156498
36,0,14815.49872341016
36,10,340.21065239568213
37,0,15031.642788539597
37,10,340.1858322031632
38,0,13558.934593293952
38,10,331.9878561677443
39,0,14773.345497336539
39,10,325.7283266249379
0,0,61081.08495258061
0,10,5327.8303133118125
0,20,5244.916092030868
0,0,60528.517353682764
0,10,5283.7314363586875
0,20,5187.728476228224
1,0,0.023077575726351725
1,10,45.57376031739323
1,20,0.004241838361665965
2,0,0.025520071912676467
2,10,1.72092683956234e-05
2,20,0.0001231885632593727
3,0,0.021693826596403332
3,10,1.029846243063467e-05
3,20,5.447608473434951e-06
4,0,0.0214322830041696
4,10,4.772318188187501e-06
4,20,0.0002913331069268672
5,0,0.03029088188142188
5,10,1.9022432019269475e-05
5,20,2.5284539255158228e-05
6,0,0.020923157526882803
6,10,1.8020871708036107e-05
6,20,0.0014323701638650156
7,0,0.02767744997999058
7,10,2.1882005112420367e-07
7,20,0.0039038076413944398
8,0,0.01840237811697733
8,10,-3.2371481141145605e-06
0,0,60664.94334027353
0,10,5294.748284449496
0,20,5210.851110034
1,0,52686.272607780025
1,10,2894.2065978854675
1,20,2770.179508423747
2,0,50039.82482522158
2,10,2233.7241575059215
2,20,2153.064303894789
3,0,46431.25947432763
3,10,1875.3216558703584
3,20,1835.0675875563493
4,0,32454.407299386843
4,10,1637.2886876337102
4,20,1587.427212964643
5,0,34993.37184348258
5,10,1476.5064930064755
5,20,1423.4142478439219
6,0,18024.595622540684
6,10,1373.0878210837218
6,20,1351.4808922653385
7,0,30374.997698273226
7,10,1307.1098191091075
7,20,1267.1694858243238
8,0,24215.445972097532
8,10,1223.022104874217
8,20,1215.9812942915266
9,0,18786.751928352784
9,10,1172.7975498190135
9,20,1137.4532381165
10,0,19128.242030211357
10,10,1085.7918990678484
10,20,1064.5737225595487
11,0,21139.996169558948
11,10,1000.881172161522
11,20,981.8594127552434
12,0,19091.192274769826
12,10,931.5599798001987
12,20,907.523649108439
13,0,19694.938089757794
13,10,867.6765757516428
13,20,850.1503721204539
14,0,18404.530939302702
14,10,803.189952747746
14,20,786.8623449796569
15,0,15767.119236132336
15,10,777.9494478183738
15,20,754.9569581271967
16,0,16916.724591765837
16,10,735.0336748416966
16,20,712.6956233465293
17,0,16841.5449791794
17,10,675.7498288329481
17,20,668.2425762446993
18,0,13092.478845423766
18,10,651.4142738099786
18,20,636.2560162159516
19,0,15636.827421528786
19,10,639.8530631590006
19,20,625.316529364924
20,0,14671.763840355909
20,10,619.1738449880138
20,20,609.8467689271661
21,0,14329.796548335069
21,10,609.8764557407071
21,20,605.4953986356777
22,0,14781.947105500984
22,10,599.2992438803675
22,20,582.4329677292653
23,0,13750.664305148322
23,10,590.4677810482408
23,20,576.0350483565576
24,0,12733.89090779125
24,10,582.0090970736553
24,20,569.1263151658485
25,0,15214.052874949859
25,10,560.4713950308727
25,20,558.6178932842823
26,0,16471.329891438007
26,10,557.7405757391074
26,20,550.2797813508796
27,0,14347.109017444414
27,10,535.0405301791241
27,20,526.6754367520582
28,0,14126.635298526084
28,10,518.0781382068736
28,20,512.6565289858793
29,0,11212.695067463994
29,10,505.54910987163817
29,20,496.98686654760087
30,0,13826.22012336563
30,10,484.8388793497622
30,20,481.015068072853
31,0,12530.989244829472
31,10,473.2807398565241
31,20,466.99354109262777
32,0,13004.99193201788
32,10,457.25057692399525
32,20,449.6813779798288
33,0,13378.996393404263
33,10,453.4881017260563
33,20,448.2800217607494
34,0,12075.939103777077
34,10,422.6411844640606
34,20,415.68863519421416
35,0,12234.375751374111
35,10,386.8582394327103
35,20,382.05563943951523
36,0,12341.861258583722
36,10,379.60222575367226
36,20,374.62876545129603
37,0,11630.559537183393
37,10,381.14670202726256
37,20,374.9487796401045
38,0,12088.867303451874
38,10,376.7274260952304
38,20,368.0503180394254
39,0,11684.632681475874
39,10,378.0722558504212
39,20,367.35237759541184
