proba_0,proba_1,generation
0.9948405,0.9960414,0
0.9939418,0.99081343,1
0.9884294,0.98842937,2
0.98980397,0.9868223,3
0.9855254,0.990065,4
0.98407525,0.9873973,5
0.9796194,0.98569596,6
0.9792197,0.9880968,7
0.97696185,0.98358643,8
0.9796892,0.98025095,9
0.97718436,0.9766965,10
0.97467744,0.97629195,11
0.98052627,0.9738411,12
0.97561556,0.97756076,13
0.9762081,0.97685015,14
0.97694093,0.9822329,15
0.98465824,0.9735639,16
0.9757498,0.97943556,17
0.9725861,0.98762304,18
0.9792093,0.9739535,19
0.9733625,0.9801366,20
0.9730023,0.97507405,21
0.9738271,0.9790431,22
0.9661167,0.9726934,23
0.97105813,0.97501904,24
0.9696623,0.9768244,25
0.9735763,0.9759845,26
0.9726284,0.9737201,27
0.96235836,0.9754348,28
0.9572416,0.9739189,29
0.9615716,0.9709777,30
0.9742985,0.9693462,31
0.96775824,0.9700529,32
0.9599478,0.97661,33
0.9606094,0.9636612,34
0.9641208,0.9658999,35
0.959836,0.97611034,36
0.96590877,0.9664402,37
0.9638559,0.9655293,38
0.9554762,0.96890754,39
