generation,epoch,gen_loss
0,0,25324.408517105363
0,0,31398.670295547447
0,10,5534.39305208015
0,0,37755.33697375459
0,10,5312.14660495301
0,20,5252.999493811125
0,0,28062.756582843063
0,10,5357.72517525596
0,20,5173.8919095736555
0,0,28458.01682719858
0,10,5367.352997497708
0,20,5143.354237899221
0,0,28457.67476887225
0,10,5328.593478997937
0,20,5429.031794391809
