proba_0,proba_1,generation
0.9965776,0.99377143,0
0.99188954,0.99289596,1
0.99085546,0.99106514,2
0.9932318,0.99025595,3
0.989094,0.9904395,4
0.99376637,0.99354416,5
0.9895959,0.99019676,6
0.9919343,0.9893316,7
0.98950446,0.9948813,8
0.99399835,0.9907335,9
0.99012,0.99073666,10
0.9917033,0.9924151,11
0.9949668,0.98850346,12
0.99067324,0.9932978,13
0.98612326,0.9897722,14
0.98866904,0.99523616,15
0.9932881,0.9908106,16
0.9925729,0.98983085,17
0.9907274,0.99325395,18
0.98972017,0.991446,19
0.9942863,0.9916712,20
0.99693346,0.99098945,21
0.9915254,0.9920292,22
0.99153745,0.99024063,23
0.9904118,0.9866163,24
0.9912909,0.9910151,25
0.9912306,0.99377394,26
0.9894086,0.9889737,27
0.99571884,0.9963314,28
0.99299675,0.9901821,29
0.9932652,0.991299,30
0.9902662,0.9865446,31
0.99361104,0.99678296,32
0.9926155,0.99057007,33
0.9892148,0.9928459,34
0.99098307,0.9944596,35
0.9944567,0.99136144,36
0.9933634,0.99269795,37
0.98727745,0.99474734,38
0.9905477,0.9934455,39
