proba_0,proba_1,generation
0.99365014,0.99526674,0
0.9891907,0.9901541,1
0.98782706,0.9867442,2
0.98468584,0.99091077,3
0.98083776,0.9906512,4
0.976299,0.985094,5
0.98161614,0.98394644,6
0.9811211,0.985956,7
0.98237604,0.98326635,8
0.9880298,0.97960424,9
0.9757697,0.98106927,10
0.97503155,0.98356587,11
0.9820553,0.98242253,12
0.97218984,0.97536767,13
0.98327,0.9822181,14
0.9774459,0.977315,15
0.9734903,0.9806441,16
0.9839686,0.97792286,17
0.9753298,0.9745352,18
0.9779855,0.9718191,19
0.9791548,0.97457904,20
0.9767897,0.9661843,21
0.9757327,0.9782217,22
0.97381204,0.9779247,23
0.97146237,0.9693713,24
0.97465056,0.97095734,25
0.9684298,0.9790648,26
0.9639898,0.97269374,27
0.9678169,0.9754937,28
0.96897,0.968254,29
0.97348106,0.9644644,30
0.9691538,0.96895975,31
0.9617537,0.973936,32
0.9694722,0.96836066,33
0.9672347,0.96835697,34
0.9706272,0.9716486,35
0.96612865,0.9695405,36
0.9727747,0.9625726,37
0.9639657,0.963785,38
0.9619816,0.9608507,39
