proba_0,proba_1,generation
0.99545753,0.99559313,0
0.9937868,0.991591,1
0.9879492,0.9828629,2
0.9891723,0.984501,3
0.98646605,0.978164,4
0.9816197,0.98309016,5
0.9785331,0.9765447,6
0.9852312,0.979897,7
0.98227,0.98374283,8
0.97746843,0.98273927,9
0.9771362,0.98061293,10
0.97617257,0.97839105,11
0.9832881,0.9793578,12
0.97934574,0.97786033,13
0.97733724,0.9776377,14
0.9758197,0.968176,15
0.97145045,0.97107196,16
0.9723178,0.9658004,17
0.96644026,0.9688698,18
0.96821827,0.9739182,19
0.96678567,0.95948327,20
0.97113585,0.9698973,21
0.95869875,0.9687338,22
0.97372955,0.9707646,23
0.9718495,0.96560884,24
0.9653896,0.96952873,25
0.96706873,0.9609195,26
0.9657073,0.9618965,27
0.9637668,0.9630639,28
0.9702807,0.9606741,29
0.96379,0.959919,30
0.96254975,0.9651442,31
0.9660738,0.95700526,32
0.96335334,0.9538326,33
0.96298736,0.95252514,34
0.95643234,0.94729215,35
0.9548206,0.9445251,36
0.9596737,0.9548991,37
0.9525789,0.957475,38
0.95140797,0.9457729,39
