generation,epoch,gen_loss
22,0,13383.778101541011
22,1,898.9869696656766
22,2,787.4486160091783
22,3,766.9828856824954
22,4,748.6438729955398
22,5,743.8753848647139
22,6,746.6581602959295
22,7,743.9302408456219
22,8,735.9893201907281
22,9,735.5654007368391
22,10,735.820993288222
22,11,729.6964527680414
22,12,727.9870523392134
22,13,732.196922395515
22,14,729.9687610430356
22,15,728.8417016661255
22,16,725.3892844650156
22,17,722.0670788305605
22,18,728.3051429506036
22,19,724.7571915530925
23,0,11242.589323085795
23,1,874.0130704772502
23,2,769.3538054300695
23,3,752.800631273638
23,4,741.4869396704042
23,5,735.1786225932152
23,6,730.3142756902793
23,7,734.1295719659707
23,8,726.5074340521852
23,9,726.7245290891466
23,10,722.0800312667138
23,11,727.8633792942486
23,12,723.1295703244384
23,13,721.7996906756189
23,14,718.9340502452151
23,15,718.4414226653232
23,16,716.2322921939467
23,17,717.7505539425428
23,18,717.6079698483344
23,19,715.7918678787344
24,0,12156.200532572777
24,1,947.2749657665896
24,2,773.8948852240602
24,3,751.4947949994747
24,4,738.4972693856013
24,5,733.6855423980937
24,6,729.1171940661293
24,7,725.2115982913738
24,8,721.2264598296149
24,9,724.9660281901838
24,10,720.0168613722972
24,11,713.98617247789
24,12,716.8097686394502
24,13,716.2017820773323
24,14,716.0059266778251
24,15,717.5934740733401
24,16,711.6260365530447
24,17,709.9844396166814
24,18,715.2553967613462
24,19,712.7088294740411
25,0,11658.953030686507
25,1,910.5302862712981
25,2,762.7225943194625
25,3,737.879560773705
25,4,729.7043824137569
25,5,727.8275865773992
25,6,720.9768532004508
25,7,718.960134343005
25,8,724.9079413752102
25,9,712.60927591114
25,10,715.067822295471
25,11,715.3645147869231
25,12,708.9757321831066
25,13,708.2046322251299
25,14,705.4406220452419
25,15,707.2057063841878
25,16,707.3186723107522
25,17,702.3162935811907
25,18,704.791297968559
25,19,704.0506226182858
26,0,13106.228212090751
26,1,932.7019171306731
26,2,764.4152139603071
26,3,737.1653579674606
26,4,724.8550673207327
26,5,719.6530673672926
26,6,712.6705702802662
26,7,709.308610016093
26,8,711.4096855779148
26,9,706.2103116284956
26,10,701.8424185680585
26,11,706.9337907338784
26,12,701.4753879090101
26,13,701.7906127034306
26,14,698.67752918346
26,15,701.9004267387111
26,16,696.4909248631858
26,17,697.0683075921169
26,18,697.9647849532969
26,19,697.2171609967146
27,0,11077.07259900529
27,1,860.3031880348411
27,2,746.1619964077304
27,3,721.9786881351238
27,4,713.4504181132048
27,5,709.6272568084792
27,6,706.2063812032014
27,7,707.391982994919
27,8,707.7407138516676
27,9,699.3786809123816
27,10,704.3440703972627
27,11,694.9620568758119
27,12,699.1967527207652
27,13,694.7994342981166
27,14,693.5500971787134
27,15,694.9486051153729
27,16,692.495628151742
27,17,691.649370934969
27,18,694.0893720333034
27,19,686.4728075694338
28,0,11057.333334178971
28,1,845.1781772902659
28,2,740.3231641400997
28,3,719.8704057987278
28,4,710.2988305126834
28,5,701.2188453581048
28,6,700.9197108634818
28,7,699.3195654535643
28,8,696.2222640730058
28,9,694.2989815336567
28,10,692.4127564371944
28,11,693.0921978565766
28,12,688.8479978379527
28,13,690.8286931194128
28,14,687.3741079017993
28,15,688.5581562070217
28,16,684.6015013156135
28,17,684.5854804078641
28,18,683.929509916049
28,19,686.6502167718044
29,0,11133.931010276588
29,1,836.4028474019617
29,2,726.8383353310285
29,3,707.8962187452246
29,4,697.4514585462351
29,5,694.3656031228511
29,6,686.3805559899813
29,7,689.5864493596233
29,8,689.0225815155104
29,9,687.0076986373491
29,10,677.6186005608669
29,11,682.885912757631
29,12,679.1658398318116
29,13,678.7768797932744
29,14,677.6657876012378
29,15,680.5318255809234
29,16,675.6120732314429
29,17,674.308080696535
29,18,673.2557335739323
29,19,677.8615110812385
30,0,12166.168984410815
30,1,886.1775303773018
30,2,730.0466911483802
30,3,707.6777370611438
30,4,698.8550782145381
30,5,691.742982150873
30,6,693.0340886570714
30,7,684.5195706467757
30,8,687.4990167221405
30,9,681.792751470813
30,10,682.0446666913394
30,11,677.0186575071153
30,12,677.3176620222246
30,13,679.2129659862564
