proba_0,proba_1,generation
0.9981932,0.9957624,0
0.99266315,0.99230945,1
0.9895465,0.9887061,2
0.98680276,0.9877143,3
0.9853776,0.9894892,4
0.98436767,0.9785172,5
0.9823176,0.98515534,6
0.98326194,0.9778644,7
0.9865428,0.9805631,8
0.97752297,0.9810531,9
0.9757163,0.968908,10
0.9790268,0.9751815,11
0.98337156,0.9771527,12
0.9726702,0.964625,13
0.96959484,0.97664857,14
0.97741234,0.9765463,15
0.97241306,0.9713638,16
0.97368646,0.967206,17
0.9744649,0.9733354,18
0.96487874,0.981415,19
0.9721189,0.9678235,20
0.9705281,0.9766928,21
0.97406155,0.97421306,22
0.9708025,0.96908844,23
0.9673994,0.9692782,24
0.97198004,0.97024804,25
0.9681256,0.9679786,26
0.9682144,0.9660382,27
0.96604776,0.9734816,28
0.9683712,0.96283245,29
0.96903634,0.9672087,30
0.9644549,0.96649146,31
0.9665265,0.9666728,32
0.9731749,0.96858275,33
0.96146536,0.96582043,34
0.9653359,0.9608024,35
0.95884854,0.95795065,36
0.96967,0.96194774,37
0.96624714,0.9677295,38
0.9620166,0.95635504,39
