proba_0,proba_1,generation
0.98432344,0.9955551,0
0.97545236,0.98193663,1
0.97026616,0.98586947,2
0.9742765,0.95459545,3
0.93335146,0.9679303,4
0.96988255,0.9798304,5
0.937284,0.9828729,6
0.9579924,0.96176225,7
0.92700815,0.9527488,8
0.9180605,0.952217,9
0.9385794,0.9750118,10
0.9612201,0.9228459,11
0.9352944,0.9738389,12
0.9398456,0.97268814,13
0.9080086,0.9504379,14
0.9202234,0.9529252,15
0.91939163,0.960681,16
0.92088336,0.9594305,17
0.9336459,0.951605,18
0.9573217,0.9332608,19
0.9288342,0.93850666,20
0.9603446,0.936326,21
0.9108943,0.9536446,22
0.9048156,0.9597796,23
0.9159016,0.9474579,24
0.89421093,0.9713094,25
0.9436727,0.94761205,26
0.9238367,0.92225146,27
0.87078625,0.95370907,28
0.91119236,0.9345394,29
0.91425675,0.91214687,30
0.88335675,0.93328273,31
0.88855505,0.95988095,32
0.8869834,0.9168788,33
0.9356481,0.9116061,34
0.88500345,0.938917,35
0.82216907,0.9345112,36
0.84897333,0.9298842,37
0.8628826,0.9154663,38
0.7936786,0.92615587,39
