generation,epoch,gen_loss
0,0,77862.986328125
1,0,75666.29097576531
2,0,66014.22425063775
3,0,68042.43753985969
4,0,66696.0514588648
5,0,65451.48762356505
6,0,64112.123584980865
7,0,60608.86471619898
8,0,60926.34390943877
9,0,59155.460957429845
10,0,63724.83996332908
11,0,62996.067881058676
12,0,64436.2753507653
13,0,62352.70693160076
14,0,61650.798648756376
15,0,61925.32240513393
16,0,70329.08840880102
17,0,63935.390186543365
18,0,61732.42825255102
19,0,62895.171117665814
20,0,63913.38496492347
21,0,61542.31993383291
22,0,64161.87707270408
23,0,62227.980229591834
24,0,66408.17163584183
25,0,61789.284199617345
26,0,62943.878467793365
27,0,60143.50478316326
28,0,60470.146484375
29,0,61597.25500239158
30,0,61864.08017777424
31,0,59228.85911591199
32,0,62540.25936702806
33,0,62177.651387117345
34,0,60754.797831632655
35,0,62726.10088488521
36,0,61394.21613919005
37,0,63694.371113679845
38,0,62560.27662627551
39,0,64186.85084502551
