proba_0,proba_1,generation
0.9958808,0.99548864,0
0.9951582,0.9967527,1
0.99572235,0.9976381,2
0.9963925,0.996852,3
0.9944188,0.9969144,4
0.99715513,0.9990315,5
0.9957027,0.9968273,6
0.9975763,0.99433416,7
0.9967434,0.9974112,8
0.9958991,0.9937225,9
0.99548554,0.99694073,10
0.9962025,0.9986708,11
0.99774647,0.99463797,12
0.9957857,0.99581313,13
0.99683356,0.99341345,14
0.9990237,0.9939769,15
0.9941362,0.99576896,16
0.99248713,0.9966689,17
0.9955004,0.9956014,18
0.99647725,0.9972715,19
0.99530494,0.9955634,20
0.9961058,0.9982836,21
0.99609107,0.99590623,22
0.9969244,0.9949176,23
0.99612427,0.99648464,24
0.99622256,0.9960597,25
0.9967362,0.9978021,26
0.9968318,0.9956588,27
0.996062,0.9942692,28
0.9978363,0.99521965,29
0.9968023,0.99393684,30
0.9944357,0.99844325,31
0.9955547,0.9975492,32
0.9978374,0.9955563,33
0.99763155,0.9977752,34
0.99784976,0.99740773,35
0.9970671,0.99817437,36
0.99662656,0.9959294,37
0.99619347,0.99880874,38
0.9947282,0.99744636,39
0.9951385,0.9962093,40
