proba_0,proba_1,generation
0.9964307,0.99786425,0
0.9911263,0.9910251,1
0.99093026,0.98744154,2
0.9853498,0.98591596,3
0.9830026,0.9872833,4
0.9862834,0.97870433,5
0.98534954,0.99024415,6
0.9793544,0.9804539,7
0.9847192,0.9768276,8
0.97578377,0.9885741,9
0.97949684,0.97773445,10
0.9777988,0.98549724,11
0.97397816,0.98037696,12
0.9753562,0.9812353,13
0.9722173,0.9711824,14
0.9744743,0.97591,15
0.97887987,0.9782862,16
0.97624993,0.9764589,17
0.97165966,0.9760077,18
0.9690303,0.9757729,19
0.9702286,0.97463936,20
0.97476834,0.97727257,21
0.97346354,0.9789731,22
0.9756017,0.9739959,23
0.97087944,0.97759336,24
0.973383,0.9756062,25
0.96825284,0.9763243,26
0.97052056,0.97141904,27
0.9641191,0.97036934,28
0.96824557,0.97419447,29
0.9661663,0.9736406,30
0.96644574,0.9752439,31
0.9625785,0.97360843,32
0.9658369,0.970806,33
0.96940553,0.97307795,34
0.9739664,0.96906084,35
0.965925,0.97090673,36
0.9683349,0.96537745,37
0.96439373,0.9706148,38
0.9630755,0.9592858,39
