generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,8,25,57,12,10,1
1,8,22,54,11,13,2
1,8,21,53,12,14,1
1,8,15,41,18,20,1
1,8,30,62,4,12,2
1,8,16,48,15,12,5
1,8,22,53,10,17,0
1,8,18,49,14,17,0
1,8,30,62,11,6,1
1,9,17,48,17,15,0
1,9,19,51,14,13,2
1,9,24,56,9,13,2
1,9,18,48,13,18,1
1,9,18,50,15,15,0
1,9,22,50,10,20,0
1,9,23,55,9,13,3
1,9,21,51,18,11,0
1,9,23,55,10,11,4
1,9,26,58,13,9,0
1,9,14,46,15,16,3
1,9,23,55,10,15,0
1,9,19,51,14,15,0
1,9,14,44,18,16,2
1,9,20,52,13,11,4
1,9,20,47,11,21,1
1,9,22,54,9,16,1
1,9,23,55,13,12,0
1,9,26,58,11,11,0
1,9,15,43,20,15,2
1,9,20,49,19,11,1
1,9,23,55,14,11,0
1,9,26,58,9,12,1
1,9,22,54,12,14,0
1,9,18,50,13,16,1
1,9,14,44,18,16,2
1,9,20,52,16,11,1
1,9,18,49,14,17,0
1,9,27,59,15,6,0
1,9,18,42,11,24,3
1,9,27,59,8,10,3
1,9,24,56,11,11,2
1,9,22,54,14,12,0
1,9,19,51,14,14,1
1,9,23,55,15,10,0
1,9,21,53,14,11,2
1,9,21,53,12,10,5
1,9,16,47,14,17,2
1,9,16,48,16,16,0
1,9,25,57,9,13,1
1,9,22,53,9,17,1
1,9,18,47,19,14,0
1,9,25,57,11,11,1
1,9,27,59,7,14,0
1,9,18,50,14,15,1
1,9,22,54,10,12,4
1,9,23,55,13,9,3
1,9,22,48,9,22,1
1,9,24,53,7,19,1
1,9,18,50,13,16,1
1,9,23,54,9,17,0
1,9,21,53,13,11,3
1,9,15,47,14,15,4
1,9,21,53,13,14,0
1,9,16,48,16,14,2
1,9,24,56,11,13,0
1,9,23,54,17,9,0
1,9,17,48,13,17,2
1,9,17,49,16,14,1
1,9,32,64,7,8,1
1,9,18,43,23,13,1
1,9,22,54,11,14,1
1,9,19,45,13,22,0
1,9,19,49,12,18,1
1,9,19,51,13,16,0
1,9,19,51,16,13,0
1,9,21,52,11,17,0
1,9,18,50,14,15,1
1,9,23,55,10,13,2
1,9,20,52,16,12,0
1,9,22,54,13,12,1
1,9,24,56,7,16,1
1,9,25,57,11,10,2
1,9,21,49,9,20,2
1,9,27,59,12,9,0
1,9,21,49,11,20,0
1,9,16,44,18,18,0
1,9,20,52,12,16,0
1,9,23,55,11,14,0
1,9,16,48,15,14,3
1,9,18,48,13,18,1
1,9,17,49,12,16,3
1,9,15,37,24,18,1
1,9,22,54,14,12,0
1,9,28,60,10,9,1
1,9,23,51,8,20,1
1,9,21,53,14,12,1
1,9,17,49,14,16,1
1,9,15,43,19,17,1
1,9,21,52,9,17,2
1,9,18,45,11,21,3
1,9,19,51,14,14,1
1,9,22,49,21,10,0
1,9,24,52,20,7,1
1,9,20,52,16,11,1
1,9,22,54,11,15,0
1,9,16,45,17,18,0
1,9,23,54,9,17,0
1,9,23,55,12,11,2
1,9,20,50,18,11,1
1,9,19,51,13,15,1
1,9,15,46,16,17,1
1,9,18,50,15,15,0
1,9,27,59,10,11,0
1,9,20,52,14,13,1
1,9,22,54,11,15,0
1,9,21,53,11,14,2
1,9,22,53,10,17,0
1,9,19,51,16,13,0
1,9,23,55,11,13,1
1,9,23,55,11,14,0
1,9,23,55,13,12,0
1,9,16,48,15,14,3
1,9,22,54,10,14,2
1,9,27,59,11,10,0
1,9,18,47,19,11,3
1,9,20,49,12,19,0
1,9,19,50,8,17,5
1,9,21,53,12,14,1
1,9,19,51,15,12,2
1,9,26,58,8,14,0
1,9,23,55,14,11,0
1,9,22,54,10,15,1
1,9,21,53,10,16,1
1,9,18,50,16,13,1
1,9,23,55,12,13,0
1,9,22,54,10,16,0
1,9,19,51,16,13,0
1,9,23,55,15,10,0
1,9,26,58,10,12,0
1,9,23,55,14,9,2
1,9,16,48,12,16,4
1,9,22,54,15,11,0
1,9,22,54,11,15,0
1,9,22,51,10,19,0
1,9,19,50,13,17,0
1,9,18,48,12,18,2
1,9,18,49,13,17,1
1,9,24,56,12,11,1
1,9,12,42,15,18,5
1,9,28,60,8,11,1
1,9,18,49,14,17,0
1,9,20,52,12,15,1
1,9,14,46,16,16,2
1,9,26,55,5,19,1
1,9,25,57,10,12,1
1,9,14,40,15,22,3
1,9,17,40,14,25,1
1,9,20,51,11,17,1
1,9,24,56,12,11,1
1,9,20,52,11,15,2
1,9,25,57,11,11,1
1,9,24,56,8,16,0
1,9,18,47,19,13,1
1,9,20,52,14,12,2
1,9,18,45,13,21,1
1,9,19,51,13,14,2
1,9,18,47,12,19,2
1,9,17,49,15,14,2
1,9,18,44,14,22,0
1,9,20,52,13,14,1
1,9,23,55,12,11,2
1,9,30,62,7,10,1
1,9,19,46,12,21,1
1,9,15,44,19,14,3
1,9,26,58,7,15,0
1,9,19,49,12,18,1
1,9,24,56,12,11,1
1,9,19,51,16,13,0
1,9,20,50,11,18,1
1,9,25,57,16,7,0
1,9,20,50,9,18,3
1,9,24,56,7,16,1
1,9,15,45,16,18,1
1,9,19,51,11,16,2
1,9,14,40,22,15,3
1,9,30,62,9,9,0
1,9,15,40,19,20,1
1,9,23,55,13,12,0
1,9,20,52,13,14,1
1,9,24,55,7,17,1
1,9,21,51,10,18,1
1,9,21,53,14,11,2
1,9,24,56,11,12,1
1,9,25,54,7,19,0
1,9,23,53,9,18,0
1,9,20,52,11,15,2
1,9,16,43,16,21,0
1,9,17,48,17,13,2
1,9,26,58,6,15,1
1,9,23,52,19,8,1
1,9,23,55,12,13,0
1,9,23,55,13,10,2
1,9,22,52,9,18,1
1,9,21,53,12,14,1
1,9,21,51,10,18,1
1,9,22,54,15,8,3
1,9,18,49,14,17,0
1,9,14,44,18,16,2
1,9,22,52,18,9,1
1,9,21,50,19,9,2
1,9,26,58,10,12,0
1,9,23,51,9,20,0
1,9,16,47,15,17,1
1,9,21,53,15,10,2
1,9,16,47,17,16,0
1,9,17,46,13,19,2
1,9,24,56,12,12,0
1,9,22,54,10,15,1
1,9,22,54,10,15,1
1,9,21,53,11,16,0
1,9,21,51,18,11,0
1,9,20,52,13,14,1
1,9,20,52,13,14,1
1,9,22,53,8,17,2
1,9,22,51,10,19,0
1,9,25,57,10,12,1
1,9,18,47,14,19,0
1,9,16,47,15,17,1
1,9,18,49,17,13,1
1,9,22,54,16,10,0
1,9,17,49,16,14,1
1,9,24,56,10,13,1
1,9,20,49,19,11,1
1,9,21,50,10,19,1
1,9,13,43,18,16,3
1,9,15,41,21,17,1
1,9,21,53,12,13,2
1,9,22,53,10,17,0
1,9,20,51,17,11,1
1,9,17,48,13,17,2
1,9,22,49,10,21,0
1,9,25,57,9,13,1
1,9,26,58,11,10,1
1,9,23,55,14,11,0
1,9,22,54,11,14,1
1,9,21,53,12,13,2
1,9,18,46,14,20,0
1,9,30,62,7,11,0
1,9,23,55,9,14,2
1,9,22,54,15,10,1
1,9,16,48,16,14,2
1,9,27,59,9,12,0
1,9,18,50,12,15,3
1,9,26,58,12,10,0
1,9,26,58,7,13,2
1,9,16,45,14,19,2
1,9,18,45,12,21,2
1,9,26,58,9,11,2
1,9,21,53,13,14,0
1,9,15,46,16,17,1
1,9,16,45,19,13,3
1,9,21,53,10,16,1
1,9,20,52,16,11,1
1,9,23,55,11,14,0
1,9,23,55,10,14,1
1,9,19,48,11,19,2
1,9,28,60,10,9,1
1,9,22,54,13,12,1
1,9,25,55,5,18,2
1,9,23,55,12,13,0
1,9,25,57,13,10,0
1,9,26,58,11,9,2
1,9,23,55,14,10,1
1,9,19,50,12,17,1
1,9,17,49,15,14,2
1,9,19,51,15,11,3
1,9,19,51,14,14,1
1,9,25,57,9,14,0
1,9,17,48,17,14,1
1,9,18,48,18,14,0
1,9,22,54,13,13,0
1,9,16,46,18,14,2
1,9,23,55,13,11,1
1,9,23,55,9,16,0
1,9,23,55,8,15,2
1,9,26,58,15,6,1
1,9,20,52,14,13,1
1,9,28,59,17,4,0
1,9,21,53,12,14,1
1,9,30,62,7,10,1
1,9,20,50,18,11,1
1,9,19,51,11,16,2
1,9,24,56,11,13,0
1,9,18,50,15,13,2
1,9,24,56,9,14,1
1,9,25,57,12,11,0
1,9,17,49,14,16,1
1,9,26,58,12,9,1
1,9,25,57,9,12,2
1,9,26,58,8,13,1
1,9,21,53,14,11,2
1,9,23,55,13,12,0
1,9,19,51,16,12,1
1,9,30,62,7,10,1
1,9,18,48,18,13,1
1,9,20,52,14,12,2
1,9,24,56,14,10,0
1,9,26,58,10,12,0
1,9,20,52,13,13,2
1,9,15,47,16,15,2
1,9,21,53,15,12,0
1,9,20,52,11,14,3
1,9,16,44,17,19,0
1,9,17,47,18,15,0
1,9,20,52,12,15,1
1,9,21,53,14,13,0
1,9,19,51,15,14,0
1,9,16,44,19,17,0
1,9,24,56,15,9,0
1,9,25,57,13,8,2
1,9,18,50,16,11,3
1,9,16,47,17,14,2
1,9,18,47,14,19,0
1,9,25,54,19,5,2
1,9,18,48,18,14,0
1,9,24,56,13,11,0
1,9,17,40,14,25,1
1,9,18,50,14,16,0
1,9,17,49,16,15,0
1,9,26,58,13,8,1
1,9,23,55,12,12,1
1,9,17,48,17,13,2
1,9,26,58,15,6,1
1,9,17,47,18,14,1
1,9,21,53,15,11,1
1,9,23,55,12,12,1
1,9,14,46,16,16,2
1,9,19,51,14,15,0
1,9,24,56,11,11,2
1,9,23,44,9,27,0
1,9,13,42,19,16,3
1,9,18,50,14,11,5
1,9,17,49,15,16,0
1,9,24,56,14,10,0
1,9,25,57,10,13,0
1,9,18,50,13,16,1
1,9,18,50,16,14,0
1,9,22,54,14,12,0
1,9,16,46,18,15,1
1,9,19,51,16,13,0
1,9,19,51,15,14,0
1,9,21,52,9,17,2
1,9,19,51,14,13,2
1,9,19,50,17,13,0
1,9,20,52,12,15,1
1,9,16,44,18,18,0
1,9,22,51,19,10,0
1,9,18,50,16,12,2
1,9,21,49,10,20,1
1,9,23,55,13,12,0
1,9,20,52,13,14,1
1,9,26,58,5,16,1
1,9,18,48,13,18,1
1,9,20,52,12,14,2
1,9,20,52,15,13,0
1,9,25,57,12,10,1
1,9,18,48,14,18,0
1,9,25,57,15,8,0
1,9,24,56,9,15,0
1,9,19,51,13,15,1
1,9,17,49,15,16,0
1,9,19,51,13,15,1
1,9,23,55,16,8,1
1,9,13,43,17,17,3
1,9,21,52,17,11,0
1,9,17,49,14,16,1
1,9,23,55,13,12,0
1,9,23,55,12,13,0
1,9,15,42,18,19,1
1,9,18,50,16,11,3
1,9,17,48,15,17,0
1,9,21,48,21,10,1
1,9,22,52,18,10,0
1,9,22,54,10,14,2
1,9,19,47,20,11,2
1,9,18,48,18,14,0
1,9,17,49,15,16,0
1,9,26,58,10,11,1
1,9,31,63,10,6,1
1,9,17,47,18,13,2
1,9,23,55,10,11,4
1,9,21,53,16,11,0
1,9,22,54,14,12,0
1,9,20,52,11,16,1
1,9,27,59,11,7,3
1,9,23,55,11,14,0
1,9,19,50,13,17,0
1,9,22,54,14,10,2
1,9,17,46,19,15,0
1,9,13,44,16,17,3
1,9,24,52,20,8,0
1,9,20,50,10,18,2
1,9,15,46,17,16,1
1,9,24,54,6,18,2
1,9,23,55,14,9,2
1,9,21,53,14,13,0
1,9,19,51,14,14,1
1,9,25,57,10,13,0
1,9,18,47,14,19,0
1,9,22,54,11,14,1
1,9,26,58,12,8,2
1,9,24,53,8,19,0
1,9,24,56,14,9,1
1,9,19,45,13,22,0
1,9,26,58,12,10,0
1,9,24,54,18,8,0
1,9,22,54,13,13,0
1,9,21,49,20,9,2
1,9,21,53,11,15,1
1,9,20,52,14,13,1
1,9,21,52,17,8,3
1,9,18,49,14,17,0
1,9,24,56,9,14,1
1,9,25,57,10,12,1
1,9,25,57,13,9,1
1,9,24,56,11,13,0
1,9,24,56,11,10,3
1,9,14,45,17,16,2
1,9,14,46,14,16,4
1,9,17,49,15,14,2
1,9,20,52,12,16,0
1,9,23,52,9,19,0
1,9,24,56,15,8,1
1,9,19,51,14,15,0
1,9,31,63,8,9,0
1,9,22,54,10,16,0
1,9,23,55,13,11,1
1,9,21,50,19,11,0
1,9,19,49,18,12,1
1,9,18,50,14,14,2
1,9,17,47,14,18,1
1,9,19,48,13,19,0
1,9,20,48,11,20,1
1,9,19,51,11,16,2
1,9,21,53,13,13,1
1,9,25,57,14,8,1
1,9,16,47,14,17,2
1,9,20,52,12,15,1
1,9,21,52,17,10,1
1,9,20,52,13,13,2
1,9,23,50,21,7,2
1,9,20,52,16,12,0
1,9,24,56,7,16,1
1,9,26,58,9,12,1
1,9,19,50,10,17,3
1,9,22,54,10,16,0
1,9,25,57,10,12,1
1,9,17,48,13,17,2
1,9,19,47,9,20,4
1,9,18,50,11,15,4
1,9,21,53,15,10,2
1,9,24,52,5,20,3
1,9,23,55,15,9,1
1,9,22,51,9,19,1
1,9,17,49,12,15,4
1,9,22,54,16,10,0
1,9,19,47,12,20,1
1,9,19,50,17,11,2
1,9,22,54,13,12,1
1,9,29,61,6,13,0
1,9,19,51,16,13,0
1,9,21,53,12,13,2
1,9,23,55,14,10,1
1,9,24,56,11,10,3
1,9,23,55,9,16,0
1,9,20,52,14,11,3
1,9,22,54,12,14,0
1,9,19,51,14,14,1
1,9,23,54,17,9,0
1,9,19,51,11,16,2
1,9,20,52,12,15,1
1,9,21,51,11,18,0
1,9,25,57,13,9,1
1,9,16,46,17,17,0
1,9,25,57,5,16,2
1,9,19,51,15,13,1
1,9,27,59,9,10,2
1,9,16,48,14,16,2
1,9,26,57,6,17,0
1,9,23,55,14,11,0
1,9,17,48,17,14,1
1,9,24,56,12,12,0
1,9,17,47,18,14,1
1,9,19,45,22,11,2
1,9,15,43,17,19,1
1,9,21,53,15,10,2
1,9,22,54,15,10,1
1,9,25,57,11,12,0
1,9,17,46,19,14,1
1,9,16,45,14,19,2
1,9,22,54,13,12,1
1,9,24,56,10,13,1
1,9,24,56,11,11,2
1,9,22,54,14,12,0
1,9,23,55,13,11,1
1,9,22,54,13,13,0
1,9,30,62,8,9,1
1,9,21,48,10,21,1
1,9,22,52,10,18,0
1,9,17,49,16,13,2
1,9,22,50,8,20,2
1,9,16,47,17,14,2
1,9,24,56,8,15,1
1,9,20,51,11,17,1
1,9,18,50,13,16,1
1,9,23,53,8,18,1
1,9,22,54,9,16,1
1,9,26,58,10,12,0
1,9,27,59,9,11,1
1,9,21,53,15,11,1
1,9,20,45,12,23,0
1,9,24,56,11,13,0
1,9,16,45,12,19,4
1,9,22,50,8,20,2
1,9,19,51,13,12,4
1,9,25,57,10,12,1
1,9,13,43,16,18,3
1,9,26,58,8,10,4
1,9,17,48,17,14,1
1,9,18,49,13,17,1
1,9,17,48,17,14,1
1,9,24,48,8,24,0
1,9,23,55,16,9,0
1,9,19,49,18,12,1
1,9,20,50,11,18,1
1,9,22,52,10,18,0
1,9,24,56,12,10,2
1,9,26,58,11,11,0
1,9,21,53,12,12,3
1,9,27,59,13,6,2
1,9,23,55,13,9,3
1,9,25,53,7,20,0
1,9,19,51,16,10,3
1,9,24,56,11,11,2
1,9,30,62,8,9,1
1,9,19,51,15,14,0
1,9,18,50,16,13,1
1,9,22,54,13,13,0
1,9,21,53,14,13,0
1,9,24,52,8,20,0
1,9,21,53,12,14,1
1,9,15,44,15,19,2
1,9,23,55,15,9,1
1,9,19,50,13,17,0
1,9,25,57,10,12,1
1,9,19,51,11,15,3
1,9,16,46,18,15,1
1,9,18,50,15,14,1
1,9,22,54,10,15,1
1,9,18,50,16,13,1
1,9,20,49,11,19,1
1,9,21,53,11,15,1
1,9,18,50,12,16,2
1,9,17,46,19,15,0
1,9,19,51,16,13,0
1,9,23,55,12,13,0
1,9,19,50,11,17,2
1,9,18,50,15,15,0
1,9,21,50,19,11,0
1,9,23,55,14,11,0
1,9,21,51,10,18,1
1,9,23,55,10,14,1
1,9,21,51,11,18,0
1,9,14,43,17,18,2
1,9,18,50,14,14,2
1,9,20,52,11,15,2
1,9,17,49,15,13,3
1,9,18,50,13,15,2
1,9,23,54,17,9,0
1,9,16,47,15,17,1
1,9,18,50,13,16,1
1,9,24,50,22,8,0
1,9,19,50,13,17,0
1,9,21,53,10,15,2
1,9,18,50,13,16,1
1,9,22,54,8,16,2
1,9,21,53,11,14,2
1,9,22,54,11,15,0
1,9,18,50,15,15,0
1,9,20,52,15,12,1
1,9,24,56,12,11,1
1,9,17,46,19,14,1
1,9,24,55,8,17,0
1,9,19,51,13,15,1
1,9,14,46,16,16,2
1,9,21,52,17,11,0
1,9,20,52,14,13,1
1,9,24,56,11,13,0
1,9,18,50,16,13,1
1,9,24,56,9,15,0
1,9,19,49,18,13,0
1,9,16,46,15,18,1
1,9,18,49,17,14,0
1,9,22,54,13,13,0
1,9,20,52,16,11,1
1,9,22,54,12,12,2
1,9,19,51,14,14,1
1,9,16,44,19,17,0
1,9,25,51,7,22,0
1,9,23,55,9,16,0
1,9,22,54,10,13,3
1,9,20,52,11,16,1
1,9,22,54,13,13,0
1,9,23,54,17,9,0
1,9,18,50,16,13,1
1,9,20,52,9,16,3
1,9,16,45,19,16,0
1,9,19,51,15,12,2
1,9,19,51,16,13,0
1,9,21,53,10,16,1
1,9,24,56,11,13,0
1,9,19,50,17,13,0
1,9,32,64,10,5,1
1,9,26,58,13,9,0
1,9,19,49,18,11,2
1,9,22,54,14,9,3
1,9,21,53,11,15,1
1,9,17,47,18,14,1
1,9,27,59,8,12,1
1,9,25,57,9,14,0
1,9,24,56,14,10,0
1,9,23,53,8,18,1
1,9,22,54,11,14,1
1,9,30,62,8,9,1
1,9,23,55,14,10,1
1,9,19,49,18,12,1
1,9,19,48,19,12,1
1,9,19,50,17,13,0
1,9,29,61,7,10,2
1,9,19,50,17,12,1
1,9,25,57,11,11,1
1,9,17,48,14,17,1
1,9,28,60,6,14,0
1,9,17,46,19,13,2
1,9,14,42,15,20,3
1,9,19,51,11,16,2
1,9,22,54,16,10,0
1,9,19,51,16,12,1
1,9,20,52,13,14,1
1,9,21,53,15,10,2
1,9,27,59,12,7,2
1,9,18,50,16,13,1
1,9,20,52,12,13,3
1,9,21,53,15,11,1
1,9,21,48,11,21,0
1,9,19,50,13,17,0
1,9,23,55,13,12,0
1,9,15,46,16,17,1
1,9,27,59,8,13,0
1,9,15,43,13,20,4
1,9,21,53,15,9,3
1,9,20,52,13,15,0
1,9,19,51,11,15,3
1,9,23,55,11,12,2
1,9,22,54,11,13,2
1,9,21,49,20,11,0
1,9,21,53,12,12,3
1,9,22,54,12,13,1
1,9,26,58,11,11,0
1,9,23,55,13,12,0
1,9,19,51,15,14,0
1,9,14,43,14,19,4
1,9,19,51,14,14,1
1,9,18,49,13,17,1
1,9,22,54,11,13,2
1,9,17,49,14,16,1
1,9,18,50,12,16,2
1,9,21,51,18,10,1
1,9,26,58,10,11,1
1,9,26,58,9,12,1
1,9,25,57,9,14,0
1,9,17,49,16,14,1
1,9,27,59,16,5,0
1,9,19,49,18,12,1
1,9,20,52,13,14,1
1,9,20,51,17,10,2
1,9,14,42,14,20,4
1,9,18,49,13,17,1
1,9,22,54,16,10,0
1,9,17,49,16,14,1
1,9,18,50,15,13,2
1,9,22,53,10,17,0
1,9,20,52,13,14,1
1,9,19,51,15,14,0
1,9,21,53,13,14,0
1,9,22,54,12,13,1
1,9,16,44,20,16,0
1,9,21,53,12,15,0
1,9,19,47,12,20,1
1,9,21,53,11,16,0
1,9,22,54,15,11,0
1,9,21,51,18,10,1
1,9,18,46,13,20,1
1,9,17,48,14,17,1
1,9,26,58,8,13,1
1,9,24,55,8,17,0
1,9,22,54,10,16,0
1,9,25,57,12,10,1
1,9,18,50,12,16,2
1,9,22,54,9,15,2
1,9,21,51,18,9,2
1,9,15,44,16,19,1
1,9,22,53,8,17,2
1,9,19,49,12,18,1
1,9,19,51,13,13,3
1,9,25,57,11,11,1
1,9,28,60,14,6,0
1,9,19,51,14,15,0
1,9,21,53,12,15,0
1,9,28,60,12,8,0
1,9,21,53,13,13,1
1,9,20,52,14,13,1
1,9,21,53,12,14,1
1,9,19,49,13,18,0
1,9,20,47,21,12,0
1,9,19,51,14,13,2
1,9,20,45,12,23,0
1,9,21,53,15,12,0
1,9,24,56,12,10,2
1,9,17,49,12,16,3
1,9,23,55,15,10,0
1,9,21,53,14,12,1
1,9,17,48,13,17,2
1,9,14,42,18,18,2
1,9,15,46,17,16,1
1,9,20,52,13,14,1
1,9,22,50,20,10,0
1,9,25,57,8,13,2
1,9,22,54,15,11,0
1,9,22,54,11,12,3
1,9,24,56,12,10,2
1,9,24,56,13,10,1
1,9,25,57,9,13,1
1,9,19,46,11,21,2
1,9,21,52,10,17,1
1,9,16,46,18,16,0
1,9,21,52,11,17,0
1,9,21,49,20,11,0
1,9,20,52,13,13,2
1,9,24,56,11,13,0
1,9,16,48,15,16,1
1,9,18,50,16,13,1
1,9,26,58,10,12,0
1,9,21,52,17,10,1
1,9,22,54,10,15,1
1,9,16,47,16,17,0
1,9,16,47,13,17,3
1,9,17,48,12,17,3
1,9,19,51,13,16,0
1,9,22,54,10,16,0
1,9,21,53,15,10,2
1,9,16,47,17,15,1
1,9,23,50,21,9,0
1,9,26,58,8,12,2
1,9,20,52,16,12,0
1,9,20,52,10,16,2
1,9,21,53,11,16,0
1,9,16,48,16,13,3
1,9,19,51,14,15,0
1,9,15,47,15,16,2
1,9,24,56,12,11,1
1,9,25,57,11,11,1
1,9,21,53,16,9,2
1,9,23,54,9,17,0
1,9,21,53,13,14,0
1,9,18,50,13,16,1
1,9,25,57,10,12,1
1,9,19,51,12,16,1
1,9,24,56,9,15,0
1,9,24,56,12,12,0
1,9,21,50,19,11,0
1,9,17,49,16,14,1
1,9,21,53,15,10,2
1,9,17,49,16,14,1
1,9,19,51,13,15,1
1,9,20,51,17,12,0
1,9,16,45,16,19,0
1,9,25,52,7,21,0
1,9,23,54,17,7,2
1,9,20,47,12,21,0
1,9,24,53,8,19,0
1,9,20,50,18,8,4
1,9,19,51,13,15,1
1,9,18,50,14,15,1
1,9,23,55,14,10,1
1,9,19,51,14,15,0
1,9,17,46,14,19,1
1,9,23,55,16,9,0
1,9,23,55,12,11,2
1,9,25,52,21,7,0
1,9,18,50,15,15,0
1,9,16,46,15,18,1
1,9,24,56,12,12,0
1,9,24,56,12,11,1
1,9,17,47,14,18,1
1,9,16,47,17,14,2
1,9,24,56,11,12,1
1,9,18,48,13,18,1
1,9,17,49,16,13,2
1,9,18,50,13,15,2
1,9,25,53,20,7,0
1,9,19,51,12,15,2
1,9,23,55,15,9,1
1,9,21,53,14,12,1
1,9,16,47,17,16,0
1,9,17,49,14,16,1
1,9,15,46,17,16,1
1,9,25,57,7,13,3
1,9,18,49,14,17,0
1,9,20,52,15,10,3
1,9,23,55,12,11,2
1,9,20,48,11,20,1
1,9,23,55,12,13,0
1,9,20,52,13,13,2
1,9,21,53,13,13,1
1,9,24,56,10,13,1
1,9,23,51,20,8,1
1,9,19,50,11,17,2
1,9,24,56,10,12,2
1,9,25,57,9,14,0
1,9,17,48,15,17,0
1,9,14,38,17,23,2
1,9,27,59,7,10,4
1,9,20,49,19,11,1
1,9,24,56,14,10,0
1,9,28,60,9,9,2
1,9,17,49,16,14,1
1,9,23,55,16,8,1
1,9,30,62,9,9,0
1,9,21,53,11,13,3
1,9,23,55,11,14,0
1,9,28,60,9,10,1
1,9,21,53,14,12,1
1,9,21,50,10,19,1
1,9,17,49,15,13,3
1,9,28,60,12,8,0
1,9,18,50,13,16,1
1,9,20,52,15,13,0
1,9,20,50,11,18,1
1,9,26,58,12,9,1
1,9,17,49,13,15,3
1,9,15,45,16,18,1
1,9,20,51,17,11,1
1,9,17,46,13,19,2
1,9,21,53,12,14,1
1,9,22,54,12,14,0
1,9,22,54,10,13,3
1,9,21,52,8,17,3
1,9,21,52,11,17,0
1,9,20,52,12,13,3
1,9,24,54,18,8,0
1,9,20,52,14,12,2
1,9,21,53,14,10,3
1,9,20,52,14,14,0
1,9,25,57,9,13,1
1,9,16,45,16,19,0
1,9,25,57,8,15,0
1,9,22,50,10,20,0
1,9,18,48,18,14,0
1,9,23,55,13,11,1
1,9,21,50,11,19,0
1,9,27,59,10,11,0
1,9,26,58,11,11,0
1,9,21,53,13,13,1
1,9,23,55,10,12,3
1,9,21,53,11,16,0
1,9,23,55,9,13,3
1,9,25,57,13,10,0
1,9,29,61,11,7,1
1,9,25,57,15,8,0
1,9,16,48,16,15,1
1,9,27,59,9,10,2
1,9,23,53,9,18,0
1,9,21,53,10,15,2
1,9,23,55,10,13,2
1,9,20,52,11,15,2
1,9,19,51,12,15,2
1,9,27,59,10,10,1
1,9,25,57,13,9,1
1,9,24,56,16,6,2
1,9,20,49,12,19,0
1,9,19,50,11,17,2
1,9,18,48,13,18,1
1,9,21,53,13,13,1
1,9,17,49,15,16,0
1,9,21,52,10,17,1
1,9,18,47,14,19,0
1,9,21,53,13,13,1
1,9,24,54,8,18,0
1,9,19,51,14,15,0
1,9,19,51,14,13,2
1,9,21,53,11,15,1
1,9,26,58,12,9,1
1,9,24,56,13,10,1
1,9,22,54,12,12,2
1,9,25,57,9,12,2
1,9,19,49,18,11,2
1,9,18,49,17,13,1
1,9,23,55,13,12,0
1,9,18,49,17,14,0
1,9,24,56,8,16,0
1,9,22,54,10,16,0
1,9,16,45,19,13,3
1,9,17,49,15,14,2
1,9,30,62,9,7,2
1,9,19,49,18,12,1
1,9,16,48,14,16,2
1,9,28,60,11,8,1
1,9,20,52,11,15,2
1,9,17,49,16,13,2
1,9,27,59,10,9,2
1,9,19,50,17,10,3
1,9,26,58,11,9,2
1,9,20,52,16,12,0
1,9,24,56,9,13,2
1,9,29,61,9,10,0
1,9,17,49,15,13,3
1,9,15,45,18,16,1
1,9,20,50,9,18,3
1,9,24,56,13,10,1
1,9,23,55,12,11,2
1,9,18,50,13,16,1
1,9,20,52,10,16,2
1,9,25,57,7,16,0
1,9,16,47,15,17,1
1,9,21,53,11,15,1
1,9,20,52,16,11,1
1,9,22,54,16,9,1
1,9,21,52,10,17,1
1,9,19,51,14,15,0
1,9,21,53,12,13,2
1,9,21,53,14,13,0
1,9,21,52,11,17,0
1,9,20,52,11,15,2
1,9,23,55,10,14,1
1,9,20,52,15,12,1
1,9,18,48,13,18,1
1,9,18,50,12,15,3
1,9,19,51,14,13,2
1,9,22,54,15,10,1
1,9,15,46,17,14,3
1,9,21,53,11,13,3
1,9,17,48,15,17,0
1,9,16,48,16,16,0
1,9,26,58,7,15,0
1,9,25,57,14,9,0
1,9,22,51,9,19,1
1,9,22,54,12,14,0
1,9,22,54,14,11,1
1,9,20,52,15,12,1
1,9,22,54,12,13,1
1,9,24,56,8,13,3
1,9,22,54,14,10,2
1,9,22,54,10,15,1
1,9,23,55,12,13,0
1,9,21,53,14,11,2
1,9,15,46,16,17,1
1,9,24,56,8,14,2
1,9,29,61,10,8,1
1,9,27,59,14,7,0
1,9,22,54,12,13,1
1,9,22,54,12,12,2
1,9,22,54,12,14,0
1,9,23,55,11,14,0
1,9,20,46,12,22,0
1,9,18,48,12,18,2
1,9,30,62,7,11,0
1,9,15,46,17,15,2
1,9,18,50,13,15,2
1,9,24,56,6,16,2
1,9,18,50,14,14,2
1,9,22,54,13,12,1
1,9,16,46,16,18,0
1,9,13,42,19,16,3
1,9,21,53,12,14,1
1,9,23,54,17,9,0
1,9,21,53,10,16,1
1,9,25,57,10,12,1
1,9,16,48,16,11,5
1,9,21,53,14,13,0
1,9,22,54,14,11,1
1,9,16,45,18,17,0
1,9,20,52,13,14,1
1,9,26,58,10,11,1
1,9,25,57,10,13,0
1,9,19,45,22,12,1
1,9,19,46,21,12,1
